yellow_cards,net_transfers,last_name,goals_conceded,saves,result,team_name_1,index,first_name,own_goals,minutes_played,EA_Spots_PPI,week,bonus,clean_sheets,assists,date,penalties_saved,penalties missed,value,points,position,red_cards,goals_scored
0,-7,Gamst Pedersen,2,0,BOL(H) 1-2,Blackburn,6317,Morten Gamst,0,90,12,17,0,0,0,20 Dec. 20:00,0,0,62,2,Midfielder,0,0
0,1083,Gamst Pedersen,0,0,SUN(H) 2-0,Blackburn,6329,Morten Gamst,0,90,24,29,2,1,1,20 March 20:00,0,0,62,8,Midfielder,0,0
0,213,Alonso,0,0,BLA(A) 2-1,Bolton,7117,Marcos,0,56,9,17,0,0,0,20 Dec. 20:00,0,0,39,1,Defender,0,0
0,20669,Petrov,3,0,LIV(A) 1-3,Bolton,783,Martin,0,90,11,3,0,0,1,27 Aug. 17:30,0,0,55,5,Midfielder,0,0
0,-5796,Petrov,1,0,BLA(A) 2-1,Bolton,7817,Martin,0,90,27,17,1,0,1,20 Dec. 20:00,0,0,52,6,Midfielder,0,0
0,0,Taylor,0,0,BLA(A) 2-1,Bolton,8317,Matthew,0,0,0,17,0,0,0,20 Dec. 20:00,0,0,55,0,Midfielder,0,0
0,-159,Davies M,2,0,LIV(A) 1-3,Bolton,843,Mark,0,65,9,3,0,0,0,27 Aug. 17:30,0,0,50,2,Midfielder,0,0
0,43,Davies M,1,0,BLA(A) 2-1,Bolton,8417,Mark,0,90,34,17,3,0,0,20 Dec. 20:00,0,0,48,10,Midfielder,0,1
0,-368,Essien,2,0,MCI(A) 1-2,Chelsea,10429,Michael,0,33,8,29,0,0,0,21 March 19:45,0,0,69,1,Midfielder,0,0
0,140,Mikel,2,0,MCI(A) 1-2,Chelsea,10729,,0,90,8,29,0,0,0,21 March 19:45,0,0,44,2,Midfielder,0,0
0,-1734,Fellaini,1,0,ARS(H) 0-1,Everton,12429,Marouane,0,90,6,29,0,0,0,21 March 20:00,0,0,61,2,Midfielder,0,0
0,287,Arteta,0,0,EVE(A) 1-0,Arsenal,12729,Mikel,0,90,19,29,1,1,0,21 March 20:00,0,0,79,4,Midfielder,0,0
0,3,Gueye,0,0,ARS(H) 0-1,Everton,13029,Magaye,0,13,0,29,0,0,0,21 March 20:00,0,0,46,1,Forward,0,0
0,997,Schwarzer,3,2,SWA(H) 0-3,Fulham,13629,Mark,0,90,6,29,0,0,0,17 March 15:00,0,0,48,1,Goalkeeper,0,0
0,4,Briggs,0,0,SWA(H) 0-3,Fulham,13729,Matthew,0,0,0,29,0,0,0,17 March 15:00,0,0,39,0,Defender,0,0
0,1151,Dembele,0,0,WOL(H) 5-0,Fulham,15527,Moussa,0,90,15,27,0,1,0,04 March 14:05,0,0,52,2,Forward,0,0
0,-33,Kelly,2,0,ARS(H) 1-2,Liverpool,16227,Martin,0,90,-2,27,0,0,0,03 March 12:45,0,0,52,1,Defender,0,0
0,4626,Skrtel,2,0,ARS(H) 1-2,Liverpool,16527,Martin,0,90,-2,27,0,0,0,03 March 12:45,0,0,62,1,Defender,0,0
0,0,Jovanovic,0,0,QPR(A) 2-3,Liverpool,18229,Milan,0,0,0,29,0,0,0,21 March 20:00,0,0,60,0,Forward,0,0
0,-1690,Richards,1,0,CHE(H) 2-1,Man City,18729,Micah,0,90,13,29,0,0,0,21 March 19:45,0,0,62,2,Defender,0,0
0,1491,Balotelli,0,0,CHE(H) 2-1,Man City,20229,Mario,0,45,11,29,0,0,0,21 March 19:45,0,0,81,1,Forward,0,0
0,825,Carrick,0,0,WOL(A) 5-0,Man Utd,22329,Michael,0,57,8,29,0,0,1,18 March 13:30,0,0,62,4,Midfielder,0,0
0,0,Tonge,0,0,NOR(A) 1-1,Stoke City,3192,Michael,0,0,0,2,0,0,0,21 Aug. 13:30,0,0,45,0,Midfielder,0,0
0,-2,Tonge,0,0,WBA(A) 1-0,Stoke City,3193,Michael,0,0,0,3,0,0,0,28 Aug. 15:00,0,0,45,0,Midfielder,0,0
0,0,Etherington,1,0,NOR(A) 1-1,Stoke City,3242,Matthew,0,90,19,2,2,0,0,21 Aug. 13:30,0,0,65,4,Midfielder,0,0
0,-443,Etherington,0,0,WBA(A) 1-0,Stoke City,3243,Matthew,0,66,15,3,0,1,0,28 Aug. 15:00,0,0,65,3,Midfielder,0,0
0,0,Sidibe,0,0,NOR(A) 1-1,Stoke City,3302,Mamady,0,0,0,2,0,0,0,21 Aug. 13:30,0,0,50,0,Forward,0,0
0,-51,Sidibe,0,0,WBA(A) 1-0,Stoke City,3303,Mamady,0,0,0,3,0,0,0,28 Aug. 15:00,0,0,50,0,Forward,0,0
0,12,Angeleri,0,0,QPR(A) 3-2,Sunderland,33617,Marcos,0,0,0,17,0,0,0,21 Dec. 20:00,0,0,39,0,Defender,0,0
0,-1509,Turner,0,0,QPR(A) 3-2,Sunderland,33717,Michael,0,0,0,17,0,0,0,21 Dec. 20:00,0,0,43,0,Defender,0,0
1,0,Dawson,3,0,MUN(A) 0-3,Tottenham,3872,Michael,0,90,4,2,0,0,0,22 Aug. 20:00,0,0,55,0,Defender,0,0
0,-19,Cech,0,0,CHE(H) 1-0,West Brom,41327,Marek,0,0,0,27,0,0,0,03 March 15:00,0,0,40,0,Defender,0,0
0,-8,Cech,0,0,MCI(A) 0-4,West Brom,41333,Marek,0,0,0,33,0,0,0,11 April 19:45,0,0,40,0,Defender,0,0
0,45,Fortune,0,0,MCI(A) 0-4,West Brom,43233,Marc-Antoine,0,23,-2,33,0,0,0,11 April 19:45,0,0,52,1,Forward,0,0
0,-148,Figueroa,0,0,MUN(H) 1-0,Wigan,43833,Maynor,0,90,13,33,0,1,0,11 April 19:45,0,0,43,6,Defender,0,0
0,53,Diame,0,0,MUN(H) 1-0,Wigan,45033,Mohamed,0,21,3,33,0,0,0,11 April 19:45,0,0,48,1,Midfielder,0,0
1,91,Kightly,3,0,ARS(H) 0-3,Wolves,47033,Michael,0,90,-3,33,0,0,0,11 April 19:45,0,0,54,1,Midfielder,0,0
0,-413,Jarvis,3,0,ARS(H) 0-3,Wolves,47133,Matthew,0,90,-1,33,0,0,0,11 April 19:45,0,0,57,2,Midfielder,0,0
0,6,Gecov,0,0,CHE(H) 1-1,Fulham,48233,Marcel,0,0,0,33,0,0,0,09 April 20:00,0,0,43,0,Midfielder,0,0
0,-1401,Formica,2,0,MUN(A) 3-2,Blackburn,49319,Mauro,0,84,8,19,0,0,0,31 Dec. 12:45,0,0,50,2,Midfielder,0,0
0,103,Formica,0,0,SUN(H) 2-0,Blackburn,49329,Mauro,0,78,16,29,0,1,0,20 March 20:00,0,0,49,3,Midfielder,0,0
0,-153,Upson,0,0,TOT(A) 1-1,Stoke City,51129,Matthew,0,0,0,29,0,0,0,21 March 19:45,0,0,42,0,Defender,0,0
0,-47,Fulop,0,0,WIG(A) 1-1,West Brom,51229,Marton,0,0,0,29,0,0,0,17 March 15:00,0,0,40,0,Goalkeeper,0,0
0,1405,Vorm,0,5,FUL(A) 3-0,Swansea,51429,Michel,0,90,21,29,0,1,0,17 March 15:00,0,0,53,7,Goalkeeper,0,0
0,0,Anderson,0,0,SUN(H) 2-0,Blackburn,51729,Myles,0,0,0,29,0,0,0,20 March 20:00,0,0,40,0,Defender,0,0
0,1,Pollitt,0,0,WBA(H) 1-1,Wigan,52629,Michael,0,0,0,29,0,0,0,17 March 15:00,0,0,45,0,Goalkeeper,0,0
0,3,Doherty,0,0,NOR(H) 2-2,Wolves,58517,Matt,0,0,0,17,0,0,0,20 Dec. 19:45,0,0,40,0,Defender,0,0
0,-2,Abeid,0,0,BOL(H) 2-0,Newcastle,60833,Mehdi,0,0,0,33,0,0,0,09 April 15:00,0,0,45,0,Midfielder,0,0
0,11,Trotta,0,0,SWA(H) 0-3,Fulham,64629,Marcello,0,0,0,29,0,0,0,17 March 15:00,0,0,50,0,Forward,0,0
0,-2,Marcus Olsson,3,0,LIV(H) 2-3,Blackburn,64833,Marcus,0,90,-1,33,0,0,0,10 April 20:00,0,0,50,2,Midfielder,0,0
0,11,Luongo,0,0,STO(H) 1-1,Tottenham,65529,Massimo,0,0,0,29,0,0,0,21 March 19:45,0,0,50,0,Midfielder,0,0
0,0,Arteta,0,0,SUN(H) 0-0,Arsenal,201,Mikel,0,90,9,1,0,1,0,18 Aug 15:00,0,0,80,3,Midfielder,0,0
0,-8229,Arteta,0,0,STK(A) 0-0,Arsenal,202,Mikel,0,90,4,2,0,1,0,26 Aug 13:30,0,0,80,3,Midfielder,0,0
1,-13064,Arteta,0,0,LIV(A) 2-0,Arsenal,203,Mikel,0,90,17,3,0,1,0,02 Sep 13:30,0,0,79,2,Midfielder,0,0
0,-11170,Arteta,1,0,SOU(H) 6-1,Arsenal,204,Mikel,0,90,21,4,0,0,1,15 Sep 15:00,0,0,79,5,Midfielder,0,0
0,-3876,Arteta,1,0,MCI(A) 1-1,Arsenal,205,Mikel,0,90,19,5,0,0,0,23 Sep 16:00,0,0,78,2,Midfielder,0,0
0,-4468,Arteta,2,0,CHE(H) 1-2,Arsenal,206,Mikel,0,90,6,6,0,0,0,29 Sep 12:45,0,0,78,2,Midfielder,0,0
0,-4625,Arteta,1,0,WHU(A) 3-1,Arsenal,207,Mikel,0,90,19,7,0,0,0,06 Oct 17:30,0,0,77,2,Midfielder,0,0
0,-3191,Arteta,1,0,NOR(A) 0-1,Arsenal,208,Mikel,0,90,12,8,0,0,0,20 Oct 17:30,0,0,77,2,Midfielder,0,0
0,-1378,Arteta,0,0,QPR(H) 1-0,Arsenal,209,Mikel,0,90,30,9,3,1,0,27 Oct 15:00,0,0,77,11,Midfielder,0,1
1,1762,Arteta,2,0,MUN(A) 1-2,Arsenal,2010,Mikel,0,90,8,10,0,0,0,03 Nov 12:45,0,0,77,1,Midfielder,0,0
0,14435,Arteta,3,0,NEW(H) 7-3,Arsenal,2020,Mikel,0,90,15,20,0,0,0,29 Dec 17:30,0,0,77,2,Midfielder,0,0
1,269,Arteta,0,0,SWA(A) 2-0,Arsenal,2030,Mikel,0,90,15,30,0,1,0,16 Mar 15:00,0,0,75,2,Midfielder,0,0
0,0,Chamakh,0,0,SUN(H) 0-0,West Ham,271,Marouane,0,0,0,1,0,0,0,18 Aug 15:00,0,0,60,0,Forward,0,0
0,-644,Chamakh,0,0,STK(A) 0-0,West Ham,272,Marouane,0,0,0,2,0,0,0,26 Aug 13:30,0,0,59,0,Forward,0,0
0,-685,Chamakh,0,0,LIV(A) 2-0,West Ham,273,Marouane,0,0,0,3,0,0,0,02 Sep 13:30,0,0,58,0,Forward,0,0
0,-435,Chamakh,0,0,SOU(H) 6-1,West Ham,274,Marouane,0,0,0,4,0,0,0,15 Sep 15:00,0,0,57,0,Forward,0,0
0,-228,Chamakh,0,0,MCI(A) 1-1,West Ham,275,Marouane,0,0,0,5,0,0,0,23 Sep 16:00,0,0,57,0,Forward,0,0
0,-165,Chamakh,0,0,CHE(H) 1-2,West Ham,276,Marouane,0,0,0,6,0,0,0,29 Sep 12:45,0,0,56,0,Forward,0,0
0,-122,Chamakh,0,0,WHU(A) 3-1,West Ham,277,Marouane,0,0,0,7,0,0,0,06 Oct 17:30,0,0,56,0,Forward,0,0
0,-90,Chamakh,0,0,NOR(A) 0-1,West Ham,278,Marouane,0,0,0,8,0,0,0,20 Oct 17:30,0,0,56,0,Forward,0,0
0,-56,Chamakh,0,0,QPR(H) 1-0,West Ham,279,Marouane,0,0,0,9,0,0,0,27 Oct 15:00,0,0,55,0,Forward,0,0
0,9,Chamakh,0,0,MUN(A) 1-2,West Ham,2710,Marouane,0,0,0,10,0,0,0,03 Nov 12:45,0,0,55,0,Forward,0,0
0,-23,Chamakh,0,0,NEW(H) 7-3,West Ham,2720,Marouane,0,0,0,20,0,0,0,29 Dec 17:30,0,0,54,0,Forward,0,0
0,-108,Chamakh,0,0,CHE(A) 0-2,West Ham,2730,Marouane,0,0,0,30,0,0,0,17 Mar 16:00,0,0,51,0,Forward,0,0
0,0,Lowton,1,0,WHU(A) 0-1,Aston Villa,441,Matthew,0,90,5,1,0,0,0,18 Aug 15:00,0,0,45,2,Defender,0,0
0,138,Lowton,3,0,EVE(H) 1-3,Aston Villa,442,Matthew,0,90,5,2,0,0,0,25 Aug 15:00,0,0,45,1,Defender,0,0
0,-709,Lowton,1,0,NEW(A) 1-1,Aston Villa,443,Matthew,0,90,8,3,0,0,0,02 Sep 16:00,0,0,45,2,Defender,0,0
1,-355,Lowton,0,0,SWA(H) 2-0,Aston Villa,444,Matthew,0,90,40,4,3,1,0,15 Sep 15:00,0,0,45,14,Defender,0,1
0,12779,Lowton,4,0,SOU(A) 1-4,Aston Villa,445,Matthew,0,90,3,5,0,0,0,22 Sep 15:00,0,0,45,0,Defender,0,0
0,4777,Lowton,1,0,WBA(H) 1-1,Aston Villa,446,Matthew,0,90,8,6,0,0,0,30 Sep 16:00,0,0,45,2,Defender,0,0
0,3896,Lowton,2,0,TOT(A) 0-2,Aston Villa,447,Matthew,0,90,0,7,0,0,0,07 Oct 15:00,0,0,45,1,Defender,0,0
0,2223,Lowton,1,0,FUL(A) 0-1,Aston Villa,448,Matthew,0,90,3,8,0,0,0,20 Oct 15:00,0,0,45,2,Defender,0,0
0,1877,Lowton,1,0,NOR(H) 1-1,Aston Villa,449,Matthew,0,90,11,9,0,0,0,27 Oct 12:45,0,0,45,2,Defender,0,0
0,-296,Lowton,0,0,SUN(A) 1-0,Aston Villa,4410,Matthew,0,90,16,10,0,1,0,03 Nov 15:00,0,0,45,6,Defender,0,0
1,-273,Lowton,3,0,WIG(H) 0-3,Aston Villa,4420,Matthew,0,90,5,20,0,0,0,29 Dec 15:00,0,0,46,0,Defender,0,0
0,-141,Lowton,2,0,QPR(H) 3-2,Aston Villa,4430,Matthew,0,90,21,30,0,0,1,16 Mar 15:00,0,0,45,4,Defender,0,0
0,0,Albrighton,0,0,WHU(A) 0-1,Aston Villa,491,Marc,0,0,0,1,0,0,0,18 Aug 15:00,0,0,55,0,Midfielder,0,0
0,-511,Albrighton,0,0,EVE(H) 1-3,Aston Villa,492,Marc,0,0,0,2,0,0,0,25 Aug 15:00,0,0,55,0,Midfielder,0,0
0,-390,Albrighton,0,0,NEW(A) 1-1,Aston Villa,493,Marc,0,0,0,3,0,0,0,02 Sep 16:00,0,0,54,0,Midfielder,0,0
0,-208,Albrighton,0,0,SWA(H) 2-0,Aston Villa,494,Marc,0,0,0,4,0,0,0,15 Sep 15:00,0,0,53,0,Midfielder,0,0
0,-67,Albrighton,0,0,SOU(A) 1-4,Aston Villa,495,Marc,0,0,0,5,0,0,0,22 Sep 15:00,0,0,53,0,Midfielder,0,0
0,-10,Albrighton,1,0,WBA(H) 1-1,Aston Villa,496,Marc,0,65,8,6,0,0,0,30 Sep 16:00,0,0,53,2,Midfielder,0,0
0,40,Albrighton,1,0,TOT(A) 0-2,Aston Villa,497,Marc,0,65,3,7,0,0,0,07 Oct 15:00,0,0,53,2,Midfielder,0,0
0,9,Albrighton,0,0,FUL(A) 0-1,Aston Villa,498,Marc,0,0,0,8,0,0,0,20 Oct 15:00,0,0,53,0,Midfielder,0,0
0,-5,Albrighton,1,0,NOR(H) 1-1,Aston Villa,499,Marc,0,90,11,9,0,0,0,27 Oct 12:45,0,0,53,2,Midfielder,0,0
0,8,Albrighton,0,0,SUN(A) 1-0,Aston Villa,4910,Marc,0,0,0,10,0,0,0,03 Nov 15:00,0,0,53,0,Midfielder,0,0
0,0,Albrighton,0,0,WIG(H) 0-3,Aston Villa,4920,Marc,0,27,3,20,0,0,0,29 Dec 15:00,0,0,52,1,Midfielder,0,0
0,-4,Albrighton,0,0,QPR(H) 3-2,Aston Villa,4930,Marc,0,0,0,30,0,0,0,16 Mar 15:00,0,0,52,0,Midfielder,0,0
0,0,Essien,0,0,RDG(H) 4-2,Chelsea,781,Michael,0,0,0,1,0,0,0,22 Aug 19:45,0,0,65,0,Midfielder,0,0
0,-1799,Essien,0,0,NEW(H) 2-0,Chelsea,782,Michael,0,0,0,2,0,0,0,25 Aug 17:30,0,0,64,0,Midfielder,0,0
0,-1771,Essien,0,0,QPR(A) 0-0,Chelsea,784,Michael,0,0,0,4,0,0,0,15 Sep 15:00,0,0,63,0,Midfielder,0,0
0,-337,Essien,0,0,STK(H) 1-0,Chelsea,785,Michael,0,0,0,5,0,0,0,22 Sep 15:00,0,0,63,0,Midfielder,0,0
0,-181,Essien,0,0,ARS(A) 2-1,Chelsea,786,Michael,0,0,0,6,0,0,0,29 Sep 12:45,0,0,63,0,Midfielder,0,0
0,-116,Essien,0,0,NOR(H) 4-1,Chelsea,787,Michael,0,0,0,7,0,0,0,06 Oct 15:00,0,0,63,0,Midfielder,0,0
0,-94,Essien,0,0,TOT(A) 4-2,Chelsea,788,Michael,0,0,0,8,0,0,0,20 Oct 12:45,0,0,63,0,Midfielder,0,0
0,-42,Essien,0,0,MUN(H) 2-3,Chelsea,789,Michael,0,0,0,9,0,0,0,28 Oct 16:00,0,0,63,0,Midfielder,0,0
0,-35,Essien,0,0,SWA(A) 1-1,Chelsea,7810,Michael,0,0,0,10,0,0,0,03 Nov 15:00,0,0,63,0,Midfielder,0,0
0,-28,Essien,0,0,LIV(H) 1-1,Chelsea,7811,Michael,0,0,0,11,0,0,0,11 Nov 16:00,0,0,63,0,Midfielder,0,0
0,-32,Essien,0,0,WBA(A) 1-2,Chelsea,7812,Michael,0,0,0,12,0,0,0,17 Nov 15:00,0,0,63,0,Midfielder,0,0
0,-24,Essien,0,0,MCI(H) 0-0,Chelsea,7813,Michael,0,0,0,13,0,0,0,25 Nov 16:00,0,0,63,0,Midfielder,0,0
0,-12,Essien,0,0,FUL(H) 0-0,Chelsea,7814,Michael,0,0,0,14,0,0,0,28 Nov 19:45,0,0,63,0,Midfielder,0,0
0,-7,Essien,0,0,WHU(A) 1-3,Chelsea,7815,Michael,0,0,0,15,0,0,0,01 Dec 12:45,0,0,63,0,Midfielder,0,0
0,-18,Essien,0,0,SUN(A) 3-1,Chelsea,7816,Michael,0,0,0,16,0,0,0,08 Dec 15:00,0,0,63,0,Midfielder,0,0
0,-4,Essien,0,0,AVL(H) 8-0,Chelsea,7818,Michael,0,0,0,18,0,0,0,23 Dec 16:00,0,0,63,0,Midfielder,0,0
0,-10,Essien,0,0,NOR(A) 1-0,Chelsea,7819,Michael,0,0,0,19,0,0,0,26 Dec 15:00,0,0,63,0,Midfielder,0,0
0,-7,Essien,0,0,EVE(A) 2-1,Chelsea,7820,Michael,0,0,0,20,0,0,0,30 Dec 13:30,0,0,63,0,Midfielder,0,0
0,-9,Essien,0,0,QPR(H) 0-1,Chelsea,7821,Michael,0,0,0,21,0,0,0,02 Jan 19:45,0,0,63,0,Midfielder,0,0
0,-14,Essien,0,0,SOU(H) 2-2,Chelsea,7822,Michael,0,0,0,22,0,0,0,16 Jan 19:45,0,0,63,0,Midfielder,0,0
0,-8,Essien,0,0,ARS(H) 2-1,Chelsea,7823,Michael,0,0,0,23,0,0,0,20 Jan 13:30,0,0,63,0,Midfielder,0,0
0,-12,Essien,0,0,RDG(A) 2-2,Chelsea,7824,Michael,0,0,0,24,0,0,0,30 Jan 20:00,0,0,63,0,Midfielder,0,0
0,-3,Essien,0,0,NEW(A) 2-3,Chelsea,7825,Michael,0,0,0,25,0,0,0,02 Feb 15:00,0,0,63,0,Midfielder,0,0
0,-7,Essien,0,0,WIG(H) 4-1,Chelsea,7826,Michael,0,0,0,26,0,0,0,09 Feb 15:00,0,0,63,0,Midfielder,0,0
0,-6,Essien,0,0,MCI(A) 0-2,Chelsea,7827,Michael,0,0,0,27,0,0,0,24 Feb 13:30,0,0,63,0,Midfielder,0,0
0,-4,Essien,0,0,WBA(H) 1-0,Chelsea,7828,Michael,0,0,0,28,0,0,0,02 Mar 15:00,0,0,63,0,Midfielder,0,0
0,-3,Essien,0,0,WHU(H) 2-0,Chelsea,7830,Michael,0,0,0,30,0,0,0,17 Mar 16:00,0,0,63,0,Midfielder,0,0
0,-1,Essien,0,0,SOU(A) 1-2,Chelsea,7831,Michael,0,0,0,31,0,0,0,30 Mar 15:00,0,0,63,0,Midfielder,0,0
0,-2,Essien,0,0,SUN(H) 2-1,Chelsea,7832,Michael,0,0,0,32,0,0,0,07 Apr 15:00,0,0,63,0,Midfielder,0,0
0,-3,Essien,0,0,FUL(A) 3-0,Chelsea,7833,Michael,0,0,0,33,0,0,0,17 Apr 20:00,0,0,63,0,Midfielder,0,0
0,0,Essien,0,0,LIV(A) 2-2,Chelsea,7834,Michael,0,0,0,34,0,0,0,21 Apr 16:00,0,0,63,0,Midfielder,0,0
0,-2,Essien,0,0,SWA(H) 2-0,Chelsea,7835,Michael,0,0,0,35,0,0,0,28 Apr 15:00,0,0,63,0,Midfielder,0,0
0,-1,Essien,0,0,TOT(H) 2-2,Chelsea,7836,Michael,0,0,0,36,0,0,0,08 May 19:45,0,0,63,0,Midfielder,0,0
0,-1,Essien,0,0,AVL(A) 2-1,Chelsea,7837,Michael,0,0,0,37,0,0,0,11 May 12:45,0,0,63,0,Midfielder,0,0
0,3,Essien,0,0,EVE(H) 2-1,Chelsea,7838,Michael,0,0,0,38,0,0,0,19 May 16:00,0,0,63,0,Midfielder,0,0
0,0,Mikel,2,0,RDG(H) 4-2,Chelsea,801,,0,67,12,1,0,0,0,22 Aug 19:45,0,0,45,2,Midfielder,0,0
0,1614,Mikel,0,0,NEW(H) 2-0,Chelsea,802,,0,90,12,2,0,1,0,25 Aug 17:30,0,0,45,3,Midfielder,0,0
0,-795,Mikel,0,0,QPR(A) 0-0,Chelsea,804,,0,90,5,4,0,1,0,15 Sep 15:00,0,0,45,3,Midfielder,0,0
0,-746,Mikel,0,0,STK(H) 1-0,Chelsea,805,,0,80,21,5,1,1,0,22 Sep 15:00,0,0,45,4,Midfielder,0,0
0,470,Mikel,1,0,ARS(A) 2-1,Chelsea,806,,0,90,10,6,0,0,0,29 Sep 12:45,0,0,45,2,Midfielder,0,0
0,2599,Mikel,1,0,NOR(H) 4-1,Chelsea,807,,0,81,12,7,0,0,0,06 Oct 15:00,0,0,45,2,Midfielder,0,0
0,175,Mikel,2,0,TOT(A) 4-2,Chelsea,808,,0,90,15,8,0,0,0,20 Oct 12:45,0,0,45,2,Midfielder,0,0
1,-271,Mikel,3,0,MUN(H) 2-3,Chelsea,809,,0,90,4,9,0,0,0,28 Oct 16:00,0,0,45,1,Midfielder,0,0
0,2637,Mikel,1,0,SWA(A) 1-1,Chelsea,8010,,0,90,15,10,0,0,0,03 Nov 15:00,0,0,45,2,Midfielder,0,0
1,3371,Mikel,1,0,LIV(H) 1-1,Chelsea,8011,,0,90,8,11,0,0,0,11 Nov 16:00,0,0,45,1,Midfielder,0,0
0,534,Mikel,2,0,WBA(A) 1-2,Chelsea,8012,,0,79,2,12,0,0,0,17 Nov 15:00,0,0,45,2,Midfielder,0,0
0,-250,Mikel,0,0,MCI(H) 0-0,Chelsea,8013,,0,78,7,13,0,1,0,25 Nov 16:00,0,0,45,3,Midfielder,0,0
0,69,Mikel,0,0,FUL(H) 0-0,Chelsea,8014,,0,0,0,14,0,0,0,28 Nov 19:45,0,0,45,0,Midfielder,0,0
1,-1944,Mikel,3,0,WHU(A) 1-3,Chelsea,8015,,0,90,6,15,0,0,0,01 Dec 12:45,0,0,45,1,Midfielder,0,0
0,-8600,Mikel,0,0,SUN(A) 3-1,Chelsea,8016,,0,0,0,16,0,0,0,08 Dec 15:00,0,0,45,0,Midfielder,0,0
0,-3961,Mikel,0,0,AVL(H) 8-0,Chelsea,8018,,0,0,0,18,0,0,0,23 Dec 16:00,0,0,44,0,Midfielder,0,0
0,-1008,Mikel,0,0,NOR(A) 1-0,Chelsea,8019,,0,72,11,19,0,1,0,26 Dec 15:00,0,0,44,3,Midfielder,0,0
0,169,Mikel,0,0,EVE(A) 2-1,Chelsea,8020,,0,0,0,20,0,0,0,30 Dec 13:30,0,0,44,0,Midfielder,0,0
0,-920,Mikel,0,0,QPR(H) 0-1,Chelsea,8021,,0,0,0,21,0,0,0,02 Jan 19:45,0,0,44,0,Midfielder,0,0
0,-6486,Mikel,0,0,SOU(H) 2-2,Chelsea,8022,,0,0,0,22,0,0,0,16 Jan 19:45,0,0,44,0,Midfielder,0,0
0,-2937,Mikel,0,0,ARS(H) 2-1,Chelsea,8023,,0,0,0,23,0,0,0,20 Jan 13:30,0,0,44,0,Midfielder,0,0
0,-2191,Mikel,0,0,RDG(A) 2-2,Chelsea,8024,,0,0,0,24,0,0,0,30 Jan 20:00,0,0,44,0,Midfielder,0,0
0,-945,Mikel,0,0,NEW(A) 2-3,Chelsea,8025,,0,0,0,25,0,0,0,02 Feb 15:00,0,0,44,0,Midfielder,0,0
0,-844,Mikel,0,0,WIG(H) 4-1,Chelsea,8026,,0,0,0,26,0,0,0,09 Feb 15:00,0,0,43,0,Midfielder,0,0
0,-243,Mikel,1,0,MCI(A) 0-2,Chelsea,8027,,0,80,5,27,0,0,0,24 Feb 13:30,0,0,43,2,Midfielder,0,0
0,532,Mikel,0,0,WBA(H) 1-0,Chelsea,8028,,0,1,0,28,0,0,0,02 Mar 15:00,0,0,43,1,Midfielder,0,0
0,888,Mikel,0,0,WHU(H) 2-0,Chelsea,8030,,0,6,5,30,0,0,0,17 Mar 16:00,0,0,43,1,Midfielder,0,0
0,251,Mikel,2,0,SOU(A) 1-2,Chelsea,8031,,0,70,-1,31,0,0,0,30 Mar 15:00,0,0,43,2,Midfielder,0,0
0,215,Mikel,1,0,SUN(H) 2-1,Chelsea,8032,,0,90,15,32,0,0,0,07 Apr 15:00,0,0,43,2,Midfielder,0,0
0,130,Mikel,0,0,FUL(A) 3-0,Chelsea,8033,,0,16,3,33,0,0,0,17 Apr 20:00,0,0,43,1,Midfielder,0,0
0,143,Mikel,2,0,LIV(A) 2-2,Chelsea,8034,,0,90,15,34,0,0,0,21 Apr 16:00,0,0,43,2,Midfielder,0,0
0,561,Mikel,0,0,SWA(H) 2-0,Chelsea,8035,,0,0,0,35,0,0,0,28 Apr 15:00,0,0,43,0,Midfielder,0,0
0,64,Mikel,0,0,TOT(H) 2-2,Chelsea,8036,,0,0,0,36,0,0,0,08 May 19:45,0,0,43,0,Midfielder,0,0
0,-494,Mikel,0,0,AVL(A) 2-1,Chelsea,8037,,0,0,0,37,0,0,0,11 May 12:45,0,0,43,0,Midfielder,0,0
0,-192,Mikel,0,0,EVE(H) 2-1,Chelsea,8038,,0,0,0,38,0,0,0,19 May 16:00,0,0,43,0,Midfielder,0,0
0,0,Marin,0,0,RDG(H) 4-2,Chelsea,871,Marko,0,0,0,1,0,0,0,22 Aug 19:45,0,0,70,0,Midfielder,0,0
0,-4273,Marin,0,0,NEW(H) 2-0,Chelsea,872,Marko,0,0,0,2,0,0,0,25 Aug 17:30,0,0,70,0,Midfielder,0,0
0,-1265,Marin,0,0,QPR(A) 0-0,Chelsea,874,Marko,0,0,0,4,0,0,0,15 Sep 15:00,0,0,68,0,Midfielder,0,0
0,-435,Marin,0,0,STK(H) 1-0,Chelsea,875,Marko,0,0,0,5,0,0,0,22 Sep 15:00,0,0,68,0,Midfielder,0,0
0,-221,Marin,0,0,ARS(A) 2-1,Chelsea,876,Marko,0,0,0,6,0,0,0,29 Sep 12:45,0,0,68,0,Midfielder,0,0
0,-142,Marin,0,0,NOR(H) 4-1,Chelsea,877,Marko,0,0,0,7,0,0,0,06 Oct 15:00,0,0,68,0,Midfielder,0,0
0,-210,Marin,0,0,TOT(A) 4-2,Chelsea,878,Marko,0,0,0,8,0,0,0,20 Oct 12:45,0,0,68,0,Midfielder,0,0
0,-144,Marin,0,0,MUN(H) 2-3,Chelsea,879,Marko,0,0,0,9,0,0,0,28 Oct 16:00,0,0,68,0,Midfielder,0,0
