yellow_cards,net_transfers,last_name,goals_conceded,saves,result,team_name_1,index,first_name,own_goals,minutes_played,EA_Spots_PPI,week,bonus,clean_sheets,assists,date,penalties_saved,penalties missed,value,points,position,red_cards,goals_scored
0,-125,Fyvie,0,0,CHE(A) 1-4,Wigan,53526,Fraser,0,0,0,26,0,0,0,09 Feb 15:00,0,0,42,0,Midfielder,0,0
0,-114,Fyvie,0,0,RDG(A) 3-0,Wigan,53527,Fraser,0,0,0,27,0,0,0,23 Feb 15:00,0,0,42,0,Midfielder,0,0
0,-32,Fyvie,0,0,LIV(H) 0-4,Wigan,53528,Fraser,0,0,0,28,0,0,0,02 Mar 17:30,0,0,42,0,Midfielder,0,0
0,7,Fyvie,0,0,NEW(H) 2-1,Wigan,53530,Fraser,0,0,0,30,0,0,0,17 Mar 16:00,0,0,42,0,Midfielder,0,0
0,7,Fyvie,0,0,NOR(H) 1-0,Wigan,53531,Fraser,0,0,0,31,0,0,0,30 Mar 15:00,0,0,42,0,Midfielder,0,0
0,-9,Fyvie,0,0,QPR(A) 1-1,Wigan,53532,Fraser,0,0,0,32,0,0,0,07 Apr 16:10,0,0,42,0,Midfielder,0,0
0,14,Fyvie,0,0,MCI(A) 0-1,Wigan,53533,Fraser,0,0,0,33,0,0,0,17 Apr 19:45,0,0,42,0,Midfielder,0,0
0,-6,Fyvie,0,0,WHU(A) 0-2,Wigan,53534,Fraser,0,0,0,34,0,0,0,20 Apr 15:00,0,0,42,0,Midfielder,0,0
0,-67,Fyvie,0,0,TOT(H) 2-2,Wigan,53535,Fraser,0,0,0,35,0,0,0,27 Apr 15:00,0,0,42,0,Midfielder,0,0
0,-28,Fyvie,0,0,SWA(H) 2-3,Wigan,53536,Fraser,0,0,0,36,0,0,0,07 May 19:45,0,0,42,0,Midfielder,0,0
0,27,Fyvie,0,0,ARS(A) 1-4,Wigan,53537,Fraser,0,0,0,37,0,0,0,14 May 19:45,0,0,42,0,Midfielder,0,0
0,78,Fyvie,0,0,AVL(H) 2-2,Wigan,53538,Fraser,0,23,3,38,0,0,0,19 May 16:00,0,0,42,1,Midfielder,0,0
0,0,Francisco,0,0,MUN(H) 1-0,Everton,5521,Francisco,0,0,0,1,0,0,0,20 Aug 20:00,0,0,45,0,Midfielder,0,0
0,-560,Francisco,0,0,AVL(A) 3-1,Everton,5522,Francisco,0,0,0,2,0,0,0,25 Aug 15:00,0,0,45,0,Midfielder,0,0
0,-939,Francisco,0,0,WBA(A) 0-2,Everton,5523,Francisco,0,0,0,3,0,0,0,01 Sep 15:00,0,0,45,0,Midfielder,0,0
0,-517,Francisco,0,0,NEW(H) 2-2,Everton,5524,Francisco,0,0,0,4,0,0,0,17 Sep 20:00,0,0,45,0,Midfielder,0,0
0,-259,Francisco,0,0,SWA(A) 3-0,Everton,5525,Francisco,0,0,0,5,0,0,0,22 Sep 12:45,0,0,44,0,Midfielder,0,0
0,-195,Francisco,0,0,SOU(H) 3-1,Everton,5526,Francisco,0,0,0,6,0,0,0,29 Sep 15:00,0,0,44,0,Midfielder,0,0
0,-151,Francisco,0,0,WIG(A) 2-2,Everton,5527,Francisco,0,0,0,7,0,0,0,06 Oct 15:00,0,0,44,0,Midfielder,0,0
0,-150,Francisco,0,0,QPR(A) 1-1,Everton,5528,Francisco,0,0,0,8,0,0,0,21 Oct 16:00,0,0,44,0,Midfielder,0,0
0,-88,Francisco,0,0,LIV(H) 2-2,Everton,5529,Francisco,0,0,0,9,0,0,0,28 Oct 13:30,0,0,44,0,Midfielder,0,0
0,-121,Francisco,0,0,FUL(A) 2-2,Everton,55210,Francisco,0,0,0,10,0,0,0,03 Nov 15:00,0,0,44,0,Midfielder,0,0
0,-72,Francisco,0,0,SUN(H) 2-1,Everton,55211,Francisco,0,0,0,11,0,0,0,10 Nov 15:00,0,0,43,0,Midfielder,0,0
0,-75,Francisco,0,0,RDG(A) 1-2,Everton,55212,Francisco,0,0,0,12,0,0,0,17 Nov 15:00,0,0,43,0,Midfielder,0,0
0,-39,Francisco,0,0,NOR(H) 1-1,Everton,55213,Francisco,0,0,0,13,0,0,0,24 Nov 15:00,0,0,43,0,Midfielder,0,0
0,-28,Francisco,0,0,ARS(H) 1-1,Everton,55214,Francisco,0,0,0,14,0,0,0,28 Nov 19:45,0,0,43,0,Midfielder,0,0
0,-44,Francisco,0,0,MCI(A) 1-1,Everton,55215,Francisco,0,0,0,15,0,0,0,01 Dec 15:00,0,0,43,0,Midfielder,0,0
0,-48,Francisco,0,0,TOT(H) 2-1,Everton,55216,Francisco,0,0,0,16,0,0,0,09 Dec 15:00,0,0,43,0,Midfielder,0,0
0,-61,Francisco,0,0,STK(A) 1-1,Everton,55217,Francisco,0,0,0,17,0,0,0,15 Dec 15:00,0,0,43,0,Midfielder,0,0
0,-35,Francisco,0,0,WHU(A) 2-1,Everton,55218,Francisco,0,0,0,18,0,0,0,22 Dec 15:00,0,0,43,0,Midfielder,0,0
0,-37,Francisco,0,0,WIG(H) 2-1,Everton,55219,Francisco,0,0,0,19,0,0,0,26 Dec 15:00,0,0,43,0,Midfielder,0,0
0,-38,Francisco,0,0,CHE(H) 1-2,Everton,55220,Francisco,0,0,0,20,0,0,0,30 Dec 13:30,0,0,43,0,Midfielder,0,0
0,-42,Francisco,0,0,NEW(A) 2-1,Everton,55221,Francisco,0,0,0,21,0,0,0,02 Jan 20:00,0,0,43,0,Midfielder,0,0
0,-126,Francisco,0,0,SWA(H) 0-0,Everton,55222,Francisco,0,0,0,22,0,0,0,12 Jan 15:00,0,0,43,0,Midfielder,0,0
0,-67,Francisco,0,0,SOU(A) 0-0,Everton,55223,Francisco,0,0,0,23,0,0,0,21 Jan 20:00,0,0,43,0,Midfielder,0,0
0,-33,Francisco,0,0,WBA(H) 2-1,Everton,55224,Francisco,0,0,0,24,0,0,0,30 Jan 19:45,0,0,43,0,Midfielder,0,0
0,-30,Francisco,0,0,AVL(H) 3-3,Everton,55225,Francisco,0,0,0,25,0,0,0,02 Feb 15:00,0,0,43,0,Midfielder,0,0
0,-13,Francisco,0,0,MUN(A) 0-2,Everton,55226,Francisco,0,0,0,26,0,0,0,10 Feb 16:00,0,0,43,0,Midfielder,0,0
0,-3,Francisco,0,0,NOR(A) 1-2,Everton,55227,Francisco,0,0,0,27,0,0,0,23 Feb 15:00,0,0,42,0,Midfielder,0,0
0,52,Francisco,0,0,RDG(H) 3-1,Everton,55228,Francisco,0,0,0,28,0,0,0,02 Mar 15:00,0,0,42,0,Midfielder,0,0
0,81,Francisco,0,0,MCI(H) 2-0,Everton,55230,Francisco,0,0,0,30,0,0,0,16 Mar 12:45,0,0,42,0,Midfielder,0,0
0,97,Francisco,0,0,STK(H) 1-0,Everton,55231,Francisco,0,0,0,31,0,0,0,30 Mar 17:30,0,0,42,0,Midfielder,0,0
0,50,Francisco,0,0,TOT(A) 2-2,Everton,55232,Francisco,0,0,0,32,0,0,0,07 Apr 14:05,0,0,42,0,Midfielder,0,0
0,-7,Francisco,0,0,ARS(A) 0-0,Everton,55233,Francisco,0,0,0,33,0,0,0,16 Apr 19:45,0,0,42,0,Midfielder,0,0
0,10,Francisco,0,0,SUN(A) 0-1,Everton,55234,Francisco,0,0,0,34,0,0,0,20 Apr 15:00,0,0,42,0,Midfielder,0,0
0,41,Francisco,0,0,FUL(H) 1-0,Everton,55235,Francisco,0,0,0,35,0,0,0,27 Apr 15:00,0,0,42,0,Midfielder,0,0
0,48,Francisco,0,0,LIV(A) 0-0,Everton,55236,Francisco,0,0,0,36,0,0,0,05 May 13:30,0,0,42,0,Midfielder,0,0
0,43,Francisco,0,0,WHU(H) 2-0,Everton,55237,Francisco,0,0,0,37,0,0,0,12 May 15:00,0,0,42,0,Midfielder,0,0
0,67,Francisco,0,0,CHE(A) 1-2,Everton,55238,Francisco,0,0,0,38,0,0,0,19 May 16:00,0,0,42,0,Midfielder,0,0
1,889,Garcia,1,0,STK(A) 1-1,Man City,5914,Francisco,0,90,26,4,2,0,0,15 Sep 15:00,0,0,55,8,Midfielder,0,1
1,11663,Garcia,1,0,ARS(H) 1-1,Man City,5915,Francisco,0,90,11,5,0,0,0,23 Sep 16:00,0,0,55,1,Midfielder,0,0
0,2597,Garcia,1,0,FUL(A) 2-1,Man City,5916,Francisco,0,85,16,6,0,0,0,29 Sep 15:00,0,0,55,2,Midfielder,0,0
0,-1858,Garcia,0,0,SUN(H) 3-0,Man City,5917,Francisco,0,0,0,7,0,0,0,06 Oct 12:45,0,0,55,0,Midfielder,0,0
0,-5394,Garcia,0,0,WBA(A) 2-1,Man City,5918,Francisco,0,0,0,8,0,0,0,20 Oct 15:00,0,0,55,0,Midfielder,0,0
0,-2927,Garcia,0,0,SWA(H) 1-0,Man City,5919,Francisco,0,0,0,9,0,0,0,27 Oct 17:30,0,0,55,0,Midfielder,0,0
0,-1260,Garcia,0,0,WHU(A) 0-0,Man City,59110,Francisco,0,7,1,10,0,0,0,03 Nov 17:30,0,0,55,1,Midfielder,0,0
0,-373,Garcia,0,0,TOT(H) 2-1,Man City,59111,Francisco,0,1,0,11,0,0,0,11 Nov 13:30,0,0,55,1,Midfielder,0,0
0,-545,Garcia,0,0,AVL(H) 5-0,Man City,59112,Francisco,0,0,0,12,0,0,0,17 Nov 15:00,0,0,54,0,Midfielder,0,0
0,-761,Garcia,0,0,CHE(A) 0-0,Man City,59113,Francisco,0,0,0,13,0,0,0,25 Nov 16:00,0,0,53,0,Midfielder,0,0
0,-416,Garcia,0,0,WIG(A) 2-0,Man City,59114,Francisco,0,58,11,14,0,0,0,28 Nov 20:00,0,0,52,1,Midfielder,0,0
0,-322,Garcia,0,0,EVE(H) 1-1,Man City,59115,Francisco,0,0,0,15,0,0,0,01 Dec 15:00,0,0,51,0,Midfielder,0,0
0,-418,Garcia,0,0,MUN(H) 2-3,Man City,59116,Francisco,0,0,0,16,0,0,0,09 Dec 13:30,0,0,50,0,Midfielder,0,0
0,-178,Garcia,1,0,NEW(A) 3-1,Man City,59117,Francisco,0,90,31,17,2,0,0,15 Dec 12:45,0,0,50,9,Midfielder,0,1
0,3702,Garcia,0,0,RDG(H) 1-0,Man City,59118,Francisco,0,57,10,18,0,0,0,22 Dec 15:00,0,0,50,1,Midfielder,0,0
0,-272,Garcia,1,0,SUN(A) 0-1,Man City,59119,Francisco,0,88,6,19,0,0,0,26 Dec 15:00,0,0,50,2,Midfielder,0,0
0,-353,Garcia,0,0,NOR(A) 4-3,Man City,59120,Francisco,0,1,0,20,0,0,0,29 Dec 15:00,0,0,50,1,Midfielder,0,0
0,-655,Garcia,0,0,STK(H) 3-0,Man City,59121,Francisco,0,0,0,21,0,0,0,01 Jan 15:00,0,0,50,0,Midfielder,0,0
1,-1294,Garcia,0,0,ARS(A) 2-0,Man City,59122,Francisco,0,90,12,22,0,1,0,13 Jan 16:00,0,0,50,2,Midfielder,0,0
1,95,Garcia,0,0,FUL(H) 2-0,Man City,59123,Francisco,0,90,15,23,0,1,0,19 Jan 15:00,0,0,50,2,Midfielder,0,0
0,122,Garcia,0,0,QPR(A) 0-0,Man City,59124,Francisco,0,90,12,24,0,1,0,29 Jan 19:45,0,0,50,3,Midfielder,0,0
1,-24,Garcia,2,0,LIV(H) 2-2,Man City,59125,Francisco,0,90,2,25,0,0,0,03 Feb 16:00,0,0,50,1,Midfielder,0,0
0,-307,Garcia,3,0,SOU(A) 1-3,Man City,59126,Francisco,0,90,3,26,0,0,0,09 Feb 17:30,0,0,50,2,Midfielder,0,0
0,-137,Garcia,0,0,CHE(H) 2-0,Man City,59127,Francisco,0,90,15,27,0,1,0,24 Feb 13:30,0,0,50,3,Midfielder,0,0
0,73,Garcia,0,0,AVL(A) 1-0,Man City,59128,Francisco,0,90,15,28,0,1,0,04 Mar 20:00,0,0,50,3,Midfielder,0,0
0,153,Garcia,2,0,EVE(A) 0-2,Man City,59130,Francisco,0,90,6,30,0,0,0,16 Mar 12:45,0,0,50,2,Midfielder,0,0
0,201,Garcia,0,0,NEW(H) 4-0,Man City,59131,Francisco,0,18,3,31,0,0,0,30 Mar 15:00,0,0,50,1,Midfielder,0,0
0,-193,Garcia,0,0,MUN(A) 2-1,Man City,59132,Francisco,0,1,0,32,0,0,0,08 Apr 20:00,0,0,50,1,Midfielder,0,0
0,-188,Garcia,0,0,WIG(H) 1-0,Man City,59133,Francisco,0,58,6,33,0,0,0,17 Apr 19:45,0,0,50,1,Midfielder,0,0
0,-97,Garcia,0,0,TOT(A) 1-3,Man City,59134,Francisco,0,0,0,34,0,0,0,21 Apr 13:30,0,0,50,0,Midfielder,0,0
0,-166,Garcia,1,0,WHU(H) 2-1,Man City,59135,Francisco,0,7,1,35,0,0,0,27 Apr 12:45,0,0,50,1,Midfielder,0,0
0,-113,Garcia,0,0,WBA(H) 1-0,Man City,59136,Francisco,0,90,25,36,3,1,0,07 May 19:45,0,0,50,6,Midfielder,0,0
0,53,Garcia,0,0,RDG(A) 2-0,Man City,59137,Francisco,0,33,5,37,0,0,0,14 May 20:00,0,0,50,1,Midfielder,0,0
0,-71,Garcia,0,0,NOR(H) 2-3,Man City,59138,Francisco,0,0,0,38,0,0,0,19 May 16:00,0,0,50,0,Midfielder,0,0
0,0,Fernandez Saez,2,0,MUN(H) 1-2,Liverpool,6065,,0,45,7,5,0,0,0,23 Sep 13:30,0,0,50,1,Forward,0,0
0,457,Fernandez Saez,0,0,NOR(A) 5-2,Liverpool,6066,,0,58,4,6,0,0,0,29 Sep 15:00,0,0,50,1,Forward,0,0
0,279,Fernandez Saez,0,0,STK(H) 0-0,Liverpool,6067,,0,66,1,7,0,1,0,07 Oct 15:00,0,0,50,2,Forward,0,0
0,648,Fernandez Saez,0,0,RDG(H) 1-0,Liverpool,6068,,0,73,11,8,0,1,0,20 Oct 15:00,0,0,50,2,Forward,0,0
0,81,Fernandez Saez,2,0,EVE(A) 2-2,Liverpool,6069,,0,45,4,9,0,0,0,28 Oct 13:30,0,0,50,1,Forward,0,0
0,-78,Fernandez Saez,1,0,NEW(H) 1-1,Liverpool,60610,,0,65,-5,10,0,0,0,04 Nov 16:00,0,0,50,2,Forward,0,0
0,100,Fernandez Saez,0,0,CHE(A) 1-1,Liverpool,60611,,0,31,-1,11,0,0,0,11 Nov 16:00,0,0,50,1,Forward,0,0
0,67,Fernandez Saez,0,0,WIG(H) 3-0,Liverpool,60612,,0,35,-7,12,0,0,0,17 Nov 15:00,0,0,50,1,Forward,0,0
0,-175,Fernandez Saez,0,0,SWA(A) 0-0,Liverpool,60613,,0,0,0,13,0,0,0,25 Nov 13:30,0,0,50,0,Forward,0,0
0,-173,Fernandez Saez,0,0,TOT(A) 1-2,Liverpool,60614,,0,0,0,14,0,0,0,28 Nov 19:45,0,0,50,0,Forward,0,0
0,-148,Fernandez Saez,0,0,SOU(H) 1-0,Liverpool,60615,,0,0,0,15,0,0,0,01 Dec 15:00,0,0,50,0,Forward,0,0
0,-76,Fernandez Saez,0,0,WHU(A) 3-2,Liverpool,60616,,0,0,0,16,0,0,0,09 Dec 16:00,0,0,50,0,Forward,0,0
0,-174,Fernandez Saez,0,0,AVL(H) 1-3,Liverpool,60617,,0,0,0,17,0,0,0,15 Dec 15:00,0,0,50,0,Forward,0,0
0,-92,Fernandez Saez,0,0,FUL(H) 4-0,Liverpool,60618,,0,70,7,18,0,1,0,22 Dec 17:30,0,0,50,2,Forward,0,0
0,0,Fernandez Saez,2,0,STK(A) 1-3,Liverpool,60619,,0,45,3,19,0,0,0,26 Dec 19:45,0,0,50,1,Forward,0,0
0,-9,Fernandez Saez,0,0,QPR(A) 3-0,Liverpool,60620,,0,20,3,20,0,0,0,30 Dec 16:00,0,0,50,1,Forward,0,0
0,-37,Fernandez Saez,0,0,SUN(H) 3-0,Liverpool,60621,,0,24,0,21,0,0,0,02 Jan 19:45,0,0,50,1,Forward,0,0
0,-151,Fernandez Saez,0,0,MUN(A) 1-2,Liverpool,60622,,0,0,0,22,0,0,0,13 Jan 13:30,0,0,49,0,Forward,0,0
0,-45,Fernandez Saez,0,0,NOR(H) 5-0,Liverpool,60623,,0,0,0,23,0,0,0,19 Jan 15:00,0,0,48,0,Forward,0,0
0,-64,Fernandez Saez,0,0,ARS(A) 2-2,Liverpool,60624,,0,0,0,24,0,0,0,30 Jan 19:45,0,0,48,0,Forward,0,0
0,-21,Fernandez Saez,0,0,MCI(A) 2-2,Liverpool,60625,,0,0,0,25,0,0,0,03 Feb 16:00,0,0,48,0,Forward,0,0
0,69,Fernandez Saez,0,0,SWA(H) 5-0,Liverpool,60626,,0,0,0,26,0,0,0,17 Feb 15:00,0,0,48,0,Forward,0,0
0,-4,Fernandez Saez,0,0,WIG(A) 4-0,Liverpool,60628,,0,0,0,28,0,0,0,02 Mar 17:30,0,0,48,0,Forward,0,0
0,-7,Fernandez Saez,0,0,TOT(H) 3-2,Liverpool,60629,,0,0,0,29,0,0,0,10 Mar 16:00,0,0,48,0,Forward,0,0
0,-18,Fernandez Saez,0,0,SOU(A) 1-3,Liverpool,60630,,0,0,0,30,0,0,0,16 Mar 15:00,0,0,48,0,Forward,0,0
0,-8,Fernandez Saez,0,0,AVL(A) 2-1,Liverpool,60631,,0,0,0,31,0,0,0,31 Mar 13:30,0,0,47,0,Forward,0,0
0,-11,Fernandez Saez,0,0,WHU(H) 0-0,Liverpool,60632,,0,0,0,32,0,0,0,07 Apr 13:30,0,0,47,0,Forward,0,0
0,-13,Fernandez Saez,0,0,RDG(A) 0-0,Liverpool,60633,,0,0,0,33,0,0,0,13 Apr 15:00,0,0,47,0,Forward,0,0
0,-11,Fernandez Saez,0,0,CHE(H) 2-2,Liverpool,60634,,0,0,0,34,0,0,0,21 Apr 16:00,0,0,47,0,Forward,0,0
0,7,Fernandez Saez,0,0,NEW(A) 6-0,Liverpool,60635,,0,7,6,35,0,0,0,27 Apr 17:30,0,0,47,1,Forward,0,0
0,-7,Fernandez Saez,0,0,EVE(H) 0-0,Liverpool,60636,,0,0,0,36,0,0,0,05 May 13:30,0,0,47,0,Forward,0,0
0,3,Fernandez Saez,0,0,FUL(A) 3-1,Liverpool,60637,,0,0,0,37,0,0,0,12 May 15:00,0,0,47,0,Forward,0,0
0,28,Fernandez Saez,0,0,QPR(H) 1-0,Liverpool,60638,,0,17,12,38,0,0,0,19 May 16:00,0,0,47,1,Forward,0,0
