yellow_cards,net_transfers,last_name,goals_conceded,saves,result,team_name_1,index,first_name,own_goals,minutes_played,EA_Spots_PPI,week,bonus,clean_sheets,assists,date,penalties_saved,penalties missed,value,points,position,red_cards,goals_scored
0,39050,de Gea,2,2,WHU(A) 2-2,Man Utd,19533,David,0,90,7,33,0,0,0,17 Apr 19:45,0,0,59,1,Goalkeeper,0,0
0,5313,de Gea,0,3,AVL(H) 3-0,Man Utd,19534,David,0,90,20,34,1,1,0,22 Apr 20:00,0,0,59,8,Goalkeeper,0,0
0,-4925,de Gea,1,5,ARS(A) 1-1,Man Utd,19535,David,0,90,9,35,0,0,0,28 Apr 16:00,0,0,59,3,Goalkeeper,0,0
0,-13169,de Gea,0,0,CHE(H) 0-1,Man Utd,19536,David,0,0,0,36,0,0,0,05 May 16:00,0,0,59,0,Goalkeeper,0,0
0,-7166,de Gea,1,1,SWA(H) 2-1,Man Utd,19537,David,0,90,13,37,0,0,0,12 May 16:00,0,0,59,2,Goalkeeper,0,0
0,-10255,de Gea,0,0,WBA(A) 5-5,Man Utd,19538,David,0,0,0,38,0,0,0,19 May 16:00,0,0,58,0,Goalkeeper,0,0
0,0,Fletcher,0,0,EVE(A) 0-1,Man Utd,2111,Darren,0,0,0,1,0,0,0,20 Aug 20:00,0,0,55,0,Midfielder,0,0
0,-54,Fletcher,0,0,FUL(H) 3-2,Man Utd,2112,Darren,0,0,0,2,0,0,0,25 Aug 15:00,0,0,55,0,Midfielder,0,0
0,-80,Fletcher,0,0,SOU(A) 3-2,Man Utd,2113,Darren,0,0,0,3,0,0,0,02 Sep 16:00,0,0,54,0,Midfielder,0,0
0,43,Fletcher,0,0,WIG(H) 4-0,Man Utd,2114,Darren,0,0,0,4,0,0,0,15 Sep 15:00,0,0,54,0,Midfielder,0,0
0,66,Fletcher,0,0,LIV(A) 2-1,Man Utd,2115,Darren,0,0,0,5,0,0,0,23 Sep 13:30,0,0,54,0,Midfielder,0,0
0,172,Fletcher,0,0,TOT(H) 2-3,Man Utd,2116,Darren,0,0,0,6,0,0,0,29 Sep 17:30,0,0,54,0,Midfielder,0,0
0,67,Fletcher,0,0,NEW(A) 3-0,Man Utd,2117,Darren,0,0,0,7,0,0,0,07 Oct 16:00,0,0,54,0,Midfielder,0,0
0,23,Fletcher,0,0,STK(H) 4-2,Man Utd,2118,Darren,0,0,0,8,0,0,0,20 Oct 15:00,0,0,54,0,Midfielder,0,0
0,-41,Fletcher,0,0,CHE(A) 3-2,Man Utd,2119,Darren,0,0,0,9,0,0,0,28 Oct 16:00,0,0,54,0,Midfielder,0,0
0,-25,Fletcher,0,0,ARS(H) 2-1,Man Utd,21110,Darren,0,0,0,10,0,0,0,03 Nov 12:45,0,0,54,0,Midfielder,0,0
0,-71,Fletcher,0,0,AVL(A) 3-2,Man Utd,21111,Darren,0,0,0,11,0,0,0,10 Nov 17:30,0,0,54,0,Midfielder,0,0
0,-57,Fletcher,0,0,NOR(A) 0-1,Man Utd,21112,Darren,0,0,0,12,0,0,0,17 Nov 17:30,0,0,54,0,Midfielder,0,0
0,-34,Fletcher,1,0,QPR(H) 3-1,Man Utd,21113,Darren,0,90,34,13,2,0,0,24 Nov 15:00,0,0,54,9,Midfielder,0,1
0,2339,Fletcher,0,0,WHU(H) 1-0,Man Utd,21114,Darren,0,0,0,14,0,0,0,28 Nov 20:00,0,0,54,0,Midfielder,0,0
0,-41,Fletcher,3,0,RDG(A) 4-3,Man Utd,21115,Darren,0,90,21,15,0,0,0,01 Dec 17:30,0,0,54,2,Midfielder,0,0
0,-135,Fletcher,0,0,MCI(A) 3-2,Man Utd,21116,Darren,0,0,0,16,0,0,0,09 Dec 13:30,0,0,54,0,Midfielder,0,0
0,-401,Fletcher,0,0,SUN(H) 3-1,Man Utd,21117,Darren,0,0,0,17,0,0,0,15 Dec 15:00,0,0,54,0,Midfielder,0,0
0,-475,Fletcher,0,0,SWA(A) 1-1,Man Utd,21118,Darren,0,0,0,18,0,0,0,23 Dec 13:30,0,0,54,0,Midfielder,0,0
0,-293,Fletcher,0,0,NEW(H) 4-3,Man Utd,21119,Darren,0,1,0,19,0,0,0,26 Dec 15:00,0,0,54,1,Midfielder,0,0
0,-241,Fletcher,0,0,WBA(H) 2-0,Man Utd,21120,Darren,0,0,0,20,0,0,0,29 Dec 15:00,0,0,54,0,Midfielder,0,0
0,-201,Fletcher,0,0,WIG(A) 4-0,Man Utd,21121,Darren,0,0,0,21,0,0,0,01 Jan 15:00,0,0,54,0,Midfielder,0,0
0,-294,Fletcher,0,0,LIV(H) 2-1,Man Utd,21122,Darren,0,0,0,22,0,0,0,13 Jan 13:30,0,0,54,0,Midfielder,0,0
0,-214,Fletcher,0,0,TOT(A) 1-1,Man Utd,21123,Darren,0,0,0,23,0,0,0,20 Jan 16:00,0,0,54,0,Midfielder,0,0
0,-149,Fletcher,0,0,SOU(H) 2-1,Man Utd,21124,Darren,0,0,0,24,0,0,0,30 Jan 20:00,0,0,54,0,Midfielder,0,0
0,-61,Fletcher,0,0,FUL(A) 1-0,Man Utd,21125,Darren,0,0,0,25,0,0,0,02 Feb 17:30,0,0,54,0,Midfielder,0,0
0,-56,Fletcher,0,0,EVE(H) 2-0,Man Utd,21126,Darren,0,0,0,26,0,0,0,10 Feb 16:00,0,0,54,0,Midfielder,0,0
0,-23,Fletcher,0,0,QPR(A) 2-0,Man Utd,21127,Darren,0,0,0,27,0,0,0,23 Feb 15:00,0,0,54,0,Midfielder,0,0
0,-7,Fletcher,0,0,NOR(H) 4-0,Man Utd,21128,Darren,0,0,0,28,0,0,0,02 Mar 15:00,0,0,54,0,Midfielder,0,0
0,-4,Fletcher,0,0,RDG(H) 1-0,Man Utd,21130,Darren,0,0,0,30,0,0,0,16 Mar 17:30,0,0,54,0,Midfielder,0,0
0,-7,Fletcher,0,0,SUN(A) 1-0,Man Utd,21131,Darren,0,0,0,31,0,0,0,30 Mar 12:45,0,0,54,0,Midfielder,0,0
0,-2,Fletcher,0,0,MCI(H) 1-2,Man Utd,21132,Darren,0,0,0,32,0,0,0,08 Apr 20:00,0,0,54,0,Midfielder,0,0
0,-2,Fletcher,0,0,WHU(A) 2-2,Man Utd,21133,Darren,0,0,0,33,0,0,0,17 Apr 19:45,0,0,54,0,Midfielder,0,0
0,1,Fletcher,0,0,AVL(H) 3-0,Man Utd,21134,Darren,0,0,0,34,0,0,0,22 Apr 20:00,0,0,54,0,Midfielder,0,0
0,-5,Fletcher,0,0,ARS(A) 1-1,Man Utd,21135,Darren,0,0,0,35,0,0,0,28 Apr 16:00,0,0,54,0,Midfielder,0,0
0,-5,Fletcher,0,0,CHE(H) 0-1,Man Utd,21136,Darren,0,0,0,36,0,0,0,05 May 16:00,0,0,54,0,Midfielder,0,0
0,-2,Fletcher,0,0,SWA(H) 2-1,Man Utd,21137,Darren,0,0,0,37,0,0,0,12 May 16:00,0,0,54,0,Midfielder,0,0
0,4,Fletcher,0,0,WBA(A) 5-5,Man Utd,21138,Darren,0,0,0,38,0,0,0,19 May 16:00,0,0,54,0,Midfielder,0,0
0,0,Berbatov,0,0,EVE(A) 0-1,Fulham,2191,Dimitar,0,0,0,1,0,0,0,20 Aug 20:00,0,0,70,0,Forward,0,0
0,-1424,Berbatov,0,0,FUL(H) 3-2,Fulham,2192,Dimitar,0,0,0,2,0,0,0,25 Aug 15:00,0,0,69,0,Forward,0,0
0,20359,Berbatov,0,0,WHU(A) 0-3,Fulham,2193,Dimitar,0,45,-1,3,0,0,0,01 Sep 12:45,0,0,69,1,Forward,0,0
0,27166,Berbatov,0,0,WBA(H) 3-0,Fulham,2194,Dimitar,0,90,43,4,3,1,0,15 Sep 15:00,0,0,69,13,Forward,0,2
0,143883,Berbatov,1,0,WIG(A) 2-1,Fulham,2195,Dimitar,0,90,43,5,3,0,1,22 Sep 15:00,0,0,72,8,Forward,0,0
0,-20483,Berbatov,0,0,MCI(H) 1-2,Fulham,2196,Dimitar,0,0,0,6,0,0,0,29 Sep 15:00,0,0,73,0,Forward,0,0
0,-76297,Berbatov,0,0,SOU(A) 2-2,Fulham,2197,Dimitar,0,0,0,7,0,0,0,07 Oct 13:30,0,0,70,0,Forward,0,0
0,20060,Berbatov,0,0,AVL(H) 1-0,Fulham,2198,Dimitar,0,90,7,8,0,1,0,20 Oct 15:00,0,0,70,2,Forward,0,0
0,10753,Berbatov,3,0,RDG(A) 3-3,Fulham,2199,Dimitar,0,90,22,9,0,0,0,27 Oct 15:00,0,0,71,6,Forward,0,1
0,29537,Berbatov,2,0,EVE(H) 2-2,Fulham,21910,Dimitar,0,90,18,10,0,0,1,03 Nov 15:00,0,0,71,5,Forward,0,0
0,13337,Berbatov,3,0,ARS(A) 3-3,Fulham,21911,Dimitar,0,90,44,11,3,0,1,10 Nov 15:00,0,0,72,16,Forward,0,2
0,231764,Berbatov,3,0,SUN(H) 1-3,Fulham,21912,Dimitar,0,90,6,12,0,0,0,18 Nov 16:00,0,0,75,2,Forward,0,0
0,-17043,Berbatov,1,0,STK(A) 0-1,Fulham,21913,Dimitar,0,90,14,13,0,0,0,24 Nov 15:00,0,0,76,2,Forward,0,0
0,-50610,Berbatov,0,0,CHE(A) 0-0,Fulham,21914,Dimitar,0,90,2,14,0,1,0,28 Nov 19:45,0,0,75,2,Forward,0,0
0,-14366,Berbatov,3,0,TOT(H) 0-3,Fulham,21915,Dimitar,0,90,6,15,0,0,0,01 Dec 15:00,0,0,74,2,Forward,0,0
0,-12631,Berbatov,1,0,NEW(H) 2-1,Fulham,21916,Dimitar,0,90,17,16,0,0,0,10 Dec 20:00,0,0,74,2,Forward,0,0
0,-12763,Berbatov,2,0,QPR(A) 1-2,Fulham,21917,Dimitar,0,90,11,17,0,0,0,15 Dec 15:00,0,0,73,2,Forward,0,0
0,-55104,Berbatov,4,0,LIV(A) 0-4,Fulham,21918,Dimitar,0,90,14,18,0,0,0,22 Dec 17:30,0,0,71,2,Forward,0,0
1,8079,Berbatov,1,0,SOU(H) 1-1,Fulham,21919,Dimitar,0,90,20,19,3,0,0,26 Dec 15:00,0,0,71,8,Forward,0,1
0,18986,Berbatov,2,0,SWA(H) 1-2,Fulham,21920,Dimitar,0,90,-7,20,0,0,1,29 Dec 15:00,0,0,71,5,Forward,0,0
0,-13754,Berbatov,1,0,WBA(A) 2-1,Fulham,21921,Dimitar,0,90,26,21,2,0,0,01 Jan 12:45,0,0,71,8,Forward,0,1
0,9045,Berbatov,1,0,WIG(H) 1-1,Fulham,21922,Dimitar,0,90,4,22,0,0,0,12 Jan 15:00,0,0,71,2,Forward,0,0
0,-61250,Berbatov,2,0,MCI(A) 0-2,Fulham,21923,Dimitar,0,90,5,23,0,0,0,19 Jan 15:00,0,0,71,2,Forward,0,0
0,-27964,Berbatov,1,0,WHU(H) 3-1,Fulham,21924,Dimitar,0,74,21,24,1,0,0,30 Jan 20:00,0,0,70,7,Forward,0,1
0,-48659,Berbatov,0,0,MUN(H) 0-1,Fulham,21925,Dimitar,0,0,0,25,0,0,0,02 Feb 17:30,0,0,70,0,Forward,0,0
0,-31731,Berbatov,0,0,NOR(A) 0-0,Fulham,21926,Dimitar,0,90,16,26,0,1,0,09 Feb 15:00,0,0,68,2,Forward,0,0
0,11696,Berbatov,0,0,STK(H) 1-0,Fulham,21927,Dimitar,0,90,31,27,3,1,0,23 Feb 12:45,0,0,68,9,Forward,0,1
0,14441,Berbatov,2,0,SUN(A) 2-2,Fulham,21928,Dimitar,0,90,25,28,2,0,0,02 Mar 15:00,0,0,69,8,Forward,0,1
0,2715,Berbatov,0,0,TOT(A) 1-0,Fulham,21930,Dimitar,0,90,34,30,3,1,0,17 Mar 15:00,0,0,69,9,Forward,0,1
0,74784,Berbatov,2,0,QPR(H) 3-2,Fulham,21931,Dimitar,0,90,41,31,3,0,0,01 Apr 20:00,0,0,71,13,Forward,0,2
0,44257,Berbatov,1,0,NEW(A) 0-1,Fulham,21932,Dimitar,0,90,7,32,0,0,0,07 Apr 15:00,0,0,72,2,Forward,0,0
0,90392,Berbatov,3,0,CHE(H) 0-3,Fulham,21933,Dimitar,0,90,-6,33,0,0,0,17 Apr 20:00,0,0,75,2,Forward,0,0
0,-26676,Berbatov,1,0,ARS(H) 0-1,Fulham,21934,Dimitar,0,90,3,34,0,0,0,20 Apr 15:00,0,0,75,2,Forward,0,0
0,-23762,Berbatov,1,0,EVE(A) 0-1,Fulham,21935,Dimitar,0,29,1,35,0,0,0,27 Apr 15:00,0,0,74,1,Forward,0,0
0,-90787,Berbatov,4,0,RDG(H) 2-4,Fulham,21936,Dimitar,0,90,8,36,0,0,0,04 May 15:00,0,0,72,2,Forward,0,0
0,-8362,Berbatov,3,0,LIV(H) 1-3,Fulham,21937,Dimitar,0,90,23,37,0,0,0,12 May 15:00,0,0,71,6,Forward,0,1
0,13922,Berbatov,0,0,SWA(A) 3-0,Fulham,21938,Dimitar,0,86,31,38,2,1,0,19 May 16:00,0,0,71,8,Forward,0,1
0,0,Welbeck,1,0,EVE(A) 0-1,Man Utd,2221,Danny,0,67,-4,1,0,0,0,20 Aug 20:00,0,0,85,2,Forward,0,0
0,-5134,Welbeck,0,0,FUL(H) 3-2,Man Utd,2222,Danny,0,23,4,2,0,0,0,25 Aug 15:00,0,0,85,1,Forward,0,0
0,-4198,Welbeck,2,0,SOU(A) 3-2,Man Utd,2223,Danny,0,70,11,3,0,0,0,02 Sep 16:00,0,0,84,2,Forward,0,0
1,-4670,Welbeck,0,0,WIG(H) 4-0,Man Utd,2224,Danny,0,90,-10,4,0,1,0,15 Sep 15:00,0,0,83,1,Forward,0,0
0,-5437,Welbeck,0,0,LIV(A) 2-1,Man Utd,2225,Danny,0,2,0,5,0,0,0,23 Sep 13:30,0,0,83,1,Forward,0,0
0,-4264,Welbeck,0,0,TOT(H) 2-3,Man Utd,2226,Danny,0,13,2,6,0,0,0,29 Sep 17:30,0,0,81,1,Forward,0,0
0,-3108,Welbeck,0,0,NEW(A) 3-0,Man Utd,2227,Danny,0,90,14,7,0,1,0,07 Oct 16:00,0,0,80,2,Forward,0,0
0,-1150,Welbeck,2,0,STK(H) 4-2,Man Utd,2228,Danny,0,77,26,8,1,0,1,20 Oct 15:00,0,0,80,10,Forward,0,1
0,319,Welbeck,0,0,CHE(A) 3-2,Man Utd,2229,Danny,0,0,0,9,0,0,0,28 Oct 16:00,0,0,80,0,Forward,0,0
0,-759,Welbeck,0,0,ARS(H) 2-1,Man Utd,22210,Danny,0,0,0,10,0,0,0,03 Nov 12:45,0,0,80,0,Forward,0,0
0,-836,Welbeck,0,0,AVL(A) 3-2,Man Utd,22211,Danny,0,0,0,11,0,0,0,10 Nov 17:30,0,0,79,0,Forward,0,0
0,-757,Welbeck,0,0,NOR(A) 0-1,Man Utd,22212,Danny,0,22,4,12,0,0,0,17 Nov 17:30,0,0,79,1,Forward,0,0
0,-598,Welbeck,1,0,QPR(H) 3-1,Man Utd,22213,Danny,0,78,19,13,0,0,1,24 Nov 15:00,0,0,79,5,Forward,0,0
0,-142,Welbeck,0,0,WHU(H) 1-0,Man Utd,22214,Danny,0,13,2,14,0,0,0,28 Nov 20:00,0,0,79,1,Forward,0,0
0,-359,Welbeck,0,0,RDG(A) 4-3,Man Utd,22215,Danny,0,17,2,15,0,0,0,01 Dec 17:30,0,0,79,1,Forward,0,0
0,-517,Welbeck,0,0,MCI(A) 3-2,Man Utd,22216,Danny,0,4,1,16,0,0,0,09 Dec 13:30,0,0,78,1,Forward,0,0
0,-347,Welbeck,0,0,SUN(H) 3-1,Man Utd,22217,Danny,0,0,0,17,0,0,0,15 Dec 15:00,0,0,78,0,Forward,0,0
0,-390,Welbeck,0,0,SWA(A) 1-1,Man Utd,22218,Danny,0,0,0,18,0,0,0,23 Dec 13:30,0,0,78,0,Forward,0,0
0,-136,Welbeck,0,0,NEW(H) 4-3,Man Utd,22219,Danny,0,0,0,19,0,0,0,26 Dec 15:00,0,0,78,0,Forward,0,0
0,-284,Welbeck,0,0,WBA(H) 2-0,Man Utd,22220,Danny,0,90,20,20,0,1,0,29 Dec 15:00,0,0,78,2,Forward,0,0
0,-135,Welbeck,0,0,WIG(A) 4-0,Man Utd,22221,Danny,0,13,9,21,0,0,1,01 Jan 15:00,0,0,78,4,Forward,0,0
0,-492,Welbeck,1,0,LIV(H) 2-1,Man Utd,22222,Danny,0,90,2,22,0,0,0,13 Jan 13:30,0,0,78,2,Forward,0,0
0,-126,Welbeck,1,0,TOT(A) 1-1,Man Utd,22223,Danny,0,90,0,23,0,0,0,20 Jan 16:00,0,0,78,2,Forward,0,0
0,123,Welbeck,1,0,SOU(H) 2-1,Man Utd,22224,Danny,0,90,22,24,1,0,0,30 Jan 20:00,0,0,78,3,Forward,0,0
0,-95,Welbeck,0,0,FUL(A) 1-0,Man Utd,22225,Danny,0,7,1,25,0,0,0,02 Feb 17:30,0,0,78,1,Forward,0,0
0,-163,Welbeck,0,0,EVE(H) 2-0,Man Utd,22226,Danny,0,0,0,26,0,0,0,10 Feb 16:00,0,0,78,0,Forward,0,0
0,2305,Welbeck,0,0,QPR(A) 2-0,Man Utd,22227,Danny,0,50,11,27,0,0,0,23 Feb 15:00,0,0,78,1,Forward,0,0
0,-349,Welbeck,0,0,NOR(H) 4-0,Man Utd,22228,Danny,0,25,16,28,0,0,1,02 Mar 15:00,0,0,78,4,Forward,0,0
0,214,Welbeck,0,0,RDG(H) 1-0,Man Utd,22230,Danny,0,90,-2,30,0,1,0,16 Mar 17:30,0,0,78,2,Forward,0,0
0,-59,Welbeck,0,0,SUN(A) 1-0,Man Utd,22231,Danny,0,13,3,31,0,0,0,30 Mar 12:45,0,0,78,1,Forward,0,0
0,-53,Welbeck,2,0,MCI(H) 1-2,Man Utd,22232,Danny,0,79,12,32,0,0,0,08 Apr 20:00,0,0,78,2,Forward,0,0
0,2082,Welbeck,0,0,WHU(A) 2-2,Man Utd,22233,Danny,0,0,0,33,0,0,0,17 Apr 19:45,0,0,78,0,Forward,0,0
0,-813,Welbeck,0,0,AVL(H) 3-0,Man Utd,22234,Danny,0,19,4,34,0,0,0,22 Apr 20:00,0,0,78,1,Forward,0,0
0,-703,Welbeck,0,0,ARS(A) 1-1,Man Utd,22235,Danny,0,0,0,35,0,0,0,28 Apr 16:00,0,0,78,0,Forward,0,0
0,-940,Welbeck,0,0,CHE(H) 0-1,Man Utd,22236,Danny,0,0,0,36,0,0,0,05 May 16:00,0,0,78,0,Forward,0,0
0,-270,Welbeck,1,0,SWA(H) 2-1,Man Utd,22237,Danny,0,65,11,37,0,0,0,12 May 16:00,0,0,78,2,Forward,0,0
0,169,Welbeck,0,0,WBA(A) 5-5,Man Utd,22238,Danny,0,0,0,38,0,0,0,19 May 16:00,0,0,78,0,Forward,0,0
1,0,Simpson,1,0,TOT(H) 2-1,Newcastle,2301,Danny,0,90,22,1,1,0,1,18 Aug 17:30,0,0,50,5,Defender,0,0
0,2833,Simpson,2,0,CHE(A) 0-2,Newcastle,2302,Danny,0,63,6,2,0,0,0,25 Aug 17:30,0,0,50,1,Defender,0,0
0,79,Simpson,1,0,AVL(H) 1-1,Newcastle,2303,Danny,0,37,4,3,0,0,0,02 Sep 16:00,0,0,50,1,Defender,0,0
0,-65415,Simpson,0,0,EVE(A) 2-2,Newcastle,2304,Danny,0,0,0,4,0,0,0,17 Sep 20:00,0,0,50,0,Defender,0,0
0,-39355,Simpson,0,0,NOR(H) 1-0,Newcastle,2305,Danny,0,0,0,5,0,0,0,23 Sep 15:00,0,0,49,0,Defender,0,0
0,-23904,Simpson,0,0,RDG(A) 2-2,Newcastle,2306,Danny,0,0,0,6,0,0,0,29 Sep 15:00,0,0,49,0,Defender,0,0
0,-9593,Simpson,0,0,MUN(H) 0-3,Newcastle,2307,Danny,0,0,0,7,0,0,0,07 Oct 16:00,0,0,48,0,Defender,0,0
0,-5166,Simpson,1,0,SUN(A) 1-1,Newcastle,2308,Danny,0,90,7,8,0,0,0,21 Oct 13:30,0,0,48,2,Defender,0,0
0,-951,Simpson,1,0,WBA(H) 2-1,Newcastle,2309,Danny,0,60,14,9,0,0,0,28 Oct 15:00,0,0,48,2,Defender,0,0
0,-2655,Simpson,1,0,LIV(A) 1-1,Newcastle,23010,Danny,0,65,4,10,0,0,0,04 Nov 16:00,0,0,48,2,Defender,0,0
0,-5730,Simpson,1,0,WHU(H) 0-1,Newcastle,23011,Danny,0,78,4,11,0,0,0,11 Nov 15:00,0,0,48,2,Defender,0,0
0,-2745,Simpson,1,0,SWA(H) 1-2,Newcastle,23012,Danny,0,73,-2,12,0,0,0,17 Nov 15:00,0,0,48,2,Defender,0,0
0,-2706,Simpson,2,0,SOU(A) 0-2,Newcastle,23013,Danny,0,90,4,13,0,0,0,25 Nov 15:00,0,0,48,1,Defender,0,0
0,-3025,Simpson,2,0,STK(A) 1-2,Newcastle,23014,Danny,0,90,5,14,0,0,0,28 Nov 19:45,0,0,48,1,Defender,0,0
0,-2545,Simpson,0,0,WIG(H) 3-0,Newcastle,23015,Danny,0,90,16,15,0,1,0,03 Dec 20:00,0,0,48,6,Defender,0,0
0,-2339,Simpson,2,0,FUL(A) 1-2,Newcastle,23016,Danny,0,90,15,16,0,0,0,10 Dec 20:00,0,0,47,1,Defender,0,0
1,-2915,Simpson,3,0,MCI(H) 1-3,Newcastle,23017,Danny,0,81,7,17,0,0,0,15 Dec 12:45,0,0,47,0,Defender,0,0
0,-1425,Simpson,0,0,QPR(H) 1-0,Newcastle,23018,Danny,0,90,13,18,0,1,0,22 Dec 15:00,0,0,47,6,Defender,0,0
1,-1194,Simpson,4,0,MUN(A) 3-4,Newcastle,23019,Danny,0,90,-5,19,0,0,1,26 Dec 15:00,0,0,47,2,Defender,0,0
0,-642,Simpson,4,0,ARS(A) 3-7,Newcastle,23020,Danny,0,81,5,20,0,0,0,29 Dec 17:30,0,0,47,0,Defender,0,0
0,-3271,Simpson,0,0,EVE(H) 1-2,Newcastle,23021,Danny,0,0,0,21,0,0,0,02 Jan 20:00,0,0,47,0,Defender,0,0
0,-14743,Simpson,0,0,NOR(A) 0-0,Newcastle,23022,Danny,0,0,0,22,0,0,0,12 Jan 15:00,0,0,47,0,Defender,0,0
0,-5483,Simpson,0,0,RDG(H) 1-2,Newcastle,23023,Danny,0,0,0,23,0,0,0,19 Jan 15:00,0,0,46,0,Defender,0,0
0,-4336,Simpson,0,0,AVL(A) 2-1,Newcastle,23024,Danny,0,0,0,24,0,0,0,29 Jan 19:45,0,0,46,0,Defender,0,0
0,-2155,Simpson,0,0,CHE(H) 3-2,Newcastle,23025,Danny,0,0,0,25,0,0,0,02 Feb 15:00,0,0,46,0,Defender,0,0
0,-1771,Simpson,0,0,TOT(A) 1-2,Newcastle,23026,Danny,0,0,0,26,0,0,0,09 Feb 12:45,0,0,46,0,Defender,0,0
0,-963,Simpson,0,0,SOU(H) 4-2,Newcastle,23027,Danny,0,0,0,27,0,0,0,24 Feb 13:30,0,0,46,0,Defender,0,0
0,-353,Simpson,0,0,SWA(A) 0-1,Newcastle,23028,Danny,0,0,0,28,0,0,0,02 Mar 15:00,0,0,46,0,Defender,0,0
0,-172,Simpson,0,0,STK(H) 2-1,Newcastle,23029,Danny,0,0,0,29,0,0,0,10 Mar 15:00,0,0,46,0,Defender,0,0
0,-279,Simpson,0,0,WIG(A) 1-2,Newcastle,23030,Danny,0,0,0,30,0,0,0,17 Mar 16:00,0,0,46,0,Defender,0,0
0,-291,Simpson,4,0,MCI(A) 0-4,Newcastle,23031,Danny,0,90,3,31,0,0,0,30 Mar 15:00,0,0,46,0,Defender,0,0
0,-124,Simpson,0,0,FUL(H) 1-0,Newcastle,23032,Danny,0,80,11,32,0,1,0,07 Apr 15:00,0,0,46,6,Defender,0,0
0,175,Simpson,0,0,SUN(H) 0-3,Newcastle,23033,Danny,0,0,0,33,0,0,0,14 Apr 12:00,0,0,46,0,Defender,0,0
0,-137,Simpson,0,0,WBA(A) 1-1,Newcastle,23034,Danny,0,0,0,34,0,0,0,20 Apr 15:00,0,0,46,0,Defender,0,0
0,-171,Simpson,0,0,LIV(H) 0-6,Newcastle,23035,Danny,0,0,0,35,0,0,0,27 Apr 17:30,0,0,46,0,Defender,0,0
0,-201,Simpson,0,0,WHU(A) 0-0,Newcastle,23036,Danny,0,90,10,36,0,1,0,04 May 15:00,0,0,46,6,Defender,0,0
0,101,Simpson,0,0,QPR(A) 2-1,Newcastle,23037,Danny,0,0,0,37,0,0,0,12 May 15:00,0,0,46,0,Defender,0,0
0,-81,Simpson,0,0,ARS(H) 0-1,Newcastle,23038,Danny,0,0,0,38,0,0,0,19 May 16:00,0,0,46,0,Defender,0,0
0,0,Santon,1,0,TOT(H) 2-1,Newcastle,2341,Davide,0,90,14,1,0,0,0,18 Aug 17:30,0,0,50,2,Defender,0,0
0,342,Santon,2,0,CHE(A) 0-2,Newcastle,2342,Davide,0,73,4,2,0,0,0,25 Aug 17:30,0,0,50,1,Defender,0,0
0,155,Santon,1,0,AVL(H) 1-1,Newcastle,2343,Davide,0,90,8,3,0,0,0,02 Sep 16:00,0,0,50,2,Defender,0,0
0,-726,Santon,2,0,EVE(A) 2-2,Newcastle,2344,Davide,0,90,2,4,0,0,0,17 Sep 20:00,0,0,50,1,Defender,0,0
0,2409,Santon,0,0,NOR(H) 1-0,Newcastle,2345,Davide,0,90,19,5,0,1,0,23 Sep 15:00,0,0,50,6,Defender,0,0
0,1742,Santon,2,0,RDG(A) 2-2,Newcastle,2346,Davide,0,90,17,6,0,0,0,29 Sep 15:00,0,0,50,1,Defender,0,0
0,-832,Santon,3,0,MUN(H) 0-3,Newcastle,2347,Davide,0,90,0,7,0,0,0,07 Oct 16:00,0,0,50,1,Defender,0,0
0,-202,Santon,1,0,SUN(A) 1-1,Newcastle,2348,Davide,0,90,8,8,0,0,0,21 Oct 13:30,0,0,50,2,Defender,0,0
0,1038,Santon,1,0,WBA(H) 2-1,Newcastle,2349,Davide,0,90,14,9,0,0,0,28 Oct 15:00,0,0,50,2,Defender,0,0
1,-275,Santon,1,0,LIV(A) 1-1,Newcastle,23410,Davide,0,90,9,10,0,0,0,04 Nov 16:00,0,0,50,1,Defender,0,0
0,2602,Santon,1,0,WHU(H) 0-1,Newcastle,23411,Davide,0,90,8,11,0,0,0,11 Nov 15:00,0,0,50,2,Defender,0,0
1,848,Santon,2,0,SWA(H) 1-2,Newcastle,23412,Davide,0,90,3,12,0,0,0,17 Nov 15:00,0,0,50,0,Defender,0,0
0,-1577,Santon,2,0,SOU(A) 0-2,Newcastle,23413,Davide,0,90,0,13,0,0,0,25 Nov 15:00,0,0,50,1,Defender,0,0
1,-2080,Santon,2,0,STK(A) 1-2,Newcastle,23414,Davide,0,90,3,14,0,0,0,28 Nov 19:45,0,0,50,0,Defender,0,0
0,-1331,Santon,0,0,WIG(H) 3-0,Newcastle,23415,Davide,0,48,19,15,0,0,1,03 Dec 20:00,0,0,50,4,Defender,0,0
0,-2810,Santon,2,0,FUL(A) 1-2,Newcastle,23416,Davide,0,90,11,16,0,0,0,10 Dec 20:00,0,0,50,1,Defender,0,0
0,-2000,Santon,3,0,MCI(H) 1-3,Newcastle,23417,Davide,0,90,1,17,0,0,0,15 Dec 12:45,0,0,50,1,Defender,0,0
0,-237,Santon,0,0,QPR(H) 1-0,Newcastle,23418,Davide,0,90,15,18,0,1,0,22 Dec 15:00,0,0,50,6,Defender,0,0
0,-804,Santon,4,0,MUN(A) 3-4,Newcastle,23419,Davide,0,90,12,19,0,0,0,26 Dec 15:00,0,0,50,0,Defender,0,0
1,-774,Santon,7,0,ARS(A) 3-7,Newcastle,23420,Davide,0,90,8,20,0,0,0,29 Dec 17:30,0,0,50,-2,Defender,0,0
