yellow_cards,net_transfers,last_name,goals_conceded,saves,result,team_name_1,index,first_name,own_goals,minutes_played,EA_Spots_PPI,week,bonus,clean_sheets,assists,date,penalties_saved,penalties missed,value,points,position,red_cards,goals_scored
0,-1181,Walker,1,0,MCI(H) 3-1,Tottenham,43934,Kyle,0,90,19,34,0,0,0,21 Apr 13:30,0,0,61,2,Defender,0,0
0,1416,Walker,2,0,WIG(A) 2-2,Tottenham,43935,Kyle,0,90,9,35,0,0,0,27 Apr 15:00,0,0,61,1,Defender,0,0
0,5090,Walker,2,0,CHE(A) 2-2,Tottenham,43936,Kyle,0,90,5,36,0,0,0,08 May 19:45,0,0,61,1,Defender,0,0
0,2818,Walker,1,0,STK(A) 2-1,Tottenham,43937,Kyle,0,90,10,37,0,0,0,12 May 13:30,0,0,61,2,Defender,0,0
0,3541,Walker,0,0,SUN(H) 1-0,Tottenham,43938,Kyle,0,90,22,38,2,1,0,19 May 16:00,0,0,61,8,Defender,0,0
0,0,Naughton,0,0,NEW(A) 1-2,Tottenham,4411,Kyle,0,0,0,1,0,0,0,18 Aug 17:30,0,0,45,0,Defender,0,0
0,-589,Naughton,0,0,WBA(H) 1-1,Tottenham,4412,Kyle,0,0,0,2,0,0,0,25 Aug 15:00,0,0,45,0,Defender,0,0
0,-673,Naughton,0,0,NOR(H) 1-1,Tottenham,4413,Kyle,0,0,0,3,0,0,0,01 Sep 15:00,0,0,44,0,Defender,0,0
0,-442,Naughton,1,0,RDG(A) 3-1,Tottenham,4414,Kyle,0,90,18,4,0,0,0,16 Sep 16:00,0,0,44,2,Defender,0,0
0,3074,Naughton,0,0,QPR(H) 2-1,Tottenham,4415,Kyle,0,0,0,5,0,0,0,23 Sep 16:00,0,0,44,0,Defender,0,0
0,-636,Naughton,0,0,MUN(A) 3-2,Tottenham,4416,Kyle,0,0,0,6,0,0,0,29 Sep 17:30,0,0,44,0,Defender,0,0
0,-947,Naughton,0,0,AVL(H) 2-0,Tottenham,4417,Kyle,0,0,0,7,0,0,0,07 Oct 15:00,0,0,44,0,Defender,0,0
0,-876,Naughton,0,0,CHE(H) 2-4,Tottenham,4418,Kyle,0,0,0,8,0,0,0,20 Oct 12:45,0,0,44,0,Defender,0,0
0,-316,Naughton,0,0,SOU(A) 2-1,Tottenham,4419,Kyle,0,0,0,9,0,0,0,28 Oct 15:00,0,0,44,0,Defender,0,0
0,-303,Naughton,0,0,WIG(H) 0-1,Tottenham,44110,Kyle,0,0,0,10,0,0,0,03 Nov 15:00,0,0,44,0,Defender,0,0
0,-199,Naughton,1,0,MCI(A) 1-2,Tottenham,44111,Kyle,0,4,0,11,0,0,0,11 Nov 13:30,0,0,43,1,Defender,0,0
0,-141,Naughton,3,0,ARS(A) 2-5,Tottenham,44112,Kyle,0,45,1,12,0,0,0,17 Nov 12:45,0,0,43,0,Defender,0,0
0,-52,Naughton,0,0,WHU(H) 3-1,Tottenham,44113,Kyle,0,0,0,13,0,0,0,25 Nov 16:00,0,0,43,0,Defender,0,0
0,-114,Naughton,0,0,LIV(H) 2-1,Tottenham,44114,Kyle,0,0,0,14,0,0,0,28 Nov 19:45,0,0,43,0,Defender,0,0
0,-125,Naughton,0,0,FUL(A) 3-0,Tottenham,44115,Kyle,0,90,16,15,0,1,0,01 Dec 15:00,0,0,42,6,Defender,0,0
0,-7,Naughton,0,0,EVE(A) 1-2,Tottenham,44116,Kyle,0,0,0,16,0,0,0,09 Dec 15:00,0,0,42,0,Defender,0,0
0,-60,Naughton,0,0,SWA(H) 1-0,Tottenham,44117,Kyle,0,90,18,17,1,1,0,16 Dec 13:30,0,0,42,7,Defender,0,0
0,1410,Naughton,0,0,STK(H) 0-0,Tottenham,44118,Kyle,0,0,0,18,0,0,0,22 Dec 15:00,0,0,42,0,Defender,0,0
0,-221,Naughton,0,0,AVL(A) 4-0,Tottenham,44119,Kyle,0,90,34,19,2,1,1,26 Dec 17:30,0,0,42,11,Defender,0,0
0,5779,Naughton,1,0,SUN(A) 2-1,Tottenham,44120,Kyle,0,90,16,20,0,0,0,29 Dec 12:45,0,0,42,2,Defender,0,0
0,7811,Naughton,1,0,RDG(H) 3-1,Tottenham,44121,Kyle,0,90,27,21,2,0,0,01 Jan 15:00,0,0,42,4,Defender,0,0
0,24946,Naughton,0,0,QPR(A) 0-0,Tottenham,44122,Kyle,0,90,11,22,0,1,0,12 Jan 12:45,0,0,42,6,Defender,0,0
0,9203,Naughton,1,0,MUN(H) 1-1,Tottenham,44123,Kyle,0,63,5,23,0,0,0,20 Jan 16:00,0,0,42,2,Defender,0,0
0,7603,Naughton,0,0,NOR(A) 1-1,Tottenham,44124,Kyle,0,0,0,24,0,0,0,30 Jan 19:45,0,0,42,0,Defender,0,0
0,-5169,Naughton,0,0,WBA(A) 1-0,Tottenham,44125,Kyle,0,0,0,25,0,0,0,03 Feb 13:30,0,0,42,0,Defender,0,0
0,-7075,Naughton,1,0,NEW(H) 2-1,Tottenham,44126,Kyle,0,74,13,26,0,0,0,09 Feb 12:45,0,0,42,2,Defender,0,0
0,-2274,Naughton,0,0,WHU(A) 3-2,Tottenham,44127,Kyle,0,0,0,27,0,0,0,25 Feb 20:00,0,0,42,0,Defender,0,0
0,-4251,Naughton,0,0,ARS(H) 2-1,Tottenham,44128,Kyle,0,0,0,28,0,0,0,03 Mar 16:00,0,0,42,0,Defender,0,0
0,-5016,Naughton,0,0,LIV(A) 2-3,Tottenham,44129,Kyle,0,0,0,29,0,0,0,10 Mar 16:00,0,0,42,0,Defender,0,0
0,-4628,Naughton,1,0,FUL(H) 0-1,Tottenham,44130,Kyle,0,90,7,30,0,0,0,17 Mar 15:00,0,0,42,2,Defender,0,0
0,-2004,Naughton,1,0,SWA(A) 2-1,Tottenham,44131,Kyle,0,90,15,31,0,0,0,30 Mar 15:00,0,0,41,2,Defender,0,0
0,-428,Naughton,0,0,EVE(H) 2-2,Tottenham,44132,Kyle,0,0,0,32,0,0,0,07 Apr 14:05,0,0,41,0,Defender,0,0
0,-309,Naughton,0,0,MCI(H) 3-1,Tottenham,44134,Kyle,0,0,0,34,0,0,0,21 Apr 13:30,0,0,39,0,Defender,0,0
0,-543,Naughton,2,0,WIG(A) 2-2,Tottenham,44135,Kyle,0,63,4,35,0,0,0,27 Apr 15:00,0,0,39,1,Defender,0,0
0,525,Naughton,0,0,CHE(A) 2-2,Tottenham,44136,Kyle,0,0,0,36,0,0,0,08 May 19:45,0,0,39,0,Defender,0,0
0,-377,Naughton,0,0,STK(A) 2-1,Tottenham,44137,Kyle,0,0,0,37,0,0,0,12 May 13:30,0,0,39,0,Defender,0,0
0,-368,Naughton,0,0,SUN(H) 1-0,Tottenham,44138,Kyle,0,0,0,38,0,0,0,19 May 16:00,0,0,39,0,Defender,0,0
0,0,Roofe,0,0,LIV(H) 3-0,West Brom,4831,Kemar,0,0,0,1,0,0,0,18 Aug 15:00,0,0,45,0,Midfielder,0,0
0,-55,Roofe,0,0,TOT(A) 1-1,West Brom,4832,Kemar,0,0,0,2,0,0,0,25 Aug 15:00,0,0,45,0,Midfielder,0,0
0,-92,Roofe,0,0,EVE(H) 2-0,West Brom,4833,Kemar,0,0,0,3,0,0,0,01 Sep 15:00,0,0,45,0,Midfielder,0,0
0,-63,Roofe,0,0,FUL(A) 0-3,West Brom,4834,Kemar,0,0,0,4,0,0,0,15 Sep 15:00,0,0,45,0,Midfielder,0,0
0,-10,Roofe,0,0,RDG(H) 1-0,West Brom,4835,Kemar,0,0,0,5,0,0,0,22 Sep 15:00,0,0,44,0,Midfielder,0,0
0,-25,Roofe,0,0,AVL(A) 1-1,West Brom,4836,Kemar,0,0,0,6,0,0,0,30 Sep 16:00,0,0,44,0,Midfielder,0,0
0,-9,Roofe,0,0,QPR(H) 3-2,West Brom,4837,Kemar,0,0,0,7,0,0,0,06 Oct 15:00,0,0,44,0,Midfielder,0,0
0,-21,Roofe,0,0,MCI(H) 1-2,West Brom,4838,Kemar,0,0,0,8,0,0,0,20 Oct 15:00,0,0,44,0,Midfielder,0,0
0,-22,Roofe,0,0,NEW(A) 1-2,West Brom,4839,Kemar,0,0,0,9,0,0,0,28 Oct 15:00,0,0,44,0,Midfielder,0,0
0,-21,Roofe,0,0,SOU(H) 2-0,West Brom,48310,Kemar,0,0,0,10,0,0,0,05 Nov 20:00,0,0,44,0,Midfielder,0,0
0,15,Roofe,0,0,WIG(A) 2-1,West Brom,48311,Kemar,0,0,0,11,0,0,0,10 Nov 15:00,0,0,43,0,Midfielder,0,0
0,14,Roofe,0,0,CHE(H) 2-1,West Brom,48312,Kemar,0,0,0,12,0,0,0,17 Nov 15:00,0,0,43,0,Midfielder,0,0
0,16,Roofe,0,0,SUN(A) 4-2,West Brom,48313,Kemar,0,0,0,13,0,0,0,24 Nov 12:45,0,0,43,0,Midfielder,0,0
0,0,Roofe,0,0,SWA(A) 1-3,West Brom,48314,Kemar,0,0,0,14,0,0,0,28 Nov 19:45,0,0,43,0,Midfielder,0,0
0,-1,Roofe,0,0,STK(H) 0-1,West Brom,48315,Kemar,0,0,0,15,0,0,0,01 Dec 15:00,0,0,43,0,Midfielder,0,0
0,0,Roofe,0,0,ARS(A) 0-2,West Brom,48316,Kemar,0,0,0,16,0,0,0,08 Dec 15:00,0,0,43,0,Midfielder,0,0
0,-1,Roofe,0,0,WHU(H) 0-0,West Brom,48317,Kemar,0,0,0,17,0,0,0,16 Dec 16:00,0,0,43,0,Midfielder,0,0
0,-5,Roofe,0,0,NOR(H) 2-1,West Brom,48318,Kemar,0,0,0,18,0,0,0,22 Dec 15:00,0,0,43,0,Midfielder,0,0
0,-2,Roofe,0,0,QPR(A) 2-1,West Brom,48319,Kemar,0,0,0,19,0,0,0,26 Dec 15:00,0,0,43,0,Midfielder,0,0
0,-4,Roofe,0,0,MUN(A) 0-2,West Brom,48320,Kemar,0,0,0,20,0,0,0,29 Dec 15:00,0,0,43,0,Midfielder,0,0
0,29,Roofe,0,0,FUL(H) 1-2,West Brom,48321,Kemar,0,0,0,21,0,0,0,01 Jan 12:45,0,0,43,0,Midfielder,0,0
0,-23,Roofe,0,0,RDG(A) 2-3,West Brom,48322,Kemar,0,0,0,22,0,0,0,12 Jan 15:00,0,0,43,0,Midfielder,0,0
0,-19,Roofe,0,0,AVL(H) 2-2,West Brom,48323,Kemar,0,0,0,23,0,0,0,19 Jan 17:30,0,0,43,0,Midfielder,0,0
0,-12,Roofe,0,0,EVE(A) 1-2,West Brom,48324,Kemar,0,0,0,24,0,0,0,30 Jan 19:45,0,0,43,0,Midfielder,0,0
0,10,Roofe,0,0,TOT(H) 0-1,West Brom,48325,Kemar,0,0,0,25,0,0,0,03 Feb 13:30,0,0,43,0,Midfielder,0,0
0,-8,Roofe,0,0,LIV(A) 2-0,West Brom,48326,Kemar,0,0,0,26,0,0,0,11 Feb 20:00,0,0,43,0,Midfielder,0,0
0,4,Roofe,0,0,SUN(H) 2-1,West Brom,48327,Kemar,0,0,0,27,0,0,0,23 Feb 15:00,0,0,43,0,Midfielder,0,0
0,-4,Roofe,0,0,CHE(A) 0-1,West Brom,48328,Kemar,0,0,0,28,0,0,0,02 Mar 15:00,0,0,43,0,Midfielder,0,0
0,5,Roofe,0,0,SWA(H) 2-1,West Brom,48329,Kemar,0,0,0,29,0,0,0,09 Mar 15:00,0,0,43,0,Midfielder,0,0
0,-1,Roofe,0,0,STK(A) 0-0,West Brom,48330,Kemar,0,0,0,30,0,0,0,16 Mar 15:00,0,0,43,0,Midfielder,0,0
0,11,Roofe,0,0,WHU(A) 1-3,West Brom,48331,Kemar,0,0,0,31,0,0,0,30 Mar 15:00,0,0,43,0,Midfielder,0,0
0,6,Roofe,0,0,ARS(H) 1-2,West Brom,48332,Kemar,0,0,0,32,0,0,0,06 Apr 15:00,0,0,43,0,Midfielder,0,0
0,0,Roofe,0,0,NEW(H) 1-1,West Brom,48334,Kemar,0,0,0,34,0,0,0,20 Apr 15:00,0,0,43,0,Midfielder,0,0
0,11,Roofe,0,0,SOU(A) 3-0,West Brom,48335,Kemar,0,0,0,35,0,0,0,27 Apr 15:00,0,0,43,0,Midfielder,0,0
0,6,Roofe,0,0,MCI(A) 0-1,West Brom,48336,Kemar,0,0,0,36,0,0,0,07 May 19:45,0,0,43,0,Midfielder,0,0
0,4,Roofe,0,0,NOR(A) 0-4,West Brom,48337,Kemar,0,0,0,37,0,0,0,12 May 15:00,0,0,43,0,Midfielder,0,0
0,9,Roofe,0,0,MUN(H) 5-5,West Brom,48338,Kemar,0,0,0,38,0,0,0,19 May 16:00,0,0,43,0,Midfielder,0,0
0,0,Nolan,0,0,AVL(H) 1-0,West Ham,5021,Kevin,0,72,20,1,2,1,0,18 Aug 15:00,0,0,60,10,Midfielder,0,1
1,30589,Nolan,3,0,SWA(A) 0-3,West Ham,5022,Kevin,0,90,-2,2,0,0,0,25 Aug 12:45,0,0,60,1,Midfielder,0,0
0,1660,Nolan,0,0,FUL(H) 3-0,West Ham,5023,Kevin,0,90,23,3,0,1,0,01 Sep 12:45,0,0,60,8,Midfielder,0,1
0,56751,Nolan,0,0,NOR(A) 0-0,West Ham,5024,Kevin,0,90,7,4,0,1,0,15 Sep 12:45,0,0,61,3,Midfielder,0,0
0,18200,Nolan,1,0,SUN(H) 1-1,West Ham,5025,Kevin,0,90,11,5,0,0,0,22 Sep 15:00,0,0,61,7,Midfielder,0,1
1,52642,Nolan,1,0,QPR(A) 2-1,West Ham,5026,Kevin,0,90,10,6,0,0,1,01 Oct 20:00,0,0,62,4,Midfielder,0,0
0,15541,Nolan,3,0,ARS(H) 1-3,West Ham,5027,Kevin,0,90,-2,7,0,0,0,06 Oct 17:30,0,0,63,2,Midfielder,0,0
0,37238,Nolan,1,0,SOU(H) 4-1,West Ham,5028,Kevin,0,90,39,8,2,0,1,20 Oct 15:00,0,0,63,12,Midfielder,0,1
0,140505,Nolan,2,0,WIG(A) 1-2,West Ham,5029,Kevin,0,90,9,9,0,0,0,27 Oct 15:00,0,0,66,2,Midfielder,0,0
0,16743,Nolan,0,0,MCI(H) 0-0,West Ham,50210,Kevin,0,90,2,10,0,1,0,03 Nov 17:30,0,0,67,3,Midfielder,0,0
0,6493,Nolan,0,0,NEW(A) 1-0,West Ham,50211,Kevin,0,90,29,11,3,1,0,11 Nov 15:00,0,0,67,11,Midfielder,0,1
0,69652,Nolan,1,0,STK(H) 1-1,West Ham,50212,Kevin,0,90,21,12,0,0,0,19 Nov 20:00,0,0,69,2,Midfielder,0,0
0,20528,Nolan,3,0,TOT(A) 1-3,West Ham,50213,Kevin,0,67,8,13,0,0,0,25 Nov 16:00,0,0,69,2,Midfielder,0,0
1,-16228,Nolan,1,0,MUN(A) 0-1,West Ham,50214,Kevin,0,90,-4,14,0,0,0,28 Nov 20:00,0,0,69,1,Midfielder,0,0
0,-21465,Nolan,1,0,CHE(H) 3-1,West Ham,50215,Kevin,0,90,5,15,0,0,0,01 Dec 12:45,0,0,69,2,Midfielder,0,0
0,-6096,Nolan,3,0,LIV(H) 2-3,West Ham,50216,Kevin,0,90,0,16,0,0,0,09 Dec 16:00,0,0,69,2,Midfielder,0,0
1,-8278,Nolan,0,0,WBA(A) 0-0,West Ham,50217,Kevin,0,90,6,17,0,1,0,16 Dec 16:00,0,0,69,2,Midfielder,0,0
0,-3208,Nolan,2,0,EVE(H) 1-2,West Ham,50218,Kevin,0,90,-6,18,0,0,0,22 Dec 15:00,0,0,68,2,Midfielder,0,0
1,-8966,Nolan,1,0,RDG(A) 0-1,West Ham,50220,Kevin,0,90,10,20,0,0,0,29 Dec 15:00,0,0,66,1,Midfielder,0,0
0,-100250,Nolan,0,0,NOR(H) 2-1,West Ham,50221,Kevin,0,0,0,21,0,0,0,01 Jan 15:00,0,0,65,0,Midfielder,0,0
0,-50655,Nolan,3,0,SUN(A) 0-3,West Ham,50222,Kevin,0,90,1,22,0,0,0,12 Jan 15:00,0,0,65,2,Midfielder,0,0
0,27716,Nolan,5,0,ARS(A) 1-5,West Ham,50223,Kevin,0,90,3,23,0,0,0,23 Jan 19:45,0,0,65,2,Midfielder,0,0
0,-45393,Nolan,3,0,FUL(A) 1-3,West Ham,50224,Kevin,0,90,27,24,2,0,0,30 Jan 20:00,0,0,65,9,Midfielder,0,1
0,-11382,Nolan,0,0,SWA(H) 1-0,West Ham,50225,Kevin,0,90,24,25,2,1,0,02 Feb 15:00,0,0,65,5,Midfielder,0,0
0,-11670,Nolan,2,0,AVL(A) 1-2,West Ham,50226,Kevin,0,90,2,26,0,0,0,10 Feb 13:30,0,0,64,2,Midfielder,0,0
0,-7369,Nolan,1,0,TOT(H) 2-3,West Ham,50227,Kevin,0,34,1,27,0,0,0,25 Feb 20:00,0,0,64,1,Midfielder,0,0
0,-35638,Nolan,0,0,STK(A) 1-0,West Ham,50228,Kevin,0,0,0,28,0,0,0,02 Mar 15:00,0,0,63,0,Midfielder,0,0
0,-11844,Nolan,0,0,CHE(A) 0-2,West Ham,50230,Kevin,0,0,0,30,0,0,0,17 Mar 16:00,0,0,61,0,Midfielder,0,0
0,-7688,Nolan,0,0,WBA(H) 3-1,West Ham,50231,Kevin,0,68,5,31,0,1,0,30 Mar 15:00,0,0,60,3,Midfielder,0,0
0,3685,Nolan,0,0,LIV(A) 0-0,West Ham,50232,Kevin,0,61,3,32,0,1,0,07 Apr 13:30,0,0,60,3,Midfielder,0,0
0,27249,Nolan,2,0,MUN(H) 2-2,West Ham,50233,Kevin,0,81,6,33,0,0,0,17 Apr 19:45,0,0,61,2,Midfielder,0,0
0,881,Nolan,0,0,WIG(H) 2-0,West Ham,50234,Kevin,0,90,35,34,3,1,0,20 Apr 15:00,0,0,61,11,Midfielder,0,1
0,-118,Nolan,1,0,MCI(A) 1-2,West Ham,50235,Kevin,0,79,-1,35,0,0,0,27 Apr 12:45,0,0,61,2,Midfielder,0,0
0,-3672,Nolan,0,0,NEW(H) 0-0,West Ham,50236,Kevin,0,90,13,36,2,1,0,04 May 15:00,0,0,61,5,Midfielder,0,0
0,2985,Nolan,2,0,EVE(A) 0-2,West Ham,50237,Kevin,0,90,10,37,0,0,0,12 May 15:00,0,0,61,2,Midfielder,0,0
1,10332,Nolan,2,0,RDG(H) 4-2,West Ham,50238,Kevin,0,90,71,38,3,0,0,19 May 16:00,0,0,61,19,Midfielder,0,3
0,0,Bartley,0,0,QPR(A) 5-0,Swansea,5571,Kyle,0,0,0,1,0,0,0,18 Aug 15:00,0,0,45,0,Defender,0,0
0,-106,Bartley,0,0,WHU(H) 3-0,Swansea,5572,Kyle,0,0,0,2,0,0,0,25 Aug 12:45,0,0,45,0,Defender,0,0
0,-301,Bartley,0,0,SUN(H) 2-2,Swansea,5573,Kyle,0,0,0,3,0,0,0,01 Sep 15:00,0,0,45,0,Defender,0,0
0,-234,Bartley,0,0,AVL(A) 0-2,Swansea,5574,Kyle,0,0,0,4,0,0,0,15 Sep 15:00,0,0,45,0,Defender,0,0
0,-211,Bartley,0,0,EVE(H) 0-3,Swansea,5575,Kyle,0,0,0,5,0,0,0,22 Sep 12:45,0,0,44,0,Defender,0,0
0,-195,Bartley,0,0,STK(A) 0-2,Swansea,5576,Kyle,0,0,0,6,0,0,0,29 Sep 15:00,0,0,44,0,Defender,0,0
0,-123,Bartley,0,0,RDG(H) 2-2,Swansea,5577,Kyle,0,0,0,7,0,0,0,06 Oct 15:00,0,0,44,0,Defender,0,0
0,-99,Bartley,0,0,WIG(H) 2-1,Swansea,5578,Kyle,0,0,0,8,0,0,0,20 Oct 15:00,0,0,44,0,Defender,0,0
0,-46,Bartley,0,0,MCI(A) 0-1,Swansea,5579,Kyle,0,0,0,9,0,0,0,27 Oct 17:30,0,0,43,0,Defender,0,0
0,-51,Bartley,0,0,CHE(H) 1-1,Swansea,55710,Kyle,0,0,0,10,0,0,0,03 Nov 15:00,0,0,43,0,Defender,0,0
0,-31,Bartley,0,0,SOU(A) 1-1,Swansea,55711,Kyle,0,0,0,11,0,0,0,10 Nov 15:00,0,0,43,0,Defender,0,0
0,-23,Bartley,0,0,NEW(A) 2-1,Swansea,55712,Kyle,0,0,0,12,0,0,0,17 Nov 15:00,0,0,43,0,Defender,0,0
0,-28,Bartley,0,0,LIV(H) 0-0,Swansea,55713,Kyle,0,0,0,13,0,0,0,25 Nov 13:30,0,0,43,0,Defender,0,0
0,-12,Bartley,0,0,WBA(H) 3-1,Swansea,55714,Kyle,0,0,0,14,0,0,0,28 Nov 19:45,0,0,43,0,Defender,0,0
0,-18,Bartley,0,0,ARS(A) 2-0,Swansea,55715,Kyle,0,0,0,15,0,0,0,01 Dec 15:00,0,0,43,0,Defender,0,0
0,-8,Bartley,0,0,NOR(H) 3-4,Swansea,55716,Kyle,0,0,0,16,0,0,0,08 Dec 15:00,0,0,43,0,Defender,0,0
0,-4,Bartley,0,0,TOT(A) 0-1,Swansea,55717,Kyle,0,0,0,17,0,0,0,16 Dec 13:30,0,0,43,0,Defender,0,0
0,-9,Bartley,0,0,MUN(H) 1-1,Swansea,55718,Kyle,0,0,0,18,0,0,0,23 Dec 13:30,0,0,43,0,Defender,0,0
0,-6,Bartley,0,0,RDG(A) 0-0,Swansea,55719,Kyle,0,0,0,19,0,0,0,26 Dec 15:00,0,0,43,0,Defender,0,0
0,4,Bartley,0,0,FUL(A) 2-1,Swansea,55720,Kyle,0,0,0,20,0,0,0,29 Dec 15:00,0,0,43,0,Defender,0,0
0,5,Bartley,0,0,AVL(H) 2-2,Swansea,55721,Kyle,0,0,0,21,0,0,0,01 Jan 15:00,0,0,43,0,Defender,0,0
0,52,Bartley,0,0,EVE(A) 0-0,Swansea,55722,Kyle,0,0,0,22,0,0,0,12 Jan 15:00,0,0,43,0,Defender,0,0
0,59,Bartley,0,0,STK(H) 3-1,Swansea,55723,Kyle,0,0,0,23,0,0,0,19 Jan 15:00,0,0,43,0,Defender,0,0
0,19,Bartley,0,0,SUN(A) 0-0,Swansea,55724,Kyle,0,0,0,24,0,0,0,29 Jan 19:45,0,0,43,0,Defender,0,0
0,-6,Bartley,0,0,WHU(A) 0-1,Swansea,55725,Kyle,0,0,0,25,0,0,0,02 Feb 15:00,0,0,43,0,Defender,0,0
0,7,Bartley,5,0,LIV(A) 0-5,Swansea,55726,Kyle,0,90,24,26,0,0,0,17 Feb 15:00,0,0,43,0,Defender,0,0
0,15,Bartley,0,0,NEW(H) 1-0,Swansea,55728,Kyle,0,0,0,28,0,0,0,02 Mar 15:00,0,0,43,0,Defender,0,0
0,-10,Bartley,0,0,WBA(A) 1-2,Swansea,55729,Kyle,0,0,0,29,0,0,0,09 Mar 15:00,0,0,43,0,Defender,0,0
0,-13,Bartley,0,0,ARS(H) 0-2,Swansea,55730,Kyle,0,0,0,30,0,0,0,16 Mar 15:00,0,0,43,0,Defender,0,0
0,-12,Bartley,0,0,TOT(H) 1-2,Swansea,55731,Kyle,0,0,0,31,0,0,0,30 Mar 15:00,0,0,43,0,Defender,0,0
0,0,Bartley,0,0,NOR(A) 2-2,Swansea,55732,Kyle,0,0,0,32,0,0,0,06 Apr 15:00,0,0,43,0,Defender,0,0
0,-3,Bartley,0,0,SOU(H) 0-0,Swansea,55734,Kyle,0,0,0,34,0,0,0,20 Apr 15:00,0,0,43,0,Defender,0,0
0,1,Bartley,0,0,CHE(A) 0-2,Swansea,55735,Kyle,0,0,0,35,0,0,0,28 Apr 15:00,0,0,43,0,Defender,0,0
0,6,Bartley,0,0,WIG(A) 3-2,Swansea,55736,Kyle,0,0,0,36,0,0,0,07 May 19:45,0,0,43,0,Defender,0,0
0,-4,Bartley,0,0,MUN(A) 1-2,Swansea,55737,Kyle,0,0,0,37,0,0,0,12 May 16:00,0,0,43,0,Defender,0,0
0,7,Bartley,0,0,FUL(H) 0-3,Swansea,55738,Kyle,0,0,0,38,0,0,0,19 May 16:00,0,0,43,0,Defender,0,0
0,1553,Mirallas,1,0,AVL(A) 3-1,Everton,5662,Kevin,0,21,-1,2,0,0,0,25 Aug 15:00,0,0,75,1,Forward,0,0
0,4036,Mirallas,2,0,WBA(A) 0-2,Everton,5663,Kevin,0,29,6,3,0,0,0,01 Sep 15:00,0,0,75,1,Forward,0,0
0,-982,Mirallas,1,0,NEW(H) 2-2,Everton,5664,Kevin,0,82,1,4,0,0,0,17 Sep 20:00,0,0,75,2,Forward,0,0
0,22,Mirallas,0,0,SWA(A) 3-0,Everton,5665,Kevin,0,70,24,5,0,1,0,22 Sep 12:45,0,0,74,6,Forward,0,1
0,5911,Mirallas,1,0,SOU(H) 3-1,Everton,5666,Kevin,0,79,20,6,0,0,1,29 Sep 15:00,0,0,74,5,Forward,0,0
0,1626,Mirallas,2,0,WIG(A) 2-2,Everton,5667,Kevin,0,90,9,7,0,0,1,06 Oct 15:00,0,0,74,5,Forward,0,0
0,1217,Mirallas,1,0,QPR(A) 1-1,Everton,5668,Kevin,0,90,-2,8,0,0,0,21 Oct 16:00,0,0,74,2,Forward,0,0
0,-2193,Mirallas,2,0,LIV(H) 2-2,Everton,5669,Kevin,0,45,6,9,0,0,0,28 Oct 13:30,0,0,74,1,Forward,0,0
0,-2872,Mirallas,1,0,FUL(A) 2-2,Everton,56610,Kevin,0,78,14,10,0,0,1,03 Nov 15:00,0,0,74,5,Forward,0,0
0,6203,Mirallas,0,0,SUN(H) 2-1,Everton,56611,Kevin,0,29,-4,11,0,0,0,10 Nov 15:00,0,0,74,1,Forward,0,0
0,-7638,Mirallas,0,0,RDG(A) 1-2,Everton,56612,Kevin,0,0,0,12,0,0,0,17 Nov 15:00,0,0,74,0,Forward,0,0
0,-2543,Mirallas,0,0,NOR(H) 1-1,Everton,56613,Kevin,0,0,0,13,0,0,0,24 Nov 15:00,0,0,72,0,Forward,0,0
0,-713,Mirallas,0,0,ARS(H) 1-1,Everton,56614,Kevin,0,0,0,14,0,0,0,28 Nov 19:45,0,0,72,0,Forward,0,0
0,-666,Mirallas,0,0,MCI(A) 1-1,Everton,56615,Kevin,0,0,0,15,0,0,0,01 Dec 15:00,0,0,71,0,Forward,0,0
0,-620,Mirallas,0,0,TOT(H) 2-1,Everton,56616,Kevin,0,45,-1,16,0,0,0,09 Dec 15:00,0,0,70,1,Forward,0,0
0,-318,Mirallas,0,0,STK(A) 1-1,Everton,56617,Kevin,0,0,0,17,0,0,0,15 Dec 15:00,0,0,70,0,Forward,0,0
0,-529,Mirallas,0,0,WHU(A) 2-1,Everton,56618,Kevin,0,0,0,18,0,0,0,22 Dec 15:00,0,0,70,0,Forward,0,0
0,-225,Mirallas,0,0,WIG(H) 2-1,Everton,56619,Kevin,0,0,0,19,0,0,0,26 Dec 15:00,0,0,70,0,Forward,0,0
0,-150,Mirallas,0,0,CHE(H) 1-2,Everton,56620,Kevin,0,0,0,20,0,0,0,30 Dec 13:30,0,0,69,0,Forward,0,0
0,-115,Mirallas,0,0,NEW(A) 2-1,Everton,56621,Kevin,0,0,0,21,0,0,0,02 Jan 20:00,0,0,69,0,Forward,0,0
0,-227,Mirallas,0,0,SWA(H) 0-0,Everton,56622,Kevin,0,0,0,22,0,0,0,12 Jan 15:00,0,0,69,0,Forward,0,0
0,-70,Mirallas,0,0,SOU(A) 0-0,Everton,56623,Kevin,0,25,2,23,0,0,0,21 Jan 20:00,0,0,69,1,Forward,0,0
0,133,Mirallas,1,0,WBA(H) 2-1,Everton,56624,Kevin,0,65,9,24,0,0,0,30 Jan 19:45,0,0,68,2,Forward,0,0
0,565,Mirallas,3,0,AVL(H) 3-3,Everton,56625,Kevin,0,64,8,25,0,0,1,02 Feb 15:00,0,0,68,5,Forward,0,0
1,-7,Mirallas,2,0,MUN(A) 0-2,Everton,56626,Kevin,0,69,1,26,0,0,0,10 Feb 16:00,0,0,68,1,Forward,0,0
