yellow_cards,net_transfers,last_name,goals_conceded,saves,result,team_name_1,index,first_name,own_goals,minutes_played,EA_Spots_PPI,week,bonus,clean_sheets,assists,date,penalties_saved,penalties missed,value,points,position,red_cards,goals_scored
0,-498,Howard,1,3,ARS(H) 0-1,Everton,11429,Tim,0,90,4,29,0,0,0,21 March 20:00,0,0,54,3,Goalkeeper,0,0
0,-1711,Hibbert,1,0,ARS(H) 0-1,Everton,11729,Tony,0,90,8,29,0,0,0,21 March 20:00,0,0,46,2,Defender,0,0
1,-1928,Cahill,1,0,ARS(H) 0-1,Everton,12329,Tim,0,86,5,29,0,0,0,21 March 20:00,0,0,85,1,Midfielder,0,0
0,-10,Kuszczak,0,0,WIG(A) 0-1,Man Utd,20533,Tomasz,0,0,0,33,0,0,0,11 April 19:45,0,0,47,0,Goalkeeper,0,0
0,0,Smith,0,0,EVE(A) 1-0,QPR,3072,Tommy,0,65,27,2,3,1,0,20 Aug. 15:00,0,0,50,9,Forward,0,1
0,12630,Smith,2,0,WIG(A) 0-2,QPR,3073,Tommy,0,79,4,3,0,0,0,27 Aug. 12:30,0,0,50,2,Forward,0,0
0,0,Sorensen,0,0,NOR(A) 1-1,Stoke City,3102,Thomas,0,0,0,2,0,0,0,21 Aug. 13:30,0,0,45,0,Goalkeeper,0,0
0,-1712,Sorensen,0,0,WBA(A) 1-0,Stoke City,3103,Thomas,0,0,0,3,0,0,0,28 Aug. 15:00,0,0,45,0,Goalkeeper,0,0
0,677,Bramble,2,0,QPR(A) 3-2,Sunderland,33517,Titus,0,90,13,17,0,0,0,21 Dec. 20:00,0,0,42,1,Defender,0,0
0,-6,Mears,0,0,WOL(H) 1-1,Bolton,48919,Tyrone,0,0,0,19,0,0,0,31 Dec. 15:00,0,0,44,0,Defender,0,0
0,-5,Hewitt,0,0,LIV(H) 3-2,QPR,54029,Troy,0,0,0,29,0,0,0,21 March 20:00,0,0,45,0,Forward,0,0
0,3,Carson,0,0,BLA(A) 0-2,Sunderland,59629,Trevor,0,0,0,29,0,0,0,20 March 20:00,0,0,45,0,Goalkeeper,0,0
0,-424,Henry,0,0,EVE(A) 1-0,Arsenal,62529,Thierry,0,0,0,29,0,0,0,21 March 20:00,0,0,62,0,Forward,0,0
0,0,Vermaelen,0,0,SUN(H) 0-0,Arsenal,51,Thomas,0,90,12,1,2,1,0,18 Aug 15:00,0,0,70,8,Defender,0,0
0,15468,Vermaelen,0,0,STK(A) 0-0,Arsenal,52,Thomas,0,90,13,2,2,1,0,26 Aug 13:30,0,0,70,8,Defender,0,0
0,12374,Vermaelen,0,0,LIV(A) 2-0,Arsenal,53,Thomas,0,89,20,3,0,1,0,02 Sep 13:30,0,0,70,6,Defender,0,0
0,26497,Vermaelen,1,0,SOU(H) 6-1,Arsenal,54,Thomas,0,90,23,4,0,0,0,15 Sep 15:00,0,0,70,2,Defender,0,0
0,-2805,Vermaelen,0,0,MCI(A) 1-1,Arsenal,55,Thomas,0,0,0,5,0,0,0,23 Sep 16:00,0,0,71,0,Defender,0,0
1,-28191,Vermaelen,2,0,CHE(H) 1-2,Arsenal,56,Thomas,0,90,-2,6,0,0,0,29 Sep 12:45,0,0,71,0,Defender,0,0
0,-14751,Vermaelen,1,0,WHU(A) 3-1,Arsenal,57,Thomas,0,90,13,7,0,0,0,06 Oct 17:30,0,0,71,2,Defender,0,0
0,-8107,Vermaelen,1,0,NOR(A) 0-1,Arsenal,58,Thomas,0,90,0,8,0,0,0,20 Oct 17:30,0,0,71,2,Defender,0,0
0,-5875,Vermaelen,0,0,QPR(H) 1-0,Arsenal,59,Thomas,0,90,20,9,0,1,0,27 Oct 15:00,0,0,71,6,Defender,0,0
0,-8759,Vermaelen,2,0,MUN(A) 1-2,Arsenal,510,Thomas,0,90,3,10,0,0,0,03 Nov 12:45,0,0,71,1,Defender,0,0
0,-2272,Vermaelen,3,0,NEW(H) 7-3,Arsenal,520,Thomas,0,90,13,20,0,0,0,29 Dec 17:30,0,0,67,1,Defender,0,0
0,-858,Vermaelen,0,0,SWA(A) 2-0,Arsenal,530,Thomas,0,0,0,30,0,0,0,16 Mar 15:00,0,0,67,0,Defender,0,0
0,0,Walcott,0,0,SUN(H) 0-0,Arsenal,151,Theo,0,76,-3,1,0,1,0,18 Aug 15:00,0,0,90,3,Midfielder,0,0
0,-2680,Walcott,0,0,STK(A) 0-0,Arsenal,152,Theo,0,19,2,2,0,0,0,26 Aug 13:30,0,0,90,1,Midfielder,0,0
0,-8687,Walcott,0,0,LIV(A) 2-0,Arsenal,153,Theo,0,0,0,3,0,0,0,02 Sep 13:30,0,0,89,0,Midfielder,0,0
0,-10600,Walcott,0,0,SOU(H) 6-1,Arsenal,154,Theo,0,17,20,4,0,0,0,15 Sep 15:00,0,0,88,6,Midfielder,0,1
0,-1666,Walcott,0,0,MCI(A) 1-1,Arsenal,155,Theo,0,19,3,5,0,0,0,23 Sep 16:00,0,0,88,1,Midfielder,0,0
0,-1719,Walcott,0,0,CHE(H) 1-2,Arsenal,156,Theo,0,25,1,6,0,0,0,29 Sep 12:45,0,0,88,1,Midfielder,0,0
1,-2419,Walcott,0,0,WHU(A) 3-1,Arsenal,157,Theo,0,30,27,7,2,0,1,06 Oct 17:30,0,0,87,10,Midfielder,0,1
0,-1143,Walcott,0,0,NOR(A) 0-1,Arsenal,158,Theo,0,0,0,8,0,0,0,20 Oct 17:30,0,0,87,0,Midfielder,0,0
0,-2682,Walcott,0,0,QPR(H) 1-0,Arsenal,159,Theo,0,24,3,9,0,0,0,27 Oct 15:00,0,0,87,1,Midfielder,0,0
0,2549,Walcott,1,0,MUN(A) 1-2,Arsenal,1510,Theo,0,39,-2,10,0,0,0,03 Nov 12:45,0,0,87,1,Midfielder,0,0
0,26931,Walcott,3,0,NEW(H) 7-3,Arsenal,1520,Theo,0,90,76,20,3,0,2,29 Dec 17:30,0,0,86,26,Midfielder,0,3
0,-13623,Walcott,0,0,SWA(A) 2-0,Arsenal,1530,Theo,0,84,2,30,0,1,0,16 Mar 15:00,0,0,90,3,Midfielder,0,0
0,0,Rosicky,0,0,SUN(H) 0-0,Arsenal,191,Tomas,0,0,0,1,0,0,0,18 Aug 15:00,0,0,65,0,Midfielder,0,0
0,-191,Rosicky,0,0,STK(A) 0-0,Arsenal,192,Tomas,0,0,0,2,0,0,0,26 Aug 13:30,0,0,65,0,Midfielder,0,0
0,-137,Rosicky,0,0,LIV(A) 2-0,Arsenal,193,Tomas,0,0,0,3,0,0,0,02 Sep 13:30,0,0,65,0,Midfielder,0,0
0,-89,Rosicky,0,0,SOU(H) 6-1,Arsenal,194,Tomas,0,0,0,4,0,0,0,15 Sep 15:00,0,0,64,0,Midfielder,0,0
0,-43,Rosicky,0,0,MCI(A) 1-1,Arsenal,195,Tomas,0,0,0,5,0,0,0,23 Sep 16:00,0,0,64,0,Midfielder,0,0
0,-41,Rosicky,0,0,CHE(H) 1-2,Arsenal,196,Tomas,0,0,0,6,0,0,0,29 Sep 12:45,0,0,64,0,Midfielder,0,0
0,-18,Rosicky,0,0,WHU(A) 3-1,Arsenal,197,Tomas,0,0,0,7,0,0,0,06 Oct 17:30,0,0,64,0,Midfielder,0,0
0,-24,Rosicky,0,0,NOR(A) 0-1,Arsenal,198,Tomas,0,0,0,8,0,0,0,20 Oct 17:30,0,0,64,0,Midfielder,0,0
0,-13,Rosicky,0,0,QPR(H) 1-0,Arsenal,199,Tomas,0,0,0,9,0,0,0,27 Oct 15:00,0,0,64,0,Midfielder,0,0
0,-18,Rosicky,0,0,MUN(A) 1-2,Arsenal,1910,Tomas,0,0,0,10,0,0,0,03 Nov 12:45,0,0,64,0,Midfielder,0,0
0,-14,Rosicky,0,0,NEW(H) 7-3,Arsenal,1920,Tomas,0,0,0,20,0,0,0,29 Dec 17:30,0,0,62,0,Midfielder,0,0
0,147,Rosicky,0,0,SWA(A) 2-0,Arsenal,1930,Tomas,0,0,0,30,0,0,0,16 Mar 15:00,0,0,61,0,Midfielder,0,0
0,0,Howard,0,4,MUN(H) 1-0,Everton,931,Tim,0,90,19,1,0,1,0,20 Aug 20:00,0,0,55,7,Goalkeeper,0,0
0,11272,Howard,1,1,AVL(A) 3-1,Everton,932,Tim,0,90,13,2,0,0,0,25 Aug 15:00,0,0,55,2,Goalkeeper,0,0
0,10672,Howard,2,4,WBA(A) 0-2,Everton,933,Tim,0,90,6,3,0,0,0,01 Sep 15:00,0,0,55,2,Goalkeeper,0,0
0,4747,Howard,2,2,NEW(H) 2-2,Everton,934,Tim,0,90,9,4,0,0,0,17 Sep 20:00,0,0,55,1,Goalkeeper,0,0
0,3667,Howard,0,5,SWA(A) 3-0,Everton,935,Tim,0,90,19,5,0,1,0,22 Sep 12:45,0,0,55,7,Goalkeeper,0,0
0,27773,Howard,1,4,SOU(H) 3-1,Everton,936,Tim,0,90,15,6,0,0,0,29 Sep 15:00,0,0,56,3,Goalkeeper,0,0
0,8310,Howard,2,1,WIG(A) 2-2,Everton,937,Tim,0,90,7,7,0,0,0,06 Oct 15:00,0,0,56,1,Goalkeeper,0,0
0,2514,Howard,1,4,QPR(A) 1-1,Everton,938,Tim,0,90,8,8,0,0,0,21 Oct 16:00,0,0,56,3,Goalkeeper,0,0
0,-3277,Howard,2,2,LIV(H) 2-2,Everton,939,Tim,0,90,9,9,0,0,0,28 Oct 13:30,0,0,56,1,Goalkeeper,0,0
0,-4730,Howard,2,2,FUL(A) 2-2,Everton,9310,Tim,1,90,7,10,0,0,0,03 Nov 15:00,0,0,56,-1,Goalkeeper,0,0
0,-4976,Howard,1,2,SUN(H) 2-1,Everton,9311,Tim,0,90,15,11,0,0,0,10 Nov 15:00,0,0,56,2,Goalkeeper,0,0
0,-5262,Howard,2,2,RDG(A) 1-2,Everton,9312,Tim,0,90,5,12,0,0,0,17 Nov 15:00,0,0,56,1,Goalkeeper,0,0
0,-4327,Howard,1,2,NOR(H) 1-1,Everton,9313,Tim,0,90,7,13,0,0,0,24 Nov 15:00,0,0,56,2,Goalkeeper,0,0
0,-6374,Howard,1,2,ARS(H) 1-1,Everton,9314,Tim,0,90,7,14,0,0,0,28 Nov 19:45,0,0,56,2,Goalkeeper,0,0
0,-8321,Howard,1,3,MCI(A) 1-1,Everton,9315,Tim,0,90,8,15,0,0,0,01 Dec 15:00,0,0,56,3,Goalkeeper,0,0
0,-4695,Howard,1,4,TOT(H) 2-1,Everton,9316,Tim,0,90,16,16,0,0,0,09 Dec 15:00,0,0,55,3,Goalkeeper,0,0
0,-2556,Howard,1,4,STK(A) 1-1,Everton,9317,Tim,0,90,11,17,0,0,0,15 Dec 15:00,0,0,55,3,Goalkeeper,0,0
0,-2496,Howard,1,1,WHU(A) 2-1,Everton,9318,Tim,0,90,14,18,0,0,0,22 Dec 15:00,0,0,55,2,Goalkeeper,0,0
0,136,Howard,1,2,WIG(H) 2-1,Everton,9319,Tim,0,90,15,19,0,0,0,26 Dec 15:00,0,0,55,2,Goalkeeper,0,0
0,-4717,Howard,2,4,CHE(H) 1-2,Everton,9320,Tim,0,90,5,20,0,0,0,30 Dec 13:30,0,0,55,2,Goalkeeper,0,0
0,-2226,Howard,1,4,NEW(A) 2-1,Everton,9321,Tim,0,90,15,21,0,0,0,02 Jan 20:00,0,0,55,3,Goalkeeper,0,0
0,-8236,Howard,0,3,SWA(H) 0-0,Everton,9322,Tim,0,90,11,22,0,1,0,12 Jan 15:00,0,0,55,7,Goalkeeper,0,0
0,-4369,Howard,0,5,SOU(A) 0-0,Everton,9323,Tim,0,90,13,23,0,1,0,21 Jan 20:00,0,0,55,7,Goalkeeper,0,0
0,952,Howard,1,1,WBA(H) 2-1,Everton,9324,Tim,0,90,13,24,0,0,0,30 Jan 19:45,0,0,55,2,Goalkeeper,0,0
0,1987,Howard,3,0,AVL(H) 3-3,Everton,9325,Tim,0,90,6,25,0,0,0,02 Feb 15:00,0,0,55,1,Goalkeeper,0,0
0,-4694,Howard,2,3,MUN(A) 0-2,Everton,9326,Tim,0,90,8,26,0,0,0,10 Feb 16:00,0,0,55,2,Goalkeeper,0,0
0,-1362,Howard,2,3,NOR(A) 1-2,Everton,9327,Tim,0,90,6,27,0,0,0,23 Feb 15:00,0,0,54,2,Goalkeeper,0,0
0,-2776,Howard,0,0,RDG(H) 3-1,Everton,9328,Tim,0,0,0,28,0,0,0,02 Mar 15:00,0,0,54,0,Goalkeeper,0,0
0,-13577,Howard,0,0,MCI(H) 2-0,Everton,9330,Tim,0,0,0,30,0,0,0,16 Mar 12:45,0,0,54,0,Goalkeeper,0,0
0,-5937,Howard,0,3,STK(H) 1-0,Everton,9331,Tim,0,90,19,31,0,1,0,30 Mar 17:30,0,0,53,7,Goalkeeper,0,0
0,810,Howard,2,5,TOT(A) 2-2,Everton,9332,Tim,0,90,11,32,0,0,0,07 Apr 14:05,0,0,53,2,Goalkeeper,0,0
0,5037,Howard,0,2,ARS(A) 0-0,Everton,9333,Tim,0,90,10,33,0,1,0,16 Apr 19:45,0,0,53,6,Goalkeeper,0,0
0,1812,Howard,1,3,SUN(A) 0-1,Everton,9334,Tim,0,90,8,34,0,0,0,20 Apr 15:00,0,0,53,3,Goalkeeper,0,0
0,1261,Howard,0,0,FUL(H) 1-0,Everton,9335,Tim,0,90,16,35,0,1,0,27 Apr 15:00,0,0,53,6,Goalkeeper,0,0
0,-1612,Howard,0,2,LIV(A) 0-0,Everton,9336,Tim,0,90,12,36,0,1,0,05 May 13:30,0,0,53,6,Goalkeeper,0,0
0,2073,Howard,0,2,WHU(H) 2-0,Everton,9337,Tim,0,90,20,37,0,1,0,12 May 15:00,0,0,53,6,Goalkeeper,0,0
0,-759,Howard,2,4,CHE(A) 1-2,Everton,9338,Tim,0,90,6,38,0,0,0,19 May 16:00,0,0,53,2,Goalkeeper,0,0
0,0,Hibbert,0,0,MUN(H) 1-0,Everton,961,Tony,0,90,19,1,0,1,0,20 Aug 20:00,0,0,55,6,Defender,0,0
0,5304,Hibbert,0,0,AVL(A) 3-1,Everton,962,Tony,0,0,0,2,0,0,0,25 Aug 15:00,0,0,55,0,Defender,0,0
1,-4014,Hibbert,2,0,WBA(A) 0-2,Everton,963,Tony,0,71,6,3,0,0,0,01 Sep 15:00,0,0,55,0,Defender,0,0
0,-2686,Hibbert,2,0,NEW(H) 2-2,Everton,964,Tony,0,90,8,4,0,0,0,17 Sep 20:00,0,0,55,1,Defender,0,0
0,-2073,Hibbert,0,0,SWA(A) 3-0,Everton,965,Tony,0,0,0,5,0,0,0,22 Sep 12:45,0,0,55,0,Defender,0,0
0,-3744,Hibbert,0,0,SOU(H) 3-1,Everton,966,Tony,0,0,0,6,0,0,0,29 Sep 15:00,0,0,54,0,Defender,0,0
0,-2694,Hibbert,0,0,WIG(A) 2-2,Everton,967,Tony,0,0,0,7,0,0,0,06 Oct 15:00,0,0,53,0,Defender,0,0
0,-1891,Hibbert,0,0,QPR(A) 1-1,Everton,968,Tony,0,0,0,8,0,0,0,21 Oct 16:00,0,0,53,0,Defender,0,0
0,-713,Hibbert,0,0,LIV(H) 2-2,Everton,969,Tony,0,0,0,9,0,0,0,28 Oct 13:30,0,0,52,0,Defender,0,0
0,-351,Hibbert,0,0,FUL(A) 2-2,Everton,9610,Tony,0,0,0,10,0,0,0,03 Nov 15:00,0,0,52,0,Defender,0,0
0,-515,Hibbert,0,0,SUN(H) 2-1,Everton,9611,Tony,0,0,0,11,0,0,0,10 Nov 15:00,0,0,52,0,Defender,0,0
0,-626,Hibbert,0,0,RDG(A) 1-2,Everton,9612,Tony,0,0,0,12,0,0,0,17 Nov 15:00,0,0,52,0,Defender,0,0
0,-395,Hibbert,0,0,NOR(H) 1-1,Everton,9613,Tony,0,0,0,13,0,0,0,24 Nov 15:00,0,0,51,0,Defender,0,0
0,-120,Hibbert,1,0,ARS(H) 1-1,Everton,9614,Tony,0,90,7,14,0,0,0,28 Nov 19:45,0,0,51,2,Defender,0,0
0,-75,Hibbert,1,0,MCI(A) 1-1,Everton,9615,Tony,0,90,9,15,0,0,0,01 Dec 15:00,0,0,51,2,Defender,0,0
0,-51,Hibbert,0,0,TOT(H) 2-1,Everton,9616,Tony,0,0,0,16,0,0,0,09 Dec 15:00,0,0,51,0,Defender,0,0
0,-244,Hibbert,0,0,STK(A) 1-1,Everton,9617,Tony,0,0,0,17,0,0,0,15 Dec 15:00,0,0,51,0,Defender,0,0
0,-352,Hibbert,0,0,WHU(A) 2-1,Everton,9618,Tony,0,0,0,18,0,0,0,22 Dec 15:00,0,0,51,0,Defender,0,0
0,-182,Hibbert,0,0,WIG(H) 2-1,Everton,9619,Tony,0,0,0,19,0,0,0,26 Dec 15:00,0,0,51,0,Defender,0,0
0,-166,Hibbert,0,0,CHE(H) 1-2,Everton,9620,Tony,0,0,0,20,0,0,0,30 Dec 13:30,0,0,51,0,Defender,0,0
0,-143,Hibbert,0,0,NEW(A) 2-1,Everton,9621,Tony,0,0,0,21,0,0,0,02 Jan 20:00,0,0,51,0,Defender,0,0
0,-340,Hibbert,0,0,SWA(H) 0-0,Everton,9622,Tony,0,0,0,22,0,0,0,12 Jan 15:00,0,0,51,0,Defender,0,0
0,-156,Hibbert,0,0,SOU(A) 0-0,Everton,9623,Tony,0,0,0,23,0,0,0,21 Jan 20:00,0,0,51,0,Defender,0,0
0,-137,Hibbert,0,0,WBA(H) 2-1,Everton,9624,Tony,0,0,0,24,0,0,0,30 Jan 19:45,0,0,51,0,Defender,0,0
0,-67,Hibbert,0,0,AVL(H) 3-3,Everton,9625,Tony,0,0,0,25,0,0,0,02 Feb 15:00,0,0,51,0,Defender,0,0
0,-74,Hibbert,0,0,MUN(A) 0-2,Everton,9626,Tony,0,0,0,26,0,0,0,10 Feb 16:00,0,0,51,0,Defender,0,0
0,-68,Hibbert,0,0,NOR(A) 1-2,Everton,9627,Tony,0,0,0,27,0,0,0,23 Feb 15:00,0,0,51,0,Defender,0,0
0,-54,Hibbert,0,0,RDG(H) 3-1,Everton,9628,Tony,0,0,0,28,0,0,0,02 Mar 15:00,0,0,51,0,Defender,0,0
0,-20,Hibbert,0,0,MCI(H) 2-0,Everton,9630,Tony,0,0,0,30,0,0,0,16 Mar 12:45,0,0,51,0,Defender,0,0
0,-26,Hibbert,0,0,STK(H) 1-0,Everton,9631,Tony,0,0,0,31,0,0,0,30 Mar 17:30,0,0,50,0,Defender,0,0
0,-22,Hibbert,0,0,TOT(A) 2-2,Everton,9632,Tony,0,0,0,32,0,0,0,07 Apr 14:05,0,0,50,0,Defender,0,0
0,-19,Hibbert,0,0,ARS(A) 0-0,Everton,9633,Tony,0,0,0,33,0,0,0,16 Apr 19:45,0,0,50,0,Defender,0,0
0,-4,Hibbert,0,0,SUN(A) 0-1,Everton,9634,Tony,0,0,0,34,0,0,0,20 Apr 15:00,0,0,50,0,Defender,0,0
0,-15,Hibbert,0,0,FUL(H) 1-0,Everton,9635,Tony,0,0,0,35,0,0,0,27 Apr 15:00,0,0,50,0,Defender,0,0
0,-14,Hibbert,0,0,LIV(A) 0-0,Everton,9636,Tony,0,0,0,36,0,0,0,05 May 13:30,0,0,50,0,Defender,0,0
0,-2,Hibbert,0,0,WHU(H) 2-0,Everton,9637,Tony,0,2,0,37,0,0,0,12 May 15:00,0,0,50,1,Defender,0,0
0,6,Hibbert,0,0,CHE(A) 1-2,Everton,9638,Tony,0,0,0,38,0,0,0,19 May 16:00,0,0,50,0,Defender,0,0
0,0,Cahill,0,0,MUN(H) 1-0,Everton,1041,Tim,0,0,0,1,0,0,0,20 Aug 20:00,0,0,65,0,Midfielder,0,0
0,-32,Cahill,0,0,AVL(A) 3-1,Everton,1042,Tim,0,0,0,2,0,0,0,25 Aug 15:00,0,0,65,0,Midfielder,0,0
0,-8,Cahill,0,0,WBA(A) 0-2,Everton,1043,Tim,0,0,0,3,0,0,0,01 Sep 15:00,0,0,65,0,Midfielder,0,0
0,-9,Cahill,0,0,NEW(H) 2-2,Everton,1044,Tim,0,0,0,4,0,0,0,17 Sep 20:00,0,0,65,0,Midfielder,0,0
0,-2,Cahill,0,0,SWA(A) 3-0,Everton,1045,Tim,0,0,0,5,0,0,0,22 Sep 12:45,0,0,65,0,Midfielder,0,0
0,-4,Cahill,0,0,SOU(H) 3-1,Everton,1046,Tim,0,0,0,6,0,0,0,29 Sep 15:00,0,0,65,0,Midfielder,0,0
0,-2,Cahill,0,0,WIG(A) 2-2,Everton,1047,Tim,0,0,0,7,0,0,0,06 Oct 15:00,0,0,65,0,Midfielder,0,0
0,-2,Cahill,0,0,QPR(A) 1-1,Everton,1048,Tim,0,0,0,8,0,0,0,21 Oct 16:00,0,0,65,0,Midfielder,0,0
0,-1,Cahill,0,0,LIV(H) 2-2,Everton,1049,Tim,0,0,0,9,0,0,0,28 Oct 13:30,0,0,65,0,Midfielder,0,0
0,-4,Cahill,0,0,FUL(A) 2-2,Everton,10410,Tim,0,0,0,10,0,0,0,03 Nov 15:00,0,0,65,0,Midfielder,0,0
0,-1,Cahill,0,0,SUN(H) 2-1,Everton,10411,Tim,0,0,0,11,0,0,0,10 Nov 15:00,0,0,65,0,Midfielder,0,0
0,1,Cahill,0,0,RDG(A) 1-2,Everton,10412,Tim,0,0,0,12,0,0,0,17 Nov 15:00,0,0,65,0,Midfielder,0,0
0,-1,Cahill,0,0,NOR(H) 1-1,Everton,10413,Tim,0,0,0,13,0,0,0,24 Nov 15:00,0,0,65,0,Midfielder,0,0
0,0,Cahill,0,0,ARS(H) 1-1,Everton,10414,Tim,0,0,0,14,0,0,0,28 Nov 19:45,0,0,65,0,Midfielder,0,0
0,-1,Cahill,0,0,MCI(A) 1-1,Everton,10415,Tim,0,0,0,15,0,0,0,01 Dec 15:00,0,0,65,0,Midfielder,0,0
0,-2,Cahill,0,0,TOT(H) 2-1,Everton,10416,Tim,0,0,0,16,0,0,0,09 Dec 15:00,0,0,65,0,Midfielder,0,0
0,0,Cahill,0,0,STK(A) 1-1,Everton,10417,Tim,0,0,0,17,0,0,0,15 Dec 15:00,0,0,65,0,Midfielder,0,0
0,-1,Cahill,0,0,WHU(A) 2-1,Everton,10418,Tim,0,0,0,18,0,0,0,22 Dec 15:00,0,0,65,0,Midfielder,0,0
0,1,Cahill,0,0,WIG(H) 2-1,Everton,10419,Tim,0,0,0,19,0,0,0,26 Dec 15:00,0,0,65,0,Midfielder,0,0
0,-1,Cahill,0,0,CHE(H) 1-2,Everton,10420,Tim,0,0,0,20,0,0,0,30 Dec 13:30,0,0,65,0,Midfielder,0,0
0,0,Cahill,0,0,NEW(A) 2-1,Everton,10421,Tim,0,0,0,21,0,0,0,02 Jan 20:00,0,0,65,0,Midfielder,0,0
0,-2,Cahill,0,0,SWA(H) 0-0,Everton,10422,Tim,0,0,0,22,0,0,0,12 Jan 15:00,0,0,65,0,Midfielder,0,0
0,1,Cahill,0,0,SOU(A) 0-0,Everton,10423,Tim,0,0,0,23,0,0,0,21 Jan 20:00,0,0,65,0,Midfielder,0,0
0,0,Cahill,0,0,WBA(H) 2-1,Everton,10424,Tim,0,0,0,24,0,0,0,30 Jan 19:45,0,0,65,0,Midfielder,0,0
0,0,Cahill,0,0,AVL(H) 3-3,Everton,10425,Tim,0,0,0,25,0,0,0,02 Feb 15:00,0,0,65,0,Midfielder,0,0
0,-2,Cahill,0,0,MUN(A) 0-2,Everton,10426,Tim,0,0,0,26,0,0,0,10 Feb 16:00,0,0,65,0,Midfielder,0,0
0,0,Cahill,0,0,NOR(A) 1-2,Everton,10427,Tim,0,0,0,27,0,0,0,23 Feb 15:00,0,0,65,0,Midfielder,0,0
0,0,Cahill,0,0,RDG(H) 3-1,Everton,10428,Tim,0,0,0,28,0,0,0,02 Mar 15:00,0,0,65,0,Midfielder,0,0
0,0,Cahill,0,0,MCI(H) 2-0,Everton,10430,Tim,0,0,0,30,0,0,0,16 Mar 12:45,0,0,65,0,Midfielder,0,0
0,-1,Cahill,0,0,STK(H) 1-0,Everton,10431,Tim,0,0,0,31,0,0,0,30 Mar 17:30,0,0,65,0,Midfielder,0,0
0,-1,Cahill,0,0,TOT(A) 2-2,Everton,10432,Tim,0,0,0,32,0,0,0,07 Apr 14:05,0,0,65,0,Midfielder,0,0
0,0,Cahill,0,0,ARS(A) 0-0,Everton,10433,Tim,0,0,0,33,0,0,0,16 Apr 19:45,0,0,65,0,Midfielder,0,0
0,1,Cahill,0,0,SUN(A) 0-1,Everton,10434,Tim,0,0,0,34,0,0,0,20 Apr 15:00,0,0,65,0,Midfielder,0,0
0,-1,Cahill,0,0,FUL(H) 1-0,Everton,10435,Tim,0,0,0,35,0,0,0,27 Apr 15:00,0,0,65,0,Midfielder,0,0
0,-1,Cahill,0,0,LIV(A) 0-0,Everton,10436,Tim,0,0,0,36,0,0,0,05 May 13:30,0,0,65,0,Midfielder,0,0
0,-1,Cahill,0,0,WHU(H) 2-0,Everton,10437,Tim,0,0,0,37,0,0,0,12 May 15:00,0,0,65,0,Midfielder,0,0
0,2,Cahill,0,0,CHE(A) 1-2,Everton,10438,Tim,0,0,0,38,0,0,0,19 May 16:00,0,0,65,0,Midfielder,0,0
0,0,Cleverley,1,0,EVE(A) 0-1,Man Utd,2121,Tom,0,84,4,1,0,0,0,20 Aug 20:00,0,0,60,2,Midfielder,0,0
0,-424,Cleverley,2,0,FUL(H) 3-2,Man Utd,2122,Tom,0,90,21,2,0,0,1,25 Aug 15:00,0,0,60,5,Midfielder,0,0
0,8146,Cleverley,2,0,SOU(A) 3-2,Man Utd,2123,Tom,0,60,11,3,0,0,0,02 Sep 16:00,0,0,60,2,Midfielder,0,0
0,-2195,Cleverley,0,0,WIG(H) 4-0,Man Utd,2124,Tom,0,0,0,4,0,0,0,15 Sep 15:00,0,0,60,0,Midfielder,0,0
0,-10240,Cleverley,0,0,LIV(A) 2-1,Man Utd,2125,Tom,0,0,0,5,0,0,0,23 Sep 13:30,0,0,60,0,Midfielder,0,0
0,-10379,Cleverley,0,0,TOT(H) 2-3,Man Utd,2126,Tom,0,0,0,6,0,0,0,29 Sep 17:30,0,0,59,0,Midfielder,0,0
0,-8661,Cleverley,0,0,NEW(A) 3-0,Man Utd,2127,Tom,0,90,29,7,0,1,0,07 Oct 16:00,0,0,58,8,Midfielder,0,1
0,10013,Cleverley,0,0,STK(H) 4-2,Man Utd,2128,Tom,0,0,0,8,0,0,0,20 Oct 15:00,0,0,57,0,Midfielder,0,0
0,-1348,Cleverley,2,0,CHE(A) 3-2,Man Utd,2129,Tom,0,64,10,9,0,0,0,28 Oct 16:00,0,0,57,2,Midfielder,0,0
1,-109,Cleverley,0,0,ARS(H) 2-1,Man Utd,21210,Tom,0,60,9,10,0,1,0,03 Nov 12:45,0,0,57,2,Midfielder,0,0
0,298,Cleverley,0,0,AVL(A) 3-2,Man Utd,21211,Tom,0,20,5,11,0,0,0,10 Nov 17:30,0,0,57,1,Midfielder,0,0
0,-3109,Cleverley,0,0,NOR(A) 0-1,Man Utd,21212,Tom,0,0,0,12,0,0,0,17 Nov 17:30,0,0,57,0,Midfielder,0,0
0,-2376,Cleverley,0,0,QPR(H) 3-1,Man Utd,21213,Tom,0,0,0,13,0,0,0,24 Nov 15:00,0,0,57,0,Midfielder,0,0
0,-3941,Cleverley,0,0,WHU(H) 1-0,Man Utd,21214,Tom,0,65,7,14,0,1,0,28 Nov 20:00,0,0,57,3,Midfielder,0,0
0,-2693,Cleverley,0,0,RDG(A) 4-3,Man Utd,21215,Tom,0,0,0,15,0,0,0,01 Dec 17:30,0,0,57,0,Midfielder,0,0
0,-7499,Cleverley,2,0,MCI(A) 3-2,Man Utd,21216,Tom,0,86,8,16,0,0,0,09 Dec 13:30,0,0,56,2,Midfielder,0,0
