yellow_cards,net_transfers,last_name,goals_conceded,saves,result,team_name_1,index,first_name,own_goals,minutes_played,EA_Spots_PPI,week,bonus,clean_sheets,assists,date,penalties_saved,penalties missed,value,points,position,red_cards,goals_scored
0,-33,Granero,0,0,ARS(H) 0-1,QPR,58136,Esteban,0,0,0,36,0,0,0,04 May 17:30,0,0,52,0,Midfielder,0,0
0,-6,Granero,0,0,NEW(H) 1-2,QPR,58137,Esteban,0,0,0,37,0,0,0,12 May 15:00,0,0,52,0,Midfielder,0,0
0,-14,Granero,0,0,LIV(A) 0-1,QPR,58138,Esteban,0,45,8,38,0,0,0,19 May 16:00,0,0,52,1,Midfielder,0,0
0,0,Mayuka,2,0,MUN(H) 2-3,Southampton,5853,Emmanuel,0,17,1,3,0,0,0,02 Sep 16:00,0,0,50,1,Forward,0,0
0,153,Mayuka,0,0,ARS(A) 1-6,Southampton,5854,Emmanuel,0,0,0,4,0,0,0,15 Sep 15:00,0,0,50,0,Forward,0,0
0,21,Mayuka,0,0,AVL(H) 4-1,Southampton,5855,Emmanuel,0,17,9,5,0,0,1,22 Sep 15:00,0,0,50,4,Forward,0,0
0,28,Mayuka,0,0,EVE(A) 1-3,Southampton,5856,Emmanuel,0,10,0,6,0,0,0,29 Sep 15:00,0,0,50,1,Forward,0,0
0,3,Mayuka,0,0,FUL(H) 2-2,Southampton,5857,Emmanuel,0,0,0,7,0,0,0,07 Oct 13:30,0,0,50,0,Forward,0,0
0,-4,Mayuka,2,0,WHU(A) 1-4,Southampton,5858,Emmanuel,0,26,6,8,0,0,0,20 Oct 15:00,0,0,50,1,Forward,0,0
0,-13,Mayuka,0,0,TOT(H) 1-2,Southampton,5859,Emmanuel,0,33,2,9,0,0,0,28 Oct 15:00,0,0,50,1,Forward,0,0
0,1,Mayuka,0,0,WBA(A) 0-2,Southampton,58510,Emmanuel,0,15,1,10,0,0,0,05 Nov 20:00,0,0,50,1,Forward,0,0
0,-12,Mayuka,0,0,SWA(H) 1-1,Southampton,58511,Emmanuel,0,0,0,11,0,0,0,10 Nov 15:00,0,0,50,0,Forward,0,0
0,-3,Mayuka,0,0,QPR(A) 3-1,Southampton,58512,Emmanuel,0,0,0,12,0,0,0,17 Nov 15:00,0,0,49,0,Forward,0,0
0,-14,Mayuka,0,0,NEW(H) 2-0,Southampton,58513,Emmanuel,0,0,0,13,0,0,0,25 Nov 15:00,0,0,49,0,Forward,0,0
0,-7,Mayuka,0,0,NOR(H) 1-1,Southampton,58514,Emmanuel,0,0,0,14,0,0,0,28 Nov 19:45,0,0,49,0,Forward,0,0
0,-4,Mayuka,0,0,LIV(A) 0-1,Southampton,58515,Emmanuel,0,0,0,15,0,0,0,01 Dec 15:00,0,0,49,0,Forward,0,0
0,-12,Mayuka,0,0,RDG(H) 1-0,Southampton,58516,Emmanuel,0,0,0,16,0,0,0,08 Dec 15:00,0,0,48,0,Forward,0,0
0,10,Mayuka,1,0,SUN(H) 0-1,Southampton,58518,Emmanuel,0,54,10,18,0,0,0,22 Dec 15:00,0,0,48,1,Forward,0,0
0,11,Mayuka,0,0,FUL(A) 1-1,Southampton,58519,Emmanuel,0,0,0,19,0,0,0,26 Dec 15:00,0,0,48,0,Forward,0,0
0,-4,Mayuka,0,0,STK(A) 3-3,Southampton,58520,Emmanuel,0,0,0,20,0,0,0,29 Dec 15:00,0,0,48,0,Forward,0,0
0,-5,Mayuka,0,0,ARS(H) 1-1,Southampton,58521,Emmanuel,0,0,0,21,0,0,0,01 Jan 17:30,0,0,48,0,Forward,0,0
0,-21,Mayuka,0,0,CHE(A) 2-2,Southampton,58522,Emmanuel,0,0,0,22,0,0,0,16 Jan 19:45,0,0,48,0,Forward,0,0
0,-21,Mayuka,0,0,EVE(H) 0-0,Southampton,58523,Emmanuel,0,0,0,23,0,0,0,21 Jan 20:00,0,0,48,0,Forward,0,0
0,-12,Mayuka,0,0,MUN(A) 1-2,Southampton,58524,Emmanuel,0,0,0,24,0,0,0,30 Jan 20:00,0,0,48,0,Forward,0,0
0,-5,Mayuka,0,0,WIG(A) 2-2,Southampton,58525,Emmanuel,0,0,0,25,0,0,0,02 Feb 15:00,0,0,48,0,Forward,0,0
0,4,Mayuka,0,0,MCI(H) 3-1,Southampton,58526,Emmanuel,0,0,0,26,0,0,0,09 Feb 17:30,0,0,48,0,Forward,0,0
0,8,Mayuka,0,0,NEW(A) 2-4,Southampton,58527,Emmanuel,0,0,0,27,0,0,0,24 Feb 13:30,0,0,48,0,Forward,0,0
0,24,Mayuka,0,0,QPR(H) 1-2,Southampton,58528,Emmanuel,0,0,0,28,0,0,0,02 Mar 15:00,0,0,48,0,Forward,0,0
0,9,Mayuka,0,0,NOR(A) 0-0,Southampton,58529,Emmanuel,0,0,0,29,0,0,0,09 Mar 15:00,0,0,48,0,Forward,0,0
0,-1,Mayuka,0,0,LIV(H) 3-1,Southampton,58530,Emmanuel,0,0,0,30,0,0,0,16 Mar 15:00,0,0,48,0,Forward,0,0
0,-6,Mayuka,0,0,CHE(H) 2-1,Southampton,58531,Emmanuel,0,0,0,31,0,0,0,30 Mar 15:00,0,0,48,0,Forward,0,0
0,-1,Mayuka,0,0,RDG(A) 2-0,Southampton,58532,Emmanuel,0,0,0,32,0,0,0,06 Apr 12:45,0,0,48,0,Forward,0,0
0,1,Mayuka,0,0,WHU(H) 1-1,Southampton,58533,Emmanuel,0,0,0,33,0,0,0,13 Apr 15:00,0,0,48,0,Forward,0,0
0,-2,Mayuka,0,0,SWA(A) 0-0,Southampton,58534,Emmanuel,0,3,5,34,0,0,0,20 Apr 15:00,0,0,48,1,Forward,0,0
0,11,Mayuka,1,0,WBA(H) 0-3,Southampton,58535,Emmanuel,0,22,-3,35,0,0,0,27 Apr 15:00,0,0,48,1,Forward,0,0
0,9,Mayuka,1,0,TOT(A) 0-1,Southampton,58536,Emmanuel,0,26,-4,36,0,0,0,04 May 15:00,0,0,48,1,Forward,0,0
0,0,Mayuka,0,0,SUN(A) 1-1,Southampton,58537,Emmanuel,0,0,0,37,0,0,0,12 May 15:00,0,0,48,0,Forward,0,0
0,20,Mayuka,0,0,STK(H) 1-1,Southampton,58538,Emmanuel,0,10,-4,38,0,0,0,19 May 16:00,0,0,48,1,Forward,0,0
0,0,Lee,0,0,NOR(H) 2-1,West Ham,64321,Elliott,0,0,0,21,0,0,0,01 Jan 15:00,0,0,45,0,Forward,0,0
0,114,Lee,0,0,SUN(A) 0-3,West Ham,64322,Elliott,0,0,0,22,0,0,0,12 Jan 15:00,0,0,45,0,Forward,0,0
0,2,Lee,0,0,ARS(A) 1-5,West Ham,64323,Elliott,0,0,0,23,0,0,0,23 Jan 19:45,0,0,45,0,Forward,0,0
0,1,Lee,0,0,FUL(A) 1-3,West Ham,64324,Elliott,0,0,0,24,0,0,0,30 Jan 20:00,0,0,45,0,Forward,0,0
0,10,Lee,0,0,SWA(H) 1-0,West Ham,64325,Elliott,0,0,0,25,0,0,0,02 Feb 15:00,0,0,45,0,Forward,0,0
0,16,Lee,0,0,AVL(A) 1-2,West Ham,64326,Elliott,0,0,0,26,0,0,0,10 Feb 13:30,0,0,45,0,Forward,0,0
0,35,Lee,0,0,TOT(H) 2-3,West Ham,64327,Elliott,0,0,0,27,0,0,0,25 Feb 20:00,0,0,45,0,Forward,0,0
0,14,Lee,0,0,STK(A) 1-0,West Ham,64328,Elliott,0,0,0,28,0,0,0,02 Mar 15:00,0,0,45,0,Forward,0,0
0,0,Lee,0,0,CHE(A) 0-2,West Ham,64330,Elliott,0,0,0,30,0,0,0,17 Mar 16:00,0,0,45,0,Forward,0,0
0,2,Lee,0,0,WBA(H) 3-1,West Ham,64331,Elliott,0,0,0,31,0,0,0,30 Mar 15:00,0,0,45,0,Forward,0,0
0,3,Lee,0,0,LIV(A) 0-0,West Ham,64332,Elliott,0,0,0,32,0,0,0,07 Apr 13:30,0,0,45,0,Forward,0,0
0,-12,Lee,0,0,MUN(H) 2-2,West Ham,64333,Elliott,0,0,0,33,0,0,0,17 Apr 19:45,0,0,45,0,Forward,0,0
0,3,Lee,0,0,WIG(H) 2-0,West Ham,64334,Elliott,0,0,0,34,0,0,0,20 Apr 15:00,0,0,45,0,Forward,0,0
0,0,Lee,0,0,MCI(A) 1-2,West Ham,64335,Elliott,0,0,0,35,0,0,0,27 Apr 12:45,0,0,45,0,Forward,0,0
0,3,Lee,0,0,NEW(H) 0-0,West Ham,64336,Elliott,0,0,0,36,0,0,0,04 May 15:00,0,0,45,0,Forward,0,0
0,0,Lee,0,0,EVE(A) 0-2,West Ham,64337,Elliott,0,0,0,37,0,0,0,12 May 15:00,0,0,45,0,Forward,0,0
0,7,Lee,0,0,RDG(H) 4-2,West Ham,64338,Elliott,0,0,0,38,0,0,0,19 May 16:00,0,0,45,0,Forward,0,0
0,0,Frimpong,0,0,WHU(H) 5-1,Fulham,65823,Emmanuel,0,0,0,23,0,0,0,23 Jan 19:45,0,0,45,0,Midfielder,0,0
0,386,Frimpong,0,0,WHU(H) 3-1,Fulham,65824,Emmanuel,0,0,0,24,0,0,0,30 Jan 20:00,0,0,45,0,Midfielder,0,0
0,273,Frimpong,0,0,MUN(H) 0-1,Fulham,65825,Emmanuel,0,0,0,25,0,0,0,02 Feb 17:30,0,0,45,0,Midfielder,0,0
1,22,Frimpong,0,0,NOR(A) 0-0,Fulham,65826,Emmanuel,0,63,6,26,0,1,0,09 Feb 15:00,0,0,45,2,Midfielder,0,0
0,66,Frimpong,0,0,STK(H) 1-0,Fulham,65827,Emmanuel,0,0,0,27,0,0,0,23 Feb 12:45,0,0,45,0,Midfielder,0,0
0,-62,Frimpong,1,0,SUN(A) 2-2,Fulham,65828,Emmanuel,0,27,7,28,0,0,0,02 Mar 15:00,0,0,45,1,Midfielder,0,0
0,-28,Frimpong,0,0,TOT(A) 1-0,Fulham,65830,Emmanuel,0,0,0,30,0,0,0,17 Mar 15:00,0,0,45,0,Midfielder,0,0
0,-13,Frimpong,0,0,QPR(H) 3-2,Fulham,65831,Emmanuel,0,11,5,31,0,0,0,01 Apr 20:00,0,0,45,1,Midfielder,0,0
0,-6,Frimpong,1,0,NEW(A) 0-1,Fulham,65832,Emmanuel,0,41,2,32,0,0,0,07 Apr 15:00,0,0,45,1,Midfielder,0,0
0,43,Frimpong,0,0,CHE(H) 0-3,Fulham,65833,Emmanuel,0,15,1,33,0,0,0,17 Apr 20:00,0,0,45,1,Midfielder,0,0
0,-55,Frimpong,0,0,ARS(H) 0-1,Fulham,65834,Emmanuel,0,0,0,34,0,0,0,20 Apr 15:00,0,0,45,0,Midfielder,0,0
0,-12,Frimpong,0,0,EVE(A) 0-1,Fulham,65835,Emmanuel,0,0,0,35,0,0,0,27 Apr 15:00,0,0,45,0,Midfielder,0,0
0,-17,Frimpong,0,0,RDG(H) 2-4,Fulham,65836,Emmanuel,0,0,0,36,0,0,0,04 May 15:00,0,0,45,0,Midfielder,0,0
0,-8,Frimpong,0,0,LIV(H) 1-3,Fulham,65837,Emmanuel,0,0,0,37,0,0,0,12 May 15:00,0,0,45,0,Midfielder,0,0
0,10,Frimpong,0,0,SWA(A) 3-0,Fulham,65838,Emmanuel,0,66,18,38,0,1,1,19 May 16:00,0,0,45,6,Midfielder,0,0
0,0,Pogatetz,0,0,FUL(A) 1-3,West Ham,66524,Emanuel,0,0,0,24,0,0,0,30 Jan 20:00,0,0,45,0,Defender,0,0
0,142,Pogatetz,0,0,SWA(H) 1-0,West Ham,66525,Emanuel,0,1,0,25,0,0,0,02 Feb 15:00,0,0,45,1,Defender,0,0
1,18,Pogatetz,2,0,AVL(A) 1-2,West Ham,66526,Emanuel,0,90,-2,26,0,0,0,10 Feb 13:30,0,0,45,0,Defender,0,0
0,28,Pogatetz,2,0,TOT(H) 2-3,West Ham,66527,Emanuel,0,19,0,27,0,0,0,25 Feb 20:00,0,0,45,0,Defender,0,0
0,-10,Pogatetz,0,0,STK(A) 1-0,West Ham,66528,Emanuel,0,8,1,28,0,0,0,02 Mar 15:00,0,0,45,1,Defender,0,0
0,-8,Pogatetz,0,0,CHE(A) 0-2,West Ham,66530,Emanuel,0,0,0,30,0,0,0,17 Mar 16:00,0,0,44,0,Defender,0,0
0,-1,Pogatetz,0,0,WBA(H) 3-1,West Ham,66531,Emanuel,0,0,0,31,0,0,0,30 Mar 15:00,0,0,44,0,Defender,0,0
0,-8,Pogatetz,0,0,LIV(A) 0-0,West Ham,66532,Emanuel,0,8,1,32,0,0,0,07 Apr 13:30,0,0,43,1,Defender,0,0
0,8,Pogatetz,0,0,MUN(H) 2-2,West Ham,66533,Emanuel,0,0,0,33,0,0,0,17 Apr 19:45,0,0,43,0,Defender,0,0
0,0,Pogatetz,0,0,WIG(H) 2-0,West Ham,66534,Emanuel,0,0,0,34,0,0,0,20 Apr 15:00,0,0,43,0,Defender,0,0
0,1,Pogatetz,0,0,MCI(A) 1-2,West Ham,66535,Emanuel,0,0,0,35,0,0,0,27 Apr 12:45,0,0,43,0,Defender,0,0
0,0,Pogatetz,0,0,NEW(H) 0-0,West Ham,66536,Emanuel,0,0,0,36,0,0,0,04 May 15:00,0,0,43,0,Defender,0,0
0,-2,Pogatetz,0,0,EVE(A) 0-2,West Ham,66537,Emanuel,0,0,0,37,0,0,0,12 May 15:00,0,0,43,0,Defender,0,0
0,5,Pogatetz,0,0,RDG(H) 4-2,West Ham,66538,Emanuel,0,0,0,38,0,0,0,19 May 16:00,0,0,43,0,Defender,0,0
0,17,Enoh,0,0,MUN(H) 0-1,Fulham,67325,Eyong,0,0,0,25,0,0,0,02 Feb 17:30,0,0,50,0,Midfielder,0,0
0,3,Enoh,0,0,NOR(A) 0-0,Fulham,67326,Eyong,0,0,0,26,0,0,0,09 Feb 15:00,0,0,50,0,Midfielder,0,0
0,9,Enoh,0,0,STK(H) 1-0,Fulham,67327,Eyong,0,0,0,27,0,0,0,23 Feb 12:45,0,0,50,0,Midfielder,0,0
0,2,Enoh,0,0,SUN(A) 2-2,Fulham,67328,Eyong,0,0,0,28,0,0,0,02 Mar 15:00,0,0,50,0,Midfielder,0,0
0,1,Enoh,0,0,TOT(A) 1-0,Fulham,67330,Eyong,0,14,2,30,0,0,0,17 Mar 15:00,0,0,50,1,Midfielder,0,0
0,-3,Enoh,0,0,QPR(H) 3-2,Fulham,67331,Eyong,0,0,0,31,0,0,0,01 Apr 20:00,0,0,50,0,Midfielder,0,0
0,-3,Enoh,0,0,NEW(A) 0-1,Fulham,67332,Eyong,0,49,2,32,0,0,0,07 Apr 15:00,0,0,50,1,Midfielder,0,0
0,4,Enoh,3,0,CHE(H) 0-3,Fulham,67333,Eyong,0,90,13,33,0,0,0,17 Apr 20:00,0,0,50,2,Midfielder,0,0
0,2,Enoh,1,0,ARS(H) 0-1,Fulham,67334,Eyong,0,90,4,34,0,0,0,20 Apr 15:00,0,0,50,2,Midfielder,0,0
1,1,Enoh,1,0,EVE(A) 0-1,Fulham,67335,Eyong,0,90,3,35,0,0,0,27 Apr 15:00,0,0,50,1,Midfielder,0,0
1,-2,Enoh,4,0,RDG(H) 2-4,Fulham,67336,Eyong,0,90,3,36,0,0,0,04 May 15:00,0,0,50,1,Midfielder,0,0
0,6,Enoh,3,0,LIV(H) 1-3,Fulham,67337,Eyong,0,90,6,37,0,0,0,12 May 15:00,0,0,50,2,Midfielder,0,0
0,4,Enoh,0,0,SWA(A) 3-0,Fulham,67338,Eyong,0,90,15,38,0,1,0,19 May 16:00,0,0,50,3,Midfielder,0,0
