canonical_playerId,canonical_name,canonical_minutes,morph_name,slot_id,match_method,clubs,rows,weeks,minutes_sum,minutes_delta,assists_sum,goals_sum,bonus_sum,points_sum,clean_sheets_sum,yellow_sum,fixtures
41270,David Luiz,953,David Luiz,67,EXACT,Chelsea,35,1 2 4 5 6 7 8 9 10 11 12 13 14 15 16 18 19 20 21 22 23 24 25 26 27 28 30 31 32 33 34 35 36 37 38,2362,1409,2,2,6,106,11,6,GW1:RDG(H) 4-2:22 Aug 19:45 | GW2:NEW(H) 2-0:25 Aug 17:30 | GW4:QPR(A) 0-0:15 Sep 15:00 | GW5:STK(H) 1-0:22 Sep 15:00 | GW6:ARS(A) 2-1:29 Sep 12:45 | GW7:NOR(H) 4-1:06 Oct 15:00 | GW8:TOT(A) 4-2:20 Oct 12:45 | GW9:MUN(H) 2-3:28 Oct 16:00 | GW10:SWA(A) 1-1:03 Nov 15:00 | GW11:LIV(H) 1-1:11 Nov 16:00 | GW12:WBA(A) 1-2:17 Nov 15:00 | GW13:MCI(H) 0-0:25 Nov 16:00 | GW14:FUL(H) 0-0:28 Nov 19:45 | GW15:WHU(A) 1-3:01 Dec 12:45 | GW16:SUN(A) 3-1:08 Dec 15:00 | GW18:AVL(H) 8-0:23 Dec 16:00 | GW19:NOR(A) 1-0:26 Dec 15:00 | GW20:EVE(A) 2-1:30 Dec 13:30 | GW21:QPR(H) 0-1:02 Jan 19:45 | GW22:SOU(H) 2-2:16 Jan 19:45 | GW23:ARS(H) 2-1:20 Jan 13:30 | GW24:RDG(A) 2-2:30 Jan 20:00 | GW25:NEW(A) 2-3:02 Feb 15:00 | GW26:WIG(H) 4-1:09 Feb 15:00 | GW27:MCI(A) 0-2:24 Feb 13:30 | GW28:WBA(H) 1-0:02 Mar 15:00 | GW30:WHU(H) 2-0:17 Mar 16:00 | GW31:SOU(A) 1-2:30 Mar 15:00 | GW32:SUN(H) 2-1:07 Apr 15:00 | GW33:FUL(A) 3-0:17 Apr 20:00 | GW34:LIV(A) 2-2:21 Apr 16:00 | GW35:SWA(H) 2-0:28 Apr 15:00 | GW36:TOT(H) 2-2:08 May 19:45 | GW37:AVL(A) 2-1:11 May 12:45 | GW38:EVE(H) 2-1:19 May 16:00
49384,Jack Rodwell,1412,Jack Rodwell,121,EXACT,Everton,1,29,0,-1412,0,0,0,0,0,0,GW29:ARS(H) 0-1:21 March 20:00
1195,Andrew Johnson,1549,Andrew Johnson,306,EXACT,QPR,38,1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38,135,-1414,1,0,0,7,0,0,GW1:SWA(H) 0-5:18 Aug 15:00 | GW2:NOR(A) 1-1:25 Aug 15:00 | GW3:MCI(A) 1-3:01 Sep 17:30 | GW4:CHE(H) 0-0:15 Sep 15:00 | GW5:TOT(A) 1-2:23 Sep 16:00 | GW6:WHU(H) 1-2:01 Oct 20:00 | GW7:WBA(A) 2-3:06 Oct 15:00 | GW8:EVE(H) 1-1:21 Oct 16:00 | GW9:ARS(A) 0-1:27 Oct 15:00 | GW10:RDG(H) 1-1:04 Nov 13:30 | GW11:STK(A) 0-1:10 Nov 15:00 | GW12:SOU(H) 1-3:17 Nov 15:00 | GW13:MUN(A) 1-3:24 Nov 15:00 | GW14:SUN(A) 0-0:27 Nov 19:45 | GW15:AVL(H) 1-1:01 Dec 15:00 | GW16:WIG(A) 2-2:08 Dec 15:00 | GW17:FUL(H) 2-1:15 Dec 15:00 | GW18:NEW(A) 0-1:22 Dec 15:00 | GW19:WBA(H) 1-2:26 Dec 15:00 | GW20:LIV(H) 0-3:30 Dec 16:00 | GW21:CHE(A) 1-0:02 Jan 19:45 | GW22:TOT(H) 0-0:12 Jan 12:45 | GW23:WHU(A) 1-1:19 Jan 15:00 | GW24:MCI(H) 0-0:29 Jan 19:45 | GW25:NOR(H) 0-0:02 Feb 12:45 | GW26:SWA(A) 1-4:09 Feb 15:00 | GW27:MUN(H) 0-2:23 Feb 15:00 | GW28:SOU(A) 2-1:02 Mar 15:00 | GW29:SUN(H) 3-1:09 Mar 15:00 | GW30:AVL(A) 2-3:16 Mar 15:00 | GW31:FUL(A) 2-3:01 Apr 20:00 | GW32:WIG(H) 1-1:07 Apr 16:10 | GW33:EVE(A) 0-2:13 Apr 15:00 | GW34:STK(H) 0-2:20 Apr 15:00 | GW35:RDG(A) 0-0:28 Apr 13:30 | GW36:ARS(H) 0-1:04 May 17:30 | GW37:NEW(H) 1-2:12 May 15:00 | GW38:LIV(A) 0-1:19 May 16:00
47412,Demba Ba,932,Demba Ba,249,EXACT,Chelsea,37,1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 30 31 32 33 34 35 36 37 38,2371,1439,4,15,22,149,6,0,GW1:TOT(H) 2-1:18 Aug 17:30 | GW2:CHE(A) 0-2:25 Aug 17:30 | GW3:AVL(H) 1-1:02 Sep 16:00 | GW4:EVE(A) 2-2:17 Sep 20:00 | GW5:NOR(H) 1-0:23 Sep 15:00 | GW6:RDG(A) 2-2:29 Sep 15:00 | GW7:MUN(H) 0-3:07 Oct 16:00 | GW8:SUN(A) 1-1:21 Oct 13:30 | GW9:WBA(H) 2-1:28 Oct 15:00 | GW10:LIV(A) 1-1:04 Nov 16:00 | GW11:WHU(H) 0-1:11 Nov 15:00 | GW12:SWA(H) 1-2:17 Nov 15:00 | GW13:SOU(A) 0-2:25 Nov 15:00 | GW14:STK(A) 1-2:28 Nov 19:45 | GW15:WIG(H) 3-0:03 Dec 20:00 | GW16:FUL(A) 1-2:10 Dec 20:00 | GW17:MCI(H) 1-3:15 Dec 12:45 | GW18:QPR(H) 1-0:22 Dec 15:00 | GW19:MUN(A) 3-4:26 Dec 15:00 | GW20:ARS(A) 3-7:29 Dec 17:30 | GW21:EVE(H) 1-2:02 Jan 20:00 | GW22:SOU(H) 2-2:16 Jan 19:45 | GW23:ARS(H) 2-1:20 Jan 13:30 | GW24:RDG(A) 2-2:30 Jan 20:00 | GW25:NEW(A) 2-3:02 Feb 15:00 | GW26:WIG(H) 4-1:09 Feb 15:00 | GW27:MCI(A) 0-2:24 Feb 13:30 | GW28:WBA(H) 1-0:02 Mar 15:00 | GW30:WHU(H) 2-0:17 Mar 16:00 | GW31:SOU(A) 1-2:30 Mar 15:00 | GW32:SUN(H) 2-1:07 Apr 15:00 | GW33:FUL(A) 3-0:17 Apr 20:00 | GW34:LIV(A) 2-2:21 Apr 16:00 | GW35:SWA(H) 2-0:28 Apr 15:00 | GW36:TOT(H) 2-2:08 May 19:45 | GW37:AVL(A) 2-1:11 May 12:45 | GW38:EVE(H) 2-1:19 May 16:00
363,Paul Scholes,1536,Paul Scholes,624,EXACT,Man Utd,1,29,90,-1446,0,0,0,3,1,0,GW29:WOL(A) 5-0:18 March 13:30
3736,John O'Shea,1541,John O'Shea,340,EXACT,Sunderland,1,17,90,-1451,0,0,0,1,0,0,GW17:QPR(A) 3-2:21 Dec. 20:00
1195,Andrew Johnson,1549,Andrew Johnson,154,EXACT,Fulham,1,27,90,-1459,2,0,1,9,1,0,GW27:WOL(H) 5-0:04 March 14:05
5589,Dean Whitehead,2897,Dean Whitehead,365,EXACT,Stoke City,38,1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38,1405,-1492,0,1,2,37,3,9,GW1:RDG(A) 1-1:18 Aug 15:00 | GW2:ARS(H) 0-0:26 Aug 13:30 | GW3:WIG(A) 2-2:01 Sep 15:00 | GW4:MCI(H) 1-1:15 Sep 15:00 | GW5:CHE(A) 0-1:22 Sep 15:00 | GW6:SWA(H) 2-0:29 Sep 15:00 | GW7:LIV(A) 0-0:07 Oct 15:00 | GW8:MUN(A) 2-4:20 Oct 15:00 | GW9:SUN(H) 0-0:27 Oct 15:00 | GW10:NOR(A) 0-1:03 Nov 15:00 | GW11:QPR(H) 1-0:10 Nov 15:00 | GW12:WHU(A) 1-1:19 Nov 20:00 | GW13:FUL(H) 1-0:24 Nov 15:00 | GW14:NEW(H) 2-1:28 Nov 19:45 | GW15:WBA(A) 1-0:01 Dec 15:00 | GW16:AVL(A) 0-0:08 Dec 15:00 | GW17:EVE(H) 1-1:15 Dec 15:00 | GW18:TOT(A) 0-0:22 Dec 15:00 | GW19:LIV(H) 3-1:26 Dec 19:45 | GW20:SOU(H) 3-3:29 Dec 15:00 | GW21:MCI(A) 0-3:01 Jan 15:00 | GW22:CHE(H) 0-4:12 Jan 15:00 | GW23:SWA(A) 1-3:19 Jan 15:00 | GW24:WIG(H) 2-2:29 Jan 19:45 | GW25:ARS(A) 0-1:02 Feb 15:00 | GW26:RDG(H) 2-1:09 Feb 15:00 | GW27:FUL(A) 0-1:23 Feb 12:45 | GW28:WHU(H) 0-1:02 Mar 15:00 | GW29:NEW(A) 1-2:10 Mar 15:00 | GW30:WBA(H) 0-0:16 Mar 15:00 | GW31:EVE(A) 0-1:30 Mar 17:30 | GW32:AVL(H) 1-3:06 Apr 15:00 | GW33:MUN(H) 0-2:14 Apr 14:05 | GW34:QPR(A) 2-0:20 Apr 15:00 | GW35:NOR(H) 1-0:27 Apr 15:00 | GW36:SUN(A) 1-1:06 May 20:00 | GW37:TOT(H) 1-2:12 May 13:30 | GW38:SOU(A) 1-1:19 May 16:00
37334,Hugo Rodallega,3030,Hugo Rodallega,143,EXACT,Fulham,37,1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 30 31 32 33 34 35 36 37 38,1515,-1515,3,3,6,71,6,0,GW1:NOR(H) 5-0:18 Aug 15:00 | GW2:MUN(A) 2-3:25 Aug 15:00 | GW3:WHU(A) 0-3:01 Sep 12:45 | GW4:WBA(H) 3-0:15 Sep 15:00 | GW5:WIG(A) 2-1:22 Sep 15:00 | GW6:MCI(H) 1-2:29 Sep 15:00 | GW7:SOU(A) 2-2:07 Oct 13:30 | GW8:AVL(H) 1-0:20 Oct 15:00 | GW9:RDG(A) 3-3:27 Oct 15:00 | GW10:EVE(H) 2-2:03 Nov 15:00 | GW11:ARS(A) 3-3:10 Nov 15:00 | GW12:SUN(H) 1-3:18 Nov 16:00 | GW13:STK(A) 0-1:24 Nov 15:00 | GW14:CHE(A) 0-0:28 Nov 19:45 | GW15:TOT(H) 0-3:01 Dec 15:00 | GW16:NEW(H) 2-1:10 Dec 20:00 | GW17:QPR(A) 1-2:15 Dec 15:00 | GW18:LIV(A) 0-4:22 Dec 17:30 | GW19:SOU(H) 1-1:26 Dec 15:00 | GW20:SWA(H) 1-2:29 Dec 15:00 | GW21:WBA(A) 2-1:01 Jan 12:45 | GW22:WIG(H) 1-1:12 Jan 15:00 | GW23:MCI(A) 0-2:19 Jan 15:00 | GW24:WHU(H) 3-1:30 Jan 20:00 | GW25:MUN(H) 0-1:02 Feb 17:30 | GW26:NOR(A) 0-0:09 Feb 15:00 | GW27:STK(H) 1-0:23 Feb 12:45 | GW28:SUN(A) 2-2:02 Mar 15:00 | GW30:TOT(A) 1-0:17 Mar 15:00 | GW31:QPR(H) 3-2:01 Apr 20:00 | GW32:NEW(A) 0-1:07 Apr 15:00 | GW33:CHE(H) 0-3:17 Apr 20:00 | GW34:ARS(H) 0-1:20 Apr 15:00 | GW35:EVE(A) 0-1:27 Apr 15:00 | GW36:RDG(H) 2-4:04 May 15:00 | GW37:LIV(H) 1-3:12 May 15:00 | GW38:SWA(A) 3-0:19 May 16:00
28146,Benoit Assou-Ekotto,2571,Benoit Assou-Ekotto,436,EXACT,Tottenham,37,1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 34 35 36 37 38,1051,-1520,0,1,4,39,2,1,GW1:NEW(A) 1-2:18 Aug 17:30 | GW2:WBA(H) 1-1:25 Aug 15:00 | GW3:NOR(H) 1-1:01 Sep 15:00 | GW4:RDG(A) 3-1:16 Sep 16:00 | GW5:QPR(H) 2-1:23 Sep 16:00 | GW6:MUN(A) 3-2:29 Sep 17:30 | GW7:AVL(H) 2-0:07 Oct 15:00 | GW8:CHE(H) 2-4:20 Oct 12:45 | GW9:SOU(A) 2-1:28 Oct 15:00 | GW10:WIG(H) 0-1:03 Nov 15:00 | GW11:MCI(A) 1-2:11 Nov 13:30 | GW12:ARS(A) 2-5:17 Nov 12:45 | GW13:WHU(H) 3-1:25 Nov 16:00 | GW14:LIV(H) 2-1:28 Nov 19:45 | GW15:FUL(A) 3-0:01 Dec 15:00 | GW16:EVE(A) 1-2:09 Dec 15:00 | GW17:SWA(H) 1-0:16 Dec 13:30 | GW18:STK(H) 0-0:22 Dec 15:00 | GW19:AVL(A) 4-0:26 Dec 17:30 | GW20:SUN(A) 2-1:29 Dec 12:45 | GW21:RDG(H) 3-1:01 Jan 15:00 | GW22:QPR(A) 0-0:12 Jan 12:45 | GW23:MUN(H) 1-1:20 Jan 16:00 | GW24:NOR(A) 1-1:30 Jan 19:45 | GW25:WBA(A) 1-0:03 Feb 13:30 | GW26:NEW(H) 2-1:09 Feb 12:45 | GW27:WHU(A) 3-2:25 Feb 20:00 | GW28:ARS(H) 2-1:03 Mar 16:00 | GW29:LIV(A) 2-3:10 Mar 16:00 | GW30:FUL(H) 0-1:17 Mar 15:00 | GW31:SWA(A) 2-1:30 Mar 15:00 | GW32:EVE(H) 2-2:07 Apr 14:05 | GW34:MCI(H) 3-1:21 Apr 13:30 | GW35:WIG(A) 2-2:27 Apr 15:00 | GW36:CHE(A) 2-2:08 May 19:45 | GW37:STK(A) 2-1:12 May 13:30 | GW38:SUN(H) 1-0:19 May 16:00
19959,Adam Johnson,1531,Adam Johnson,200,EXACT,Man City,1,29,0,-1531,0,0,0,0,0,0,GW29:CHE(H) 2-1:21 March 19:45
18804,Cameron Jerome,2657,Cameron Jerome,378,EXACT,Stoke City,38,1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38,1123,-1534,3,3,3,55,3,3,GW1:RDG(A) 1-1:18 Aug 15:00 | GW2:ARS(H) 0-0:26 Aug 13:30 | GW3:WIG(A) 2-2:01 Sep 15:00 | GW4:MCI(H) 1-1:15 Sep 15:00 | GW5:CHE(A) 0-1:22 Sep 15:00 | GW6:SWA(H) 2-0:29 Sep 15:00 | GW7:LIV(A) 0-0:07 Oct 15:00 | GW8:MUN(A) 2-4:20 Oct 15:00 | GW9:SUN(H) 0-0:27 Oct 15:00 | GW10:NOR(A) 0-1:03 Nov 15:00 | GW11:QPR(H) 1-0:10 Nov 15:00 | GW12:WHU(A) 1-1:19 Nov 20:00 | GW13:FUL(H) 1-0:24 Nov 15:00 | GW14:NEW(H) 2-1:28 Nov 19:45 | GW15:WBA(A) 1-0:01 Dec 15:00 | GW16:AVL(A) 0-0:08 Dec 15:00 | GW17:EVE(H) 1-1:15 Dec 15:00 | GW18:TOT(A) 0-0:22 Dec 15:00 | GW19:LIV(H) 3-1:26 Dec 19:45 | GW20:SOU(H) 3-3:29 Dec 15:00 | GW21:MCI(A) 0-3:01 Jan 15:00 | GW22:CHE(H) 0-4:12 Jan 15:00 | GW23:SWA(A) 1-3:19 Jan 15:00 | GW24:WIG(H) 2-2:29 Jan 19:45 | GW25:ARS(A) 0-1:02 Feb 15:00 | GW26:RDG(H) 2-1:09 Feb 15:00 | GW27:FUL(A) 0-1:23 Feb 12:45 | GW28:WHU(H) 0-1:02 Mar 15:00 | GW29:NEW(A) 1-2:10 Mar 15:00 | GW30:WBA(H) 0-0:16 Mar 15:00 | GW31:EVE(A) 0-1:30 Mar 17:30 | GW32:AVL(H) 1-3:06 Apr 15:00 | GW33:MUN(H) 0-2:14 Apr 14:05 | GW34:QPR(A) 2-0:20 Apr 15:00 | GW35:NOR(H) 1-0:27 Apr 15:00 | GW36:SUN(A) 1-1:06 May 20:00 | GW37:TOT(H) 1-2:12 May 13:30 | GW38:SOU(A) 1-1:19 May 16:00
37742,Younes Kaboul,1634,Younes Kaboul,389,EXACT,Tottenham,1,2,90,-1544,0,0,0,1,0,0,GW2:MUN(A) 0-3:22 Aug. 20:00
37742,Younes Kaboul,1634,Younes Kaboul,437,EXACT,Tottenham,37,1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 34 35 36 37 38,90,-1544,0,0,0,1,0,0,GW1:NEW(A) 1-2:18 Aug 17:30 | GW2:WBA(H) 1-1:25 Aug 15:00 | GW3:NOR(H) 1-1:01 Sep 15:00 | GW4:RDG(A) 3-1:16 Sep 16:00 | GW5:QPR(H) 2-1:23 Sep 16:00 | GW6:MUN(A) 3-2:29 Sep 17:30 | GW7:AVL(H) 2-0:07 Oct 15:00 | GW8:CHE(H) 2-4:20 Oct 12:45 | GW9:SOU(A) 2-1:28 Oct 15:00 | GW10:WIG(H) 0-1:03 Nov 15:00 | GW11:MCI(A) 1-2:11 Nov 13:30 | GW12:ARS(A) 2-5:17 Nov 12:45 | GW13:WHU(H) 3-1:25 Nov 16:00 | GW14:LIV(H) 2-1:28 Nov 19:45 | GW15:FUL(A) 3-0:01 Dec 15:00 | GW16:EVE(A) 1-2:09 Dec 15:00 | GW17:SWA(H) 1-0:16 Dec 13:30 | GW18:STK(H) 0-0:22 Dec 15:00 | GW19:AVL(A) 4-0:26 Dec 17:30 | GW20:SUN(A) 2-1:29 Dec 12:45 | GW21:RDG(H) 3-1:01 Jan 15:00 | GW22:QPR(A) 0-0:12 Jan 12:45 | GW23:MUN(H) 1-1:20 Jan 16:00 | GW24:NOR(A) 1-1:30 Jan 19:45 | GW25:WBA(A) 1-0:03 Feb 13:30 | GW26:NEW(H) 2-1:09 Feb 12:45 | GW27:WHU(A) 3-2:25 Feb 20:00 | GW28:ARS(H) 2-1:03 Mar 16:00 | GW29:LIV(A) 2-3:10 Mar 16:00 | GW30:FUL(H) 0-1:17 Mar 15:00 | GW31:SWA(A) 2-1:30 Mar 15:00 | GW32:EVE(H) 2-2:07 Apr 14:05 | GW34:MCI(H) 3-1:21 Apr 13:30 | GW35:WIG(A) 2-2:27 Apr 15:00 | GW36:CHE(A) 2-2:08 May 19:45 | GW37:STK(A) 2-1:12 May 13:30 | GW38:SUN(H) 1-0:19 May 16:00
51938,Marc Albrighton,1804,Marc Albrighton,49,EXACT,Aston Villa,12,1 2 3 4 5 6 7 8 9 10 20 30,247,-1557,0,0,0,7,0,0,GW1:WHU(A) 0-1:18 Aug 15:00 | GW2:EVE(H) 1-3:25 Aug 15:00 | GW3:NEW(A) 1-1:02 Sep 16:00 | GW4:SWA(H) 2-0:15 Sep 15:00 | GW5:SOU(A) 1-4:22 Sep 15:00 | GW6:WBA(H) 1-1:30 Sep 16:00 | GW7:TOT(A) 0-2:07 Oct 15:00 | GW8:FUL(A) 0-1:20 Oct 15:00 | GW9:NOR(H) 1-1:27 Oct 12:45 | GW10:SUN(A) 1-0:03 Nov 15:00 | GW20:WIG(H) 0-3:29 Dec 15:00 | GW30:QPR(H) 3-2:16 Mar 15:00
37352,Salomon Kalou,1562,Salomon Kalou,105,EXACT,Chelsea,1,29,0,-1562,0,0,0,0,0,0,GW29:MCI(A) 1-2:21 March 19:45
41184,Marouane Fellaini,1654,Marouane Fellaini,124,EXACT,Everton,1,29,90,-1564,0,0,0,2,0,0,GW29:ARS(H) 0-1:21 March 20:00
20298,Roman Pavlyuchenko,1592,Roman Pavlyuchenko,404,EXACT,Tottenham,1,2,17,-1575,0,0,0,1,0,0,GW2:MUN(A) 0-3:22 Aug. 20:00
3296,Emmerson Boyce,1672,Emmerson Boyce,439,EXACT,Wigan,1,33,90,-1582,0,0,0,6,1,0,GW33:MUN(H) 1-0:11 April 19:45
16234,Ronnie Stam,1584,Ronnie Stam,437,EXACT,Wigan,1,33,0,-1584,0,0,0,0,0,0,GW33:MUN(H) 1-0:11 April 19:45
14965,Nemanja Vidic,3117,Nemanja Vidic,201,EXACT,Man Utd,37,1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 30 31 32 33 34 35 36 37 38,1527,-1590,0,1,5,67,7,2,GW1:EVE(A) 0-1:20 Aug 20:00 | GW2:FUL(H) 3-2:25 Aug 15:00 | GW3:SOU(A) 3-2:02 Sep 16:00 | GW4:WIG(H) 4-0:15 Sep 15:00 | GW5:LIV(A) 2-1:23 Sep 13:30 | GW6:TOT(H) 2-3:29 Sep 17:30 | GW7:NEW(A) 3-0:07 Oct 16:00 | GW8:STK(H) 4-2:20 Oct 15:00 | GW9:CHE(A) 3-2:28 Oct 16:00 | GW10:ARS(H) 2-1:03 Nov 12:45 | GW11:AVL(A) 3-2:10 Nov 17:30 | GW12:NOR(A) 0-1:17 Nov 17:30 | GW13:QPR(H) 3-1:24 Nov 15:00 | GW14:WHU(H) 1-0:28 Nov 20:00 | GW15:RDG(A) 4-3:01 Dec 17:30 | GW16:MCI(A) 3-2:09 Dec 13:30 | GW17:SUN(H) 3-1:15 Dec 15:00 | GW18:SWA(A) 1-1:23 Dec 13:30 | GW19:NEW(H) 4-3:26 Dec 15:00 | GW20:WBA(H) 2-0:29 Dec 15:00 | GW21:WIG(A) 4-0:01 Jan 15:00 | GW22:LIV(H) 2-1:13 Jan 13:30 | GW23:TOT(A) 1-1:20 Jan 16:00 | GW24:SOU(H) 2-1:30 Jan 20:00 | GW25:FUL(A) 1-0:02 Feb 17:30 | GW26:EVE(H) 2-0:10 Feb 16:00 | GW27:QPR(A) 2-0:23 Feb 15:00 | GW28:NOR(H) 4-0:02 Mar 15:00 | GW30:RDG(H) 1-0:16 Mar 17:30 | GW31:SUN(A) 1-0:30 Mar 12:45 | GW32:MCI(H) 1-2:08 Apr 20:00 | GW33:WHU(A) 2-2:17 Apr 19:45 | GW34:AVL(H) 3-0:22 Apr 20:00 | GW35:ARS(A) 1-1:28 Apr 16:00 | GW36:CHE(H) 0-1:05 May 16:00 | GW37:SWA(H) 2-1:12 May 16:00 | GW38:WBA(A) 5-5:19 May 16:00
16045,Ben Watson,2122,Ben Watson,520,EXACT,Wigan,37,1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 30 31 32 33 34 35 36 37 38,532,-1590,2,1,3,30,1,1,GW1:CHE(H) 0-2:19 Aug 13:30 | GW2:SOU(A) 2-0:25 Aug 15:00 | GW3:STK(H) 2-2:01 Sep 15:00 | GW4:MUN(A) 0-4:15 Sep 15:00 | GW5:FUL(H) 1-2:22 Sep 15:00 | GW6:SUN(A) 0-1:29 Sep 15:00 | GW7:EVE(H) 2-2:06 Oct 15:00 | GW8:SWA(A) 1-2:20 Oct 15:00 | GW9:WHU(H) 2-1:27 Oct 15:00 | GW10:TOT(A) 1-0:03 Nov 15:00 | GW11:WBA(H) 1-2:10 Nov 15:00 | GW12:LIV(A) 0-3:17 Nov 15:00 | GW13:RDG(H) 3-2:24 Nov 15:00 | GW14:MCI(H) 0-2:28 Nov 20:00 | GW15:NEW(A) 0-3:03 Dec 20:00 | GW16:QPR(H) 2-2:08 Dec 15:00 | GW17:NOR(A) 1-2:15 Dec 15:00 | GW18:ARS(H) 0-1:22 Dec 12:45 | GW19:EVE(A) 1-2:26 Dec 15:00 | GW20:AVL(A) 3-0:29 Dec 15:00 | GW21:MUN(H) 0-4:01 Jan 15:00 | GW22:FUL(A) 1-1:12 Jan 15:00 | GW23:SUN(H) 2-3:19 Jan 15:00 | GW24:STK(A) 2-2:29 Jan 19:45 | GW25:SOU(H) 2-2:02 Feb 15:00 | GW26:CHE(A) 1-4:09 Feb 15:00 | GW27:RDG(A) 3-0:23 Feb 15:00 | GW28:LIV(H) 0-4:02 Mar 17:30 | GW30:NEW(H) 2-1:17 Mar 16:00 | GW31:NOR(H) 1-0:30 Mar 15:00 | GW32:QPR(A) 1-1:07 Apr 16:10 | GW33:MCI(A) 0-1:17 Apr 19:45 | GW34:WHU(A) 0-2:20 Apr 15:00 | GW35:TOT(H) 2-2:27 Apr 15:00 | GW36:SWA(H) 2-3:07 May 19:45 | GW37:ARS(A) 1-4:14 May 19:45 | GW38:AVL(H) 2-2:19 May 16:00
34392,Stéphane Sessegnon,1182,Stephane Sessegnon,399,EXACT,Sunderland,37,1 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38,2797,1615,5,7,16,139,11,1,GW1:ARS(A) 0-0:18 Aug 15:00 | GW3:SWA(A) 2-2:01 Sep 15:00 | GW4:LIV(H) 1-1:15 Sep 17:30 | GW5:WHU(A) 1-1:22 Sep 15:00 | GW6:WIG(H) 1-0:29 Sep 15:00 | GW7:MCI(A) 0-3:06 Oct 12:45 | GW8:NEW(H) 1-1:21 Oct 13:30 | GW9:STK(A) 0-0:27 Oct 15:00 | GW10:AVL(H) 0-1:03 Nov 15:00 | GW11:EVE(A) 1-2:10 Nov 15:00 | GW12:FUL(A) 3-1:18 Nov 16:00 | GW13:WBA(H) 2-4:24 Nov 12:45 | GW14:QPR(H) 0-0:27 Nov 19:45 | GW15:NOR(A) 1-2:02 Dec 16:00 | GW16:RDG(H) 3-0:11 Dec 19:45 | GW17:MUN(A) 1-3:15 Dec 15:00 | GW18:SOU(A) 1-0:22 Dec 15:00 | GW19:MCI(H) 1-0:26 Dec 15:00 | GW20:TOT(H) 1-2:29 Dec 12:45 | GW21:LIV(A) 0-3:02 Jan 19:45 | GW22:WHU(H) 3-0:12 Jan 15:00 | GW23:WIG(A) 3-2:19 Jan 15:00 | GW24:SWA(H) 0-0:29 Jan 19:45 | GW25:RDG(A) 1-2:02 Feb 15:00 | GW26:ARS(H) 0-1:09 Feb 15:00 | GW27:WBA(A) 1-2:23 Feb 15:00 | GW28:FUL(H) 2-2:02 Mar 15:00 | GW29:QPR(A) 1-3:09 Mar 15:00 | GW30:NOR(H) 1-1:17 Mar 13:30 | GW31:MUN(H) 0-1:30 Mar 12:45 | GW32:CHE(A) 1-2:07 Apr 15:00 | GW33:NEW(A) 3-0:14 Apr 12:00 | GW34:EVE(H) 1-0:20 Apr 15:00 | GW35:AVL(A) 1-6:29 Apr 20:00 | GW36:STK(H) 1-1:06 May 20:00 | GW37:SOU(H) 1-1:12 May 15:00 | GW38:TOT(A) 0-1:19 May 16:00
2034,Rio Ferdinand,1710,Rio Ferdinand,212,EXACT,Man Utd,1,29,90,-1620,0,0,0,6,1,0,GW29:WOL(A) 5-0:18 March 13:30
